Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
25.254,0.254,1.995262315,51.35452391
25.254,0.254,2.018366364,51.36348217
25.254,0.254,2.041737945,51.37260625
25.254,0.254,2.065380156,51.38190043
25.254,0.254,2.089296131,51.39136904
25.254,0.254,2.11348904,51.40101652
25.254,0.254,2.13796209,51.4108474
25.254,0.254,2.162718524,51.42086629
25.254,0.254,2.187761624,51.43107789
25.254,0.254,2.21309471,51.441487
25.254,0.254,2.238721139,51.45209851
25.254,0.254,2.264644308,51.46291741
25.254,0.254,2.290867653,51.47394877
25.254,0.254,2.31739465,51.48519778
25.254,0.254,2.344228815,51.49666972
25.254,0.254,2.371373706,51.50836998
25.254,0.254,2.398832919,51.52030404
25.254,0.254,2.426610095,51.53247751
25.254,0.254,2.454708916,51.54489607
25.254,0.254,2.483133105,51.55756555
25.254,0.254,2.511886432,51.57049186
25.254,0.254,2.540972706,51.58368104
25.254,0.254,2.570395783,51.59713924
25.254,0.254,2.600159563,51.61087273
25.254,0.254,2.630267992,51.6248879
25.254,0.254,2.66072506,51.63919124
25.254,0.254,2.691534804,51.6537894
25.254,0.254,2.722701308,51.66868912
25.254,0.254,2.754228703,51.68389728
25.254,0.254,2.786121169,51.6994209
25.254,0.254,2.818382931,51.71526711
25.254,0.254,2.851018268,51.7314432
25.254,0.254,2.884031503,51.74795656
25.254,0.254,2.917427014,51.76481475
25.254,0.254,2.951209227,51.78202544
25.254,0.254,2.985382619,51.79959648
25.254,0.254,3.01995172,51.81753583
25.254,0.254,3.054921113,51.8358516
25.254,0.254,3.090295433,51.85455207
25.254,0.254,3.126079367,51.87364565
25.254,0.254,3.16227766,51.89314091
25.254,0.254,3.19889511,51.91304658
25.254,0.254,3.235936569,51.93337154
25.254,0.254,3.273406949,51.95412484
25.254,0.254,3.311311215,51.97531568
25.254,0.254,3.349654392,51.99695343
25.254,0.254,3.388441561,52.01904763
25.254,0.254,3.427677865,52.041608
25.254,0.254,3.467368505,52.06464441
25.254,0.254,3.50751874,52.08816692
25.254,0.254,3.548133892,52.11218577
25.254,0.254,3.589219346,52.13671137
25.254,0.254,3.630780548,52.16175431
25.254,0.254,3.672823005,52.18732539
25.254,0.254,3.715352291,52.21343557
25.254,0.254,3.758374043,52.24009601
25.254,0.254,3.801893963,52.26731808
25.254,0.254,3.84591782,52.29511331
25.254,0.254,3.89045145,52.32349347
25.254,0.254,3.935500755,52.3524705
25.254,0.254,3.981071706,52.38205657
25.254,0.254,4.027170343,52.41226403
25.254,0.254,4.073802778,52.44310547
25.254,0.254,4.120975191,52.47459366
25.254,0.254,4.168693835,52.50674163
25.254,0.254,4.216965034,52.5395626
25.254,0.254,4.265795188,52.57307
25.254,0.254,4.315190768,52.60727752
25.254,0.254,4.365158322,52.64219906
25.254,0.254,4.415704474,52.67784876
25.254,0.254,4.466835922,52.71424098
25.254,0.254,4.518559444,52.75139034
25.254,0.254,4.570881896,52.78931169
25.254,0.254,4.623810214,52.82802012
25.254,0.254,4.677351413,52.86753099
25.254,0.254,4.73151259,52.9078599
25.254,0.254,4.786300923,52.94902271
25.254,0.254,4.841723676,52.99103553
25.254,0.254,4.897788194,53.03391475
25.254,0.254,4.954501908,53.07767702
25.254,0.254,5.011872336,53.12233928
25.254,0.254,5.069907083,53.16791871
25.254,0.254,5.12861384,53.21443281
25.254,0.254,5.188000389,53.26189936
25.254,0.254,5.248074602,53.3103364
25.254,0.254,5.308844442,53.3597623
25.254,0.254,5.370317964,53.41019571
25.254,0.254,5.432503315,53.4616556
25.254,0.254,5.495408739,53.51416124
25.254,0.254,5.559042573,53.56773221
25.254,0.254,5.623413252,53.62238843
25.254,0.254,5.688529308,53.67815013
25.254,0.254,5.754399373,53.73503788
25.254,0.254,5.821032178,53.79307259
25.254,0.254,5.888436554,53.8522755
25.254,0.254,5.956621435,53.91266822
25.254,0.254,6.025595861,53.97427271
25.254,0.254,6.095368972,54.0371113
25.254,0.254,6.165950019,54.10120667
25.254,0.254,6.237348355,54.1665819
25.254,0.254,6.309573445,54.23326045
25.254,0.254,6.382634862,54.30126618
25.254,0.254,6.45654229,54.37062333
25.254,0.254,6.531305526,54.44135657
25.254,0.254,6.60693448,54.51349098
25.254,0.254,6.683439176,54.58705207
25.254,0.254,6.760829754,54.66206579
25.254,0.254,6.839116473,54.73855851
25.254,0.254,6.918309709,54.81655709
25.254,0.254,6.99841996,54.89608883
25.254,0.254,7.079457844,54.97718151
25.254,0.254,7.161434102,55.05986339
25.254,0.254,7.244359601,55.14416323
25.254,0.254,7.328245331,55.23011029
25.254,0.254,7.413102413,55.31773436
25.254,0.254,7.498942093,55.40706574
25.254,0.254,7.58577575,55.49813528
25.254,0.254,7.673614894,55.59097439
25.254,0.254,7.762471166,55.68561503
25.254,0.254,7.852356346,55.78208973
25.254,0.254,7.943282347,55.88043164
25.254,0.254,8.035261222,55.98067448
25.254,0.254,8.128305162,56.0828526
25.254,0.254,8.222426499,56.187001
25.254,0.254,8.317637711,56.29315528
25.254,0.254,8.413951416,56.40135175
25.254,0.254,8.511380382,56.51162735
25.254,0.254,8.609937522,56.62401973
25.254,0.254,8.7096359,56.73856725
25.254,0.254,8.81048873,56.85530897
25.254,0.254,8.912509381,56.97428469
25.254,0.254,9.015711376,57.09553497
25.254,0.254,9.120108394,57.21910113
25.254,0.254,9.225714272,57.34502528
25.254,0.254,9.332543008,57.47335032
25.254,0.254,9.440608763,57.60411996
25.254,0.254,9.54992586,57.73737877
25.254,0.254,9.66050879,57.87317216
25.254,0.254,9.77237221,58.01154639
25.254,0.254,9.885530947,58.15254863
25.254,0.254,10,58.29622694
25.254,5.254,0.1,50.57893674
25.254,5.254,0.101157945,50.57926319
25.254,5.254,0.102329299,50.57959676
25.254,5.254,0.103514217,50.57993762
25.254,5.254,0.104712855,50.5802859
25.254,5.254,0.105925373,50.58064176
25.254,5.254,0.107151931,50.58100536
25.254,5.254,0.108392691,50.58137685
25.254,5.254,0.10964782,50.58175639
25.254,5.254,0.110917482,50.58214414
25.254,5.254,0.112201845,50.58254028
25.254,5.254,0.113501082,50.58294496
25.254,5.254,0.114815362,50.58335835
25.254,5.254,0.116144861,50.58378064
25.254,5.254,0.117489755,50.584212
25.254,5.254,0.118850223,50.58465261
25.254,5.254,0.120226443,50.58510265
25.254,5.254,0.1216186,50.58556231
25.254,5.254,0.123026877,50.58603178
25.254,5.254,0.124451461,50.58651125
25.254,5.254,0.125892541,50.58700092
25.254,5.254,0.127350308,50.58750097
25.254,5.254,0.128824955,50.58801163
25.254,5.254,0.130316678,50.58853309
25.254,5.254,0.131825674,50.58906555
25.254,5.254,0.133352143,50.58960924
25.254,5.254,0.134896288,50.59016437
25.254,5.254,0.136458314,50.59073116
25.254,5.254,0.138038426,50.59130982
25.254,5.254,0.139636836,50.59190059
25.254,5.254,0.141253754,50.59250369
25.254,5.254,0.142889396,50.59311935
25.254,5.254,0.144543977,50.59374782
25.254,5.254,0.146217717,50.59438933
25.254,5.254,0.147910839,50.59504413
25.254,5.254,0.149623566,50.59571246
25.254,5.254,0.151356125,50.59639458
25.254,5.254,0.153108746,50.59709073
25.254,5.254,0.154881662,50.59780118
25.254,5.254,0.156675107,50.5985262
25.254,5.254,0.158489319,50.59926604
25.254,5.254,0.160324539,50.60002099
25.254,5.254,0.16218101,50.6007913
25.254,5.254,0.164058977,50.60157727
25.254,5.254,0.165958691,50.60237918
25.254,5.254,0.167880402,50.6031973
25.254,5.254,0.169824365,50.60403195
25.254,5.254,0.171790839,50.6048834
25.254,5.254,0.173780083,50.60575196
25.254,5.254,0.175792361,50.60663794
25.254,5.254,0.177827941,50.60754164
25.254,5.254,0.179887092,50.60846338
25.254,5.254,0.181970086,50.60940348
25.254,5.254,0.1840772,50.61036226
25.254,5.254,0.186208714,50.61134005
25.254,5.254,0.188364909,50.61233718
25.254,5.254,0.190546072,50.61335399
25.254,5.254,0.192752491,50.61439082
25.254,5.254,0.19498446,50.61544803
25.254,5.254,0.197242274,50.61652596
25.254,5.254,0.199526231,50.61762498
25.254,5.254,0.201836636,50.61874545
25.254,5.254,0.204173794,50.61988774
25.254,5.254,0.206538016,50.62105224
25.254,5.254,0.208929613,50.62223931
25.254,5.254,0.211348904,50.62344935
25.254,5.254,0.213796209,50.62468275
25.254,5.254,0.216271852,50.62593993
25.254,5.254,0.218776162,50.62722128
25.254,5.254,0.221309471,50.62852721
25.254,5.254,0.223872114,50.62985816
25.254,5.254,0.226464431,50.63121455
25.254,5.254,0.229086765,50.63259682
25.254,5.254,0.231739465,50.63400541
25.254,5.254,0.234422882,50.63544078
25.254,5.254,0.237137371,50.63690337
25.254,5.254,0.239883292,50.63839367
25.254,5.254,0.24266101,50.63991215
25.254,5.254,0.245470892,50.6414593
25.254,5.254,0.248313311,50.6430356
25.254,5.254,0.251188643,50.64464157
25.254,5.254,0.254097271,50.64627772
25.254,5.254,0.257039578,50.64794458
25.254,5.254,0.260015956,50.64964267
25.254,5.254,0.263026799,50.65137254
25.254,5.254,0.266072506,50.65313476
25.254,5.254,0.26915348,50.65492988
25.254,5.254,0.272270131,50.65675849
25.254,5.254,0.27542287,50.65862117
25.254,5.254,0.278612117,50.66051855
25.254,5.254,0.281838293,50.66245122
25.254,5.254,0.285101827,50.66441982
25.254,5.254,0.28840315,50.666425
25.254,5.254,0.291742701,50.66846742
25.254,5.254,0.295120923,50.67054775
25.254,5.254,0.298538262,50.67266668
25.254,5.254,0.301995172,50.67482492
25.254,5.254,0.305492111,50.67702318
25.254,5.254,0.309029543,50.67926221
25.254,5.254,0.312607937,50.68154277
25.254,5.254,0.316227766,50.68386562
25.254,5.254,0.319889511,50.68623157
25.254,5.254,0.323593657,50.68864142
25.254,5.254,0.327340695,50.691096
25.254,5.254,0.331131121,50.69359618
25.254,5.254,0.334965439,50.69614282
25.254,5.254,0.338844156,50.69873682
25.254,5.254,0.342767787,50.7013791
25.254,5.254,0.34673685,50.7040706
25.254,5.254,0.350751874,50.70681229
25.254,5.254,0.354813389,50.70960516
25.254,5.254,0.358921935,50.71245022
25.254,5.254,0.363078055,50.71534852
25.254,5.254,0.3672823,50.71830113
25.254,5.254,0.371535229,50.72130913
25.254,5.254,0.375837404,50.72437367
25.254,5.254,0.380189396,50.72749588
25.254,5.254,0.384591782,50.73067697
25.254,5.254,0.389045145,50.73391814
25.254,5.254,0.393550075,50.73722064
25.254,5.254,0.398107171,50.74058576
25.254,5.254,0.402717034,50.7440148
25.254,5.254,0.407380278,50.74750912
25.254,5.254,0.412097519,50.7510701
25.254,5.254,0.416869383,50.75469916
25.254,5.254,0.421696503,50.75839776
25.254,5.254,0.426579519,50.76216739
25.254,5.254,0.431519077,50.7660096
25.254,5.254,0.436515832,50.76992595
25.254,5.254,0.441570447,50.77391807
25.254,5.254,0.446683592,50.77798762
25.254,5.254,0.451855944,50.78213629
25.254,5.254,0.45708819,50.78636583
25.254,5.254,0.462381021,50.79067804
25.254,5.254,0.467735141,50.79507476
25.254,5.254,0.473151259,50.79955787
25.254,5.254,0.478630092,50.80412931
25.254,5.254,0.484172368,50.80879106
25.254,5.254,0.489778819,50.81354516
25.254,5.254,0.495450191,50.8183937
25.254,5.254,0.501187234,50.82333882
25.254,5.254,0.506990708,50.82838271
25.254,5.254,0.512861384,50.83352763
25.254,5.254,0.518800039,50.83877589
25.254,5.254,0.52480746,50.84412985
25.254,5.254,0.530884444,50.84959194
25.254,5.254,0.537031796,50.85516464
25.254,5.254,0.543250331,50.86085051
25.254,5.254,0.549540874,50.86665216
25.254,5.254,0.555904257,50.87257226
25.254,5.254,0.562341325,50.87861356
25.254,5.254,0.568852931,50.88477887
25.254,5.254,0.575439937,50.89107106
25.254,5.254,0.582103218,50.89749309
25.254,5.254,0.588843655,50.90404799
25.254,5.254,0.595662144,50.91073883
25.254,5.254,0.602559586,50.9175688
25.254,5.254,0.609536897,50.92454114
25.254,5.254,0.616595002,50.93165917
25.254,5.254,0.623734835,50.93892629
25.254,5.254,0.630957344,50.946346
25.254,5.254,0.638263486,50.95392185
25.254,5.254,0.645654229,50.9616575
25.254,5.254,0.653130553,50.96955669
25.254,5.254,0.660693448,50.97762323
25.254,5.254,0.668343918,50.98586105
25.254,5.254,0.676082975,50.99427415
25.254,5.254,0.683911647,51.00286664
25.254,5.254,0.691830971,51.01164269
25.254,5.254,0.699841996,51.02060661
25.254,5.254,0.707945784,51.02976279
25.254,5.254,0.71614341,51.03911572
25.254,5.254,0.72443596,51.04866999
25.254,5.254,0.732824533,51.0584303
25.254,5.254,0.741310241,51.06840145
25.254,5.254,0.749894209,51.07858837
25.254,5.254,0.758577575,51.08899608
25.254,5.254,0.767361489,51.09962972
25.254,5.254,0.776247117,51.11049454
25.254,5.254,0.785235635,51.12159593
25.254,5.254,0.794328235,51.13293937
25.254,5.254,0.803526122,51.14453048
25.254,5.254,0.812830516,51.156375
25.254,5.254,0.82224265,51.16847882
25.254,5.254,0.831763771,51.18084791
25.254,5.254,0.841395142,51.19348843
25.254,5.254,0.851138038,51.20640664
25.254,5.254,0.860993752,51.21960894
25.254,5.254,0.87096359,51.23310188
25.254,5.254,0.881048873,51.24689215
25.254,5.254,0.891250938,51.2609866
25.254,5.254,0.901571138,51.2753922
25.254,5.254,0.912010839,51.29011609
25.254,5.254,0.922571427,51.30516557
25.254,5.254,0.933254301,51.32054809
25.254,5.254,0.944060876,51.33627125
25.254,5.254,0.954992586,51.35234284
25.254,5.254,0.966050879,51.36877079
25.254,5.254,0.977237221,51.38556322
25.254,5.254,0.988553095,51.40272841
25.254,5.254,1,51.42027483
25.254,5.254,1.011579454,51.43809266
25.254,5.254,1.023292992,51.45629891
25.254,5.254,1.035142167,51.47490247
25.254,5.254,1.047128548,51.49391238
25.254,5.254,1.059253725,51.51333793
25.254,5.254,1.071519305,51.53318858
25.254,5.254,1.083926914,51.55347402
25.254,5.254,1.096478196,51.57420415
25.254,5.254,1.109174815,51.59538911
25.254,5.254,1.122018454,51.61703923
25.254,5.254,1.135010816,51.63916509
25.254,5.254,1.148153621,51.66177751
25.254,5.254,1.161448614,51.68488752
25.254,5.254,1.174897555,51.70850642
25.254,5.254,1.188502227,51.73264575
25.254,5.254,1.202264435,51.75731729
25.254,5.254,1.216186001,51.78253308
25.254,5.254,1.230268771,51.80830544
25.254,5.254,1.244514612,51.83464693
25.254,5.254,1.258925412,51.86157039
25.254,5.254,1.273503081,51.88908894
25.254,5.254,1.288249552,51.91721597
25.254,5.254,1.303166778,51.94596519
25.254,5.254,1.318256739,51.97535055
25.254,5.254,1.333521432,52.00538633
25.254,5.254,1.348962883,52.03608712
25.254,5.254,1.364583137,52.06746778
25.254,5.254,1.380384265,52.09954352
25.254,5.254,1.396368361,52.13232986
25.254,5.254,1.412537545,52.16584262
25.254,5.254,1.428893959,52.20009799
25.254,5.254,1.445439771,52.23511246
25.254,5.254,1.462177174,52.2709029
25.254,5.254,1.479108388,52.30748648
25.254,5.254,1.496235656,52.34488077
25.254,5.254,1.513561248,52.38310368
25.254,5.254,1.531087462,52.42217348
25.254,5.254,1.548816619,52.46210882
25.254,5.254,1.56675107,52.50292874
25.254,5.254,1.584893192,52.54465264
25.254,5.254,1.603245391,52.58730034
25.254,5.254,1.621810097,52.63089204
25.254,5.254,1.640589773,52.67544836
25.254,5.254,1.659586907,52.72099031
25.254,5.254,1.678804018,52.76753933
25.254,5.254,1.698243652,52.8151173
25.254,5.254,1.717908387,52.86374651
25.254,5.254,1.737800829,52.9134497
25.254,5.254,1.757923614,52.96425005
25.254,5.254,1.77827941,53.01617119
25.254,5.254,1.798870915,53.06923723
25.254,5.254,1.819700859,53.12347272
25.254,5.254,1.840772001,53.1789027
25.254,5.254,1.862087137,53.23555269
25.254,5.254,1.883649089,53.2934487
25.254,5.254,1.905460718,53.35261721
25.254,5.254,1.927524913,53.41308524
25.254,5.254,1.9498446,53.4748803
25.254,5.254,1.972422736,53.53803042
25.254,5.254,1.995262315,53.60256415
25.254,5.254,2.018366364,53.66851058
25.254,5.254,2.041737945,53.73589933
25.254,5.254,2.065380156,53.80476056
25.254,5.254,2.089296131,53.87512501
25.254,5.254,2.11348904,53.94702396
25.254,5.254,2.13796209,54.02048926
25.254,5.254,2.162718524,54.09555332
25.254,5.254,2.187761624,54.17224917
25.254,5.254,2.21309471,54.25061039
25.254,5.254,2.238721139,54.33067119
25.254,5.254,2.264644308,54.41246636
25.254,5.254,2.290867653,54.4960313
25.254,5.254,2.31739465,54.58140205
25.254,5.254,2.344228815,54.66861524
25.254,5.254,2.371373706,54.75770817
25.254,5.254,2.398832919,54.84871876
25.254,5.254,2.426610095,54.94168557
25.254,5.254,2.454708916,55.03664781
25.254,5.254,2.483133105,55.13364536
25.254,5.254,2.511886432,55.23271877
25.254,5.254,2.540972706,55.33390924
25.254,5.254,2.570395783,55.43725868
25.254,5.254,2.600159563,55.54280964
25.254,5.254,2.630267992,55.6506054
25.254,5.254,2.66072506,55.76068993
25.254,5.254,2.691534804,55.87310787
25.254,5.254,2.722701308,55.98790462
25.254,5.254,2.754228703,56.10512625
25.254,5.254,2.786121169,56.22481958
25.254,5.254,2.818382931,56.34703214
25.254,5.254,2.851018268,56.47181218
25.254,5.254,2.884031503,56.59920872
25.254,5.254,2.917427014,56.72927149
25.254,5.254,2.951209227,56.86205098
25.254,5.254,2.985382619,56.99759843
25.254,5.254,3.01995172,57.13596582
25.254,5.254,3.054921113,57.27720593
25.254,5.254,3.090295433,57.42137226
25.254,5.254,3.126079367,57.56851909
25.254,5.254,3.16227766,57.7187015
25.254,5.254,3.19889511,57.87197532
25.254,5.254,3.235936569,58.02839717
25.254,5.254,3.273406949,58.18802444
25.254,5.254,3.311311215,58.35091534
25.254,5.254,3.349654392,58.51712883
25.254,5.254,3.388441561,58.6867247
25.254,5.254,3.427677865,58.85976352
25.254,5.254,3.467368505,59.03630667
25.254,5.254,3.50751874,59.21641631
25.254,5.254,3.548133892,59.40015544
25.254,5.254,3.589219346,59.58758785
25.254,5.254,3.630780548,59.77877814
25.254,5.254,3.672823005,59.97379173
25.254,5.254,3.715352291,60.17269486
25.254,5.254,3.758374043,60.37555457
25.254,5.254,3.801893963,60.58243874
25.254,5.254,3.84591782,60.79341606
25.254,5.254,3.89045145,61.00855606
25.254,5.254,3.935500755,61.22792908
25.254,5.254,3.981071706,61.45160629
25.254,5.254,4.027170343,61.67965971
25.254,5.254,4.073802778,61.91216216
25.254,5.254,4.120975191,62.14918733
25.254,5.254,4.168693835,62.39080973
25.254,5.254,4.216965034,62.63710469
25.254,5.254,4.265795188,62.88814843
25.254,5.254,4.315190768,63.14401796
25.254,5.254,4.365158322,63.40479116
25.254,5.254,4.415704474,63.67054678
25.254,5.254,4.466835922,63.94136438
25.254,5.254,4.518559444,64.2173244
25.254,5.254,4.570881896,64.49850813
25.254,5.254,4.623810214,64.78499771
25.254,5.254,4.677351413,65.07687618
25.254,5.254,4.73151259,65.3742274
25.254,5.254,4.786300923,65.67713614
25.254,5.254,4.841723676,65.98568802
25.254,5.254,4.897788194,66.29996955
25.254,5.254,4.954501908,66.62006815
25.254,5.254,5.011872336,66.94607209
25.254,5.254,5.069907083,67.27807056
25.254,5.254,5.12861384,67.61615367
25.254,5.254,5.188000389,67.96041242
25.254,5.254,5.248074602,68.31093873
25.254,5.254,5.308844442,68.66782545
25.254,5.254,5.370317964,69.03116638
25.254,5.254,5.432503315,69.40105625
25.254,5.254,5.495408739,69.77759075
25.254,5.254,5.559042573,70.16086653
25.254,5.254,5.623413252,70.55098124
25.254,5.254,5.688529308,70.94803349
25.254,5.254,5.754399373,71.35212291
25.254,5.254,5.821032178,71.76335015
25.254,5.254,5.888436554,72.18181688
25.254,5.254,5.956621435,72.60762581
25.254,5.254,6.025595861,73.04088073
25.254,5.254,6.095368972,73.48168651
25.254,5.254,6.165950019,73.9301491
25.254,5.254,6.237348355,74.38637559
25.254,5.254,6.309573445,74.85047418
25.254,5.254,6.382634862,75.32255426
25.254,5.254,6.45654229,75.80272638
25.254,5.254,6.531305526,76.2911023
25.254,5.254,6.60693448,76.78779502
25.254,5.254,6.683439176,77.29291877
25.254,5.254,6.760829754,77.80658909
25.254,5.254,6.839116473,78.32892282
25.254,5.254,6.918309709,78.86003814
25.254,5.254,6.99841996,79.4000546
25.254,5.254,7.079457844,79.94909316
25.254,5.254,7.161434102,80.50727621
25.254,5.254,7.244359601,81.07472763
25.254,5.254,7.328245331,81.65157277
25.254,5.254,7.413102413,82.23793858
25.254,5.254,7.498942093,82.83395356
25.254,5.254,7.58577575,83.43974784
25.254,5.254,7.673614894,84.05545325
25.254,5.254,7.762471166,84.68120329
25.254,5.254,7.852356346,85.31713326
25.254,5.254,7.943282347,85.96338025
25.254,5.254,8.035261222,86.62008322
25.254,5.254,8.128305162,87.28738302
25.254,5.254,8.222426499,87.96542248
25.254,5.254,8.317637711,88.65434644
25.254,5.254,8.413951416,89.35430181
25.254,5.254,8.511380382,90.06543764
25.254,5.254,8.609937522,90.78790518
25.254,5.254,8.7096359,91.52185792
25.254,5.254,8.81048873,92.26745168
25.254,5.254,8.912509381,93.02484466
25.254,5.254,9.015711376,93.79419754
25.254,5.254,9.120108394,94.57567351
25.254,5.254,9.225714272,95.36943836
25.254,5.254,9.332543008,96.17566057
25.254,5.254,9.440608763,96.99451139
25.254,5.254,9.54992586,97.82616489
25.254,5.254,9.66050879,98.67079807
25.254,5.254,9.77237221,99.52859095
25.254,5.254,9.885530947,100.3997266
25.254,5.254,10,101.2843915
25.254,10.254,0.1,50.58040563
25.254,10.254,0.101157945,50.58070314
25.254,10.254,0.102329299,50.58100746
25.254,10.254,0.103514217,50.58131873
25.254,10.254,0.104712855,50.58163713
25.254,10.254,0.105925373,50.5819628
25.254,10.254,0.107151931,50.5822959
25.254,10.254,0.108392691,50.58263662
25.254,10.254,0.10964782,50.58298511
25.254,10.254,0.110917482,50.58334155
25.254,10.254,0.112201845,50.58370612
25.254,10.254,0.113501082,50.584079
25.254,10.254,0.114815362,50.58446038
25.254,10.254,0.116144861,50.58485044
25.254,10.254,0.117489755,50.58524938
25.254,10.254,0.118850223,50.5856574
25.254,10.254,0.120226443,50.58607469
25.254,10.254,0.1216186,50.58650147
25.254,10.254,0.123026877,50.58693794
25.254,10.254,0.124451461,50.58738433
25.254,10.254,0.125892541,50.58784084
25.254,10.254,0.127350308,50.58830771
25.254,10.254,0.128824955,50.58878517
25.254,10.254,0.130316678,50.58927344
25.254,10.254,0.131825674,50.58977277
25.254,10.254,0.133352143,50.59028339
25.254,10.254,0.134896288,50.59080557
25.254,10.254,0.136458314,50.59133955
25.254,10.254,0.138038426,50.5918856
25.254,10.254,0.139636836,50.59244397
25.254,10.254,0.141253754,50.59301494
25.254,10.254,0.142889396,50.59359878
25.254,10.254,0.144543977,50.59419579
25.254,10.254,0.146217717,50.59480623
25.254,10.254,0.147910839,50.59543042
25.254,10.254,0.149623566,50.59606864
25.254,10.254,0.151356125,50.59672121
25.254,10.254,0.153108746,50.59738843
25.254,10.254,0.154881662,50.59807063
25.254,10.254,0.156675107,50.59876812
25.254,10.254,0.158489319,50.59948125
25.254,10.254,0.160324539,50.60021035
25.254,10.254,0.16218101,50.60095576
25.254,10.254,0.164058977,50.60171785
25.254,10.254,0.165958691,50.60249696
25.254,10.254,0.167880402,50.60329347
25.254,10.254,0.169824365,50.60410774
25.254,10.254,0.171790839,50.60494017
25.254,10.254,0.173780083,50.60579114
25.254,10.254,0.175792361,50.60666106
25.254,10.254,0.177827941,50.60755031
25.254,10.254,0.179887092,50.60845933
25.254,10.254,0.181970086,50.60938852
25.254,10.254,0.1840772,50.61033833
25.254,10.254,0.186208714,50.61130919
25.254,10.254,0.188364909,50.61230155
25.254,10.254,0.190546072,50.61331586
25.254,10.254,0.192752491,50.6143526
25.254,10.254,0.19498446,50.61541223
25.254,10.254,0.197242274,50.61649525
25.254,10.254,0.199526231,50.61760214
25.254,10.254,0.201836636,50.61873341
25.254,10.254,0.204173794,50.61988958
25.254,10.254,0.206538016,50.62107116
25.254,10.254,0.208929613,50.6222787
25.254,10.254,0.211348904,50.62351274
25.254,10.254,0.213796209,50.62477384
25.254,10.254,0.216271852,50.62606256
25.254,10.254,0.218776162,50.62737948
25.254,10.254,0.221309471,50.62872518
25.254,10.254,0.223872114,50.63010028
25.254,10.254,0.226464431,50.63150539
25.254,10.254,0.229086765,50.63294112
25.254,10.254,0.231739465,50.63440813
25.254,10.254,0.234422882,50.63590705
25.254,10.254,0.237137371,50.63743854
25.254,10.254,0.239883292,50.6390033
25.254,10.254,0.24266101,50.640602
25.254,10.254,0.245470892,50.64223535
25.254,10.254,0.248313311,50.64390407
25.254,10.254,0.251188643,50.64560888
25.254,10.254,0.254097271,50.64735053
25.254,10.254,0.257039578,50.64912979
25.254,10.254,0.260015956,50.65094742
25.254,10.254,0.263026799,50.65280422
25.254,10.254,0.266072506,50.65470099
25.254,10.254,0.26915348,50.65663856
25.254,10.254,0.272270131,50.65861776
25.254,10.254,0.27542287,50.66063946
25.254,10.254,0.278612117,50.66270452
25.254,10.254,0.281838293,50.66481383
25.254,10.254,0.285101827,50.66696831
25.254,10.254,0.28840315,50.66916887
25.254,10.254,0.291742701,50.67141647
25.254,10.254,0.295120923,50.67371207
25.254,10.254,0.298538262,50.67605665
25.254,10.254,0.301995172,50.67845122
25.254,10.254,0.305492111,50.68089679
25.254,10.254,0.309029543,50.68339443
25.254,10.254,0.312607937,50.68594519
25.254,10.254,0.316227766,50.68855016
25.254,10.254,0.319889511,50.69121046
25.254,10.254,0.323593657,50.69392722
25.254,10.254,0.327340695,50.6967016
25.254,10.254,0.331131121,50.69953478
25.254,10.254,0.334965439,50.70242797
25.254,10.254,0.338844156,50.7053824
25.254,10.254,0.342767787,50.70839934
25.254,10.254,0.34673685,50.71148007
25.254,10.254,0.350751874,50.7146259
25.254,10.254,0.354813389,50.71783818
25.254,10.254,0.358921935,50.72111828
25.254,10.254,0.363078055,50.72446759
25.254,10.254,0.3672823,50.72788755
25.254,10.254,0.371535229,50.73137962
25.254,10.254,0.375837404,50.7349453
25.254,10.254,0.380189396,50.73858611
25.254,10.254,0.384591782,50.74230361
25.254,10.254,0.389045145,50.7460994
25.254,10.254,0.393550075,50.74997511
25.254,10.254,0.398107171,50.75393241
25.254,10.254,0.402717034,50.75797299
25.254,10.254,0.407380278,50.76209862
25.254,10.254,0.412097519,50.76631105
25.254,10.254,0.416869383,50.77061213
25.254,10.254,0.421696503,50.77500371
25.254,10.254,0.426579519,50.77948771
25.254,10.254,0.431519077,50.78406606
25.254,10.254,0.436515832,50.78874077
25.254,10.254,0.441570447,50.79351387
25.254,10.254,0.446683592,50.79838746
25.254,10.254,0.451855944,50.80336368
25.254,10.254,0.45708819,50.8084447
25.254,10.254,0.462381021,50.81363276
25.254,10.254,0.467735141,50.81893016
25.254,10.254,0.473151259,50.82433924
25.254,10.254,0.478630092,50.8298624
25.254,10.254,0.484172368,50.83550208
25.254,10.254,0.489778819,50.84126081
25.254,10.254,0.495450191,50.84714115
25.254,10.254,0.501187234,50.85314574
25.254,10.254,0.506990708,50.85927727
25.254,10.254,0.512861384,50.8655385
25.254,10.254,0.518800039,50.87193225
25.254,10.254,0.52480746,50.87846142
25.254,10.254,0.530884444,50.88512896
25.254,10.254,0.537031796,50.8919379
25.254,10.254,0.543250331,50.89889135
25.254,10.254,0.549540874,50.90599248
25.254,10.254,0.555904257,50.91324455
25.254,10.254,0.562341325,50.92065087
25.254,10.254,0.568852931,50.92821487
25.254,10.254,0.575439937,50.93594004
