"Xdistance [mm]","Ydistance [mm]","Freq [MHz]","mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
40.254,40.254,0.467735141287198,51.1655048578004
40.254,40.254,0.47315125896148,51.1781788447653
40.254,40.254,0.478630092322638,51.1911278996772
40.254,40.254,0.484172367584099,51.2043580130591
40.254,40.254,0.489778819368446,51.2178753109405
40.254,40.254,0.49545019080479,51.2316860578733
40.254,40.254,0.501187233627272,51.245796660184
40.254,40.254,0.506990708274704,51.2602136692412
40.254,40.254,0.512861383991365,51.2749437847241
40.254,40.254,0.518800038928961,51.2899938579615
40.254,40.254,0.524807460249772,51.3053708954022
40.254,40.254,0.530884444230988,51.3210820621132
40.254,40.254,0.537031796370253,51.3371346852826
40.254,40.254,0.543250331492433,51.3535362578285
40.254,40.254,0.549540873857625,51.3702944421301
40.254,40.254,0.555904257270404,51.3874170736243
40.254,40.254,0.562341325190349,51.4049121647575
40.254,40.254,0.568852930843841,51.4227879087249
40.254,40.254,0.575439937337157,51.4410526833776
40.254,40.254,0.582103217770871,51.4597150552746
40.254,40.254,0.588843655355589,51.4787837836127
40.254,40.254,0.59566214352901,51.4982678244318
40.254,40.254,0.602559586074358,51.5181763346232
40.254,40.254,0.609536897240169,51.5385186763153
40.254,40.254,0.616595001861482,51.5593044209645
40.254,40.254,0.623734835482419,51.5805433538235
40.254,40.254,0.630957344480193,51.60224547831
40.254,40.254,0.638263486190549,51.6244210203812
40.254,40.254,0.645654229034656,51.6470804331527
40.254,40.254,0.653130552647472,51.6702344014345
40.254,40.254,0.660693448007596,51.6938938462566
40.254,40.254,0.668343917568615,51.7180699297776
40.254,40.254,0.676082975391982,51.7427740598376
40.254,40.254,0.683911647281429,51.7680178949101
40.254,40.254,0.691830970918936,51.7938133487885
40.254,40.254,0.699841996002273,51.8201725957158
40.254,40.254,0.707945784384138,51.8471080752843
40.254,40.254,0.716143410212902,51.8746324973778
40.254,40.254,0.72443596007499,51.9027588474941
40.254,40.254,0.732824533138904,51.9315003915903
40.254,40.254,0.741310241300917,51.9608706816449
40.254,40.254,0.749894209332456,51.9908835606112
40.254,40.254,0.758577575029184,52.021553167906
40.254,40.254,0.767361489361819,52.0528939447706
40.254,40.254,0.776247116628692,52.0849206396109
40.254,40.254,0.785235634610072,52.1176483136152
40.254,40.254,0.794328234724282,52.1510923461036
40.254,40.254,0.803526122185617,52.1852684402779
40.254,40.254,0.812830516164099,52.2201926287673
40.254,40.254,0.822242649947071,52.2558812792613
40.254,40.254,0.831763771102671,52.2923511003666
40.254,40.254,0.841395141645195,52.329619147261
40.254,40.254,0.851138038202377,52.3677028275585
40.254,40.254,0.860993752184601,52.4066199071615
40.254,40.254,0.870963589956081,52.446388516124
40.254,40.254,0.881048873008014,52.4870271546807
40.254,40.254,0.891250938133745,52.5285546991393
40.254,40.254,0.901571137605957,52.5709904078738
40.254,40.254,0.91201083935591,52.6143539274717
40.254,40.254,0.922571427154763,52.6586652987796
40.254,40.254,0.933254300796991,52.7039449629019
40.254,40.254,0.944060876285923,52.750213767484
40.254,40.254,0.954992586021436,52.7974929728208
40.254,40.254,0.966050878989813,52.8458042579368
40.254,40.254,0.977237220955811,52.8951697269144
40.254,40.254,0.988553094656939,52.9456119151059
40.254,40.254,1,52.9971537952269
40.254,40.254,1.0115794542599,53.0496613070594
40.254,40.254,1.02329299228075,53.1033010414305
40.254,40.254,1.03514216667934,53.1580970283368
40.254,40.254,1.0471285480509,53.2140737789358
40.254,40.254,1.05925372517729,53.2712562930112
40.254,40.254,1.07151930523761,53.3296700665931
40.254,40.254,1.0839269140212,53.3893410993721
40.254,40.254,1.09647819614319,53.4502959023856
40.254,40.254,1.1091748152624,53.5125615055464
40.254,40.254,1.12201845430196,53.5761654651525
40.254,40.254,1.13501081567231,53.6411358715232
40.254,40.254,1.14815362149688,53.7075013565345
40.254,40.254,1.16144861384034,53.7752911012405
40.254,40.254,1.17489755493953,53.8445348433006
40.254,40.254,1.18850222743702,53.915262884592
40.254,40.254,1.20226443461741,53.9875060987398
40.254,40.254,1.21618600064637,54.0612959385352
40.254,40.254,1.23026877081238,54.1366644434295
40.254,40.254,1.24451461177139,54.2136442469944
40.254,40.254,1.25892541179417,54.2922685842235
40.254,40.254,1.27350308101666,54.372571298971
40.254,40.254,1.28824955169313,54.4545868511569
