Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
20.254,15.254,0.691830971,51.19317315
20.254,15.254,0.699841996,51.20664572
20.254,15.254,0.707945784,51.22041462
20.254,15.254,0.71614341,51.23448659
20.254,15.254,0.72443596,51.24886849
20.254,15.254,0.732824533,51.26356739
20.254,15.254,0.741310241,51.27859048
20.254,15.254,0.749894209,51.29394512
20.254,15.254,0.758577575,51.30963883
20.254,15.254,0.767361489,51.3256793
20.254,15.254,0.776247117,51.34207441
20.254,15.254,0.785235635,51.35883218
20.254,15.254,0.794328235,51.37596082
20.254,15.254,0.803526122,51.39346875
20.254,15.254,0.812830516,51.41136452
20.254,15.254,0.82224265,51.42965692
20.254,15.254,0.831763771,51.4483549
20.254,15.254,0.841395142,51.46746762
20.254,15.254,0.851138038,51.48700442
20.254,15.254,0.860993752,51.50697486
20.254,15.254,0.87096359,51.52738871
20.254,15.254,0.881048873,51.54825594
20.254,15.254,0.891250938,51.56958674
20.254,15.254,0.901571138,51.5913915
20.254,15.254,0.912010839,51.61368086
20.254,15.254,0.922571427,51.63646567
20.254,15.254,0.933254301,51.65975702
20.254,15.254,0.944060876,51.68356621
20.254,15.254,0.954992586,51.70790482
20.254,15.254,0.966050879,51.73278464
20.254,15.254,0.977237221,51.75821771
20.254,15.254,0.988553095,51.78421634
20.254,15.254,1,51.81079309
20.254,15.254,1.011579454,51.83783061
20.254,15.254,1.023292992,51.86546059
20.254,15.254,1.035142167,51.89369615
20.254,15.254,1.047128548,51.92255067
20.254,15.254,1.059253725,51.95203785
20.254,15.254,1.071519305,51.98217166
20.254,15.254,1.083926914,52.01296638
20.254,15.254,1.096478196,52.04443663
20.254,15.254,1.109174815,52.0765973
20.254,15.254,1.122018454,52.10946363
20.254,15.254,1.135010816,52.14305117
20.254,15.254,1.148153621,52.17737582
20.254,15.254,1.161448614,52.2124538
20.254,15.254,1.174897555,52.24830169
20.254,15.254,1.188502227,52.2849364
20.254,15.254,1.202264435,52.32237523
20.254,15.254,1.216186001,52.36063581
20.254,15.254,1.230268771,52.39973615
20.254,15.254,1.244514612,52.43969465
20.254,15.254,1.258925412,52.48053009
20.254,15.254,1.273503081,52.52226161
20.254,15.254,1.288249552,52.56490878
20.254,15.254,1.303166778,52.60849155
20.254,15.254,1.318256739,52.6530303
20.254,15.254,1.333521432,52.69854581
20.254,15.254,1.348962883,52.74505929
20.254,15.254,1.364583137,52.79259236
20.254,15.254,1.380384265,52.84116711
20.254,15.254,1.396368361,52.89080604
20.254,15.254,1.412537545,52.94153213
20.254,15.254,1.428893959,52.9933688
20.254,15.254,1.445439771,53.04633993
20.254,15.254,1.462177174,53.10046988
20.254,15.254,1.479108388,53.15578349
20.254,15.254,1.496235656,53.21230609
20.254,15.254,1.513561248,53.27006348
20.254,15.254,1.531087462,53.32908199
20.254,15.254,1.548816619,53.38938844
20.254,15.254,1.56675107,53.45101017
20.254,15.254,1.584893192,53.51397504
20.254,15.254,1.603245391,53.57831144
20.254,15.254,1.621810097,53.64404829
20.254,15.254,1.640589773,53.71121508
20.254,15.254,1.659586907,53.77984181
20.254,15.254,1.678804018,53.84995908
20.254,15.254,1.698243652,53.92159802
20.254,15.254,1.717908387,53.99479037
20.254,15.254,1.737800829,54.06956842
20.254,15.254,1.757923614,54.14596507
20.254,15.254,1.77827941,54.22401379
20.254,15.254,1.798870915,54.30374868
20.254,15.254,1.819700859,54.38520444
20.254,15.254,1.840772001,54.46841637
20.254,15.254,1.862087137,54.55342043
20.254,15.254,1.883649089,54.64025317
20.254,15.254,1.905460718,54.72895182
20.254,15.254,1.927524913,54.81955421
20.254,15.254,1.9498446,54.91209886
20.254,15.254,1.972422736,55.00662494
20.254,15.254,1.995262315,55.10317228
20.254,15.254,2.018366364,55.20178137
20.254,15.254,2.041737945,55.30249341
20.254,15.254,2.065380156,55.40535026
20.254,15.254,2.089296131,55.51039449
20.254,15.254,2.11348904,55.61766935
20.254,15.254,2.13796209,55.72721881
20.254,15.254,2.162718524,55.83908755
20.254,15.254,2.187761624,55.95332096
20.254,15.254,2.21309471,56.06996515
20.254,15.254,2.238721139,56.18906698
20.254,15.254,2.264644308,56.31067402
20.254,15.254,2.290867653,56.43483459
20.254,15.254,2.31739465,56.56159777
20.254,15.254,2.344228815,56.69101335
20.254,15.254,2.371373706,56.82313193
20.254,15.254,2.398832919,56.95800482
20.254,15.254,2.426610095,57.09568414
20.254,15.254,2.454708916,57.23622274
20.254,15.254,2.483133105,57.37967428
20.254,15.254,2.511886432,57.52609318
20.254,15.254,2.540972706,57.67553464
20.254,15.254,2.570395783,57.82805467
20.254,15.254,2.600159563,57.98371004
20.254,15.254,2.630267992,58.14255835
20.254,15.254,2.66072506,58.30465797
20.254,15.254,2.691534804,58.47006809
20.254,15.254,2.722701308,58.6388487
20.254,15.254,2.754228703,58.8110606
20.254,15.254,2.786121169,58.98676539
20.254,15.254,2.818382931,59.16602551
20.254,15.254,2.851018268,59.3489042
20.254,15.254,2.884031503,59.53546551
20.254,15.254,2.917427014,59.72577435
20.254,15.254,2.951209227,59.91989641
20.254,15.254,2.985382619,60.11789824
20.254,15.254,3.01995172,60.31984721
20.254,15.254,3.054921113,60.5258115
20.254,15.254,3.090295433,60.73586016
20.254,15.254,3.126079367,60.95006304
20.254,15.254,3.16227766,61.16849086
20.254,15.254,3.19889511,61.39121514
20.254,15.254,3.235936569,61.61830828
20.254,15.254,3.273406949,61.84984348
20.254,15.254,3.311311215,62.08589482
20.254,15.254,3.349654392,62.32653721
20.254,15.254,3.388441561,62.57184639
20.254,15.254,3.427677865,62.82189897
20.254,15.254,3.467368505,63.0767724
20.254,15.254,3.50751874,63.33654497
20.254,15.254,3.548133892,63.60129585
20.254,15.254,3.589219346,63.87110504
20.254,15.254,3.630780548,64.1460534
20.254,15.254,3.672823005,64.42622266
20.254,15.254,3.715352291,64.71169539
20.254,15.254,3.758374043,65.00255503
20.254,15.254,3.801893963,65.2988859
20.254,15.254,3.84591782,65.60077317
20.254,15.254,3.89045145,65.9083029
20.254,15.254,3.935500755,66.221562
20.254,15.254,3.981071706,66.54063826
20.254,15.254,4.027170343,66.86562039
20.254,15.254,4.073802778,67.19659793
20.254,15.254,4.120975191,67.53366136
20.254,15.254,4.168693835,67.87690202
20.254,15.254,4.216965034,68.22641217
20.254,15.254,4.265795188,68.58228499
20.254,15.254,4.315190768,68.94461453
20.254,15.254,4.365158322,69.31349582
20.254,15.254,4.415704474,69.68902476
20.254,15.254,4.466835922,70.07129824
20.254,15.254,4.518559444,70.46041405
20.254,15.254,4.570881896,70.85647098
20.254,15.254,4.623810214,71.25956874
20.254,15.254,4.677351413,71.66980804
20.254,15.254,4.73151259,72.0872906
20.254,15.254,4.786300923,72.51211909
20.254,15.254,4.841723676,72.94439723
20.254,15.254,4.897788194,73.38422976
20.254,15.254,4.954501908,73.83172246
20.254,15.254,5.011872336,74.28698216
20.254,15.254,5.069907083,74.75011678
20.254,15.254,5.12861384,75.22123533
20.254,15.254,5.188000389,75.70044793
20.254,15.254,5.248074602,76.18786582
20.254,15.254,5.308844442,76.6836014
20.254,15.254,5.370317964,77.18776826
20.254,15.254,5.432503315,77.70048117
20.254,15.254,5.495408739,78.22185612
20.254,15.254,5.559042573,78.75201035
20.254,15.254,5.623413252,79.29106239
20.254,15.254,5.688529308,79.83913205
20.254,15.254,5.754399373,80.39634048
20.254,15.254,5.821032178,80.9628102
20.254,15.254,5.888436554,81.53866511
20.254,15.254,5.956621435,82.12403054
20.254,15.254,6.025595861,82.71903329
20.254,15.254,6.095368972,83.32380166
20.254,15.254,6.165950019,83.93846548
20.254,15.254,6.237348355,84.56315616
20.254,15.254,6.309573445,85.19800671
20.254,15.254,6.382634862,85.84315183
20.254,15.254,6.45654229,86.49872791
20.254,15.254,6.531305526,87.16487308
20.254,15.254,6.60693448,87.84172729
20.254,15.254,6.683439176,88.52943231
20.254,15.254,6.760829754,89.22813184
20.254,15.254,6.839116473,89.9379715
20.254,15.254,6.918309709,90.65909894
20.254,15.254,6.99841996,91.39166387
20.254,15.254,7.079457844,92.13581813
20.254,15.254,7.161434102,92.89171572
20.254,15.254,7.244359601,93.65951291
20.254,15.254,7.328245331,94.43936829
20.254,15.254,7.413102413,95.23144282
20.254,15.254,7.498942093,96.0358999
20.254,15.254,7.58577575,96.85290548
20.254,15.254,7.673614894,97.68262809
20.254,15.254,7.762471166,98.52523894
20.254,15.254,7.852356346,99.38091201
20.254,15.254,7.943282347,100.2498241
20.254,15.254,8.035261222,101.132155
20.254,15.254,8.128305162,102.0280873
20.254,15.254,8.222426499,102.937807
20.254,15.254,8.317637711,103.8615031
20.254,15.254,8.413951416,104.7993679
20.254,15.254,8.511380382,105.7515972
20.254,15.254,8.609937522,106.7183901
20.254,15.254,8.7096359,107.6999496
20.254,15.254,8.81048873,108.6964822
20.254,15.254,8.912509381,109.7081982
20.254,15.254,9.015711376,110.735312
20.254,15.254,9.120108394,111.778042
20.254,15.254,9.225714272,112.8366108
20.254,15.254,9.332543008,113.9112452
20.254,15.254,9.440608763,115.0021767
20.254,15.254,9.54992586,116.1096413
20.254,15.254,9.66050879,117.2338795
20.254,15.254,9.77237221,118.3751371
20.254,15.254,9.885530947,119.5336647
20.254,15.254,10,120.7097181
20.254,20.254,0.1,50.59010981
20.254,20.254,0.101157945,50.59050697
20.254,20.254,0.102329299,50.59091319
20.254,20.254,0.103514217,50.59132869
20.254,20.254,0.104712855,50.59175365
20.254,20.254,0.105925373,50.59218831
20.254,20.254,0.107151931,50.59263286
20.254,20.254,0.108392691,50.59308754
20.254,20.254,0.10964782,50.59355257
20.254,20.254,0.110917482,50.59402819
20.254,20.254,0.112201845,50.59451462
20.254,20.254,0.113501082,50.5950121
20.254,20.254,0.114815362,50.5955209
20.254,20.254,0.116144861,50.59604124
20.254,20.254,0.117489755,50.5965734
20.254,20.254,0.118850223,50.59711763
20.254,20.254,0.120226443,50.5976742
20.254,20.254,0.1216186,50.59824339
20.254,20.254,0.123026877,50.59882547
20.254,20.254,0.124451461,50.59942073
20.254,20.254,0.125892541,50.60002946
20.254,20.254,0.127350308,50.60065196
20.254,20.254,0.128824955,50.60128852
20.254,20.254,0.130316678,50.60193947
20.254,20.254,0.131825674,50.60260511
20.254,20.254,0.133352143,50.60328578
20.254,20.254,0.134896288,50.60398179
20.254,20.254,0.136458314,50.60469349
20.254,20.254,0.138038426,50.60542122
20.254,20.254,0.139636836,50.60616534
20.254,20.254,0.141253754,50.60692619
20.254,20.254,0.142889396,50.60770415
20.254,20.254,0.144543977,50.60849959
20.254,20.254,0.146217717,50.60931289
20.254,20.254,0.147910839,50.61014445
20.254,20.254,0.149623566,50.61099465
20.254,20.254,0.151356125,50.6118639
20.254,20.254,0.153108746,50.61275263
20.254,20.254,0.154881662,50.61366124
20.254,20.254,0.156675107,50.61459018
20.254,20.254,0.158489319,50.61553988
20.254,20.254,0.160324539,50.61651079
20.254,20.254,0.16218101,50.61750338
20.254,20.254,0.164058977,50.6185181
20.254,20.254,0.165958691,50.61955545
20.254,20.254,0.167880402,50.62061589
20.254,20.254,0.169824365,50.62169995
20.254,20.254,0.171790839,50.62280811
20.254,20.254,0.173780083,50.6239409
20.254,20.254,0.175792361,50.62509886
20.254,20.254,0.177827941,50.62628252
20.254,20.254,0.179887092,50.62749242
20.254,20.254,0.181970086,50.62872914
20.254,20.254,0.1840772,50.62999326
20.254,20.254,0.186208714,50.63128534
20.254,20.254,0.188364909,50.632606
20.254,20.254,0.190546072,50.63395584
20.254,20.254,0.192752491,50.6353355
20.254,20.254,0.19498446,50.63674559
20.254,20.254,0.197242274,50.63818678
20.254,20.254,0.199526231,50.63965972
20.254,20.254,0.201836636,50.64116509
20.254,20.254,0.204173794,50.64270358
20.254,20.254,0.206538016,50.6442759
20.254,20.254,0.208929613,50.64588276
20.254,20.254,0.211348904,50.6475249
20.254,20.254,0.213796209,50.64920306
20.254,20.254,0.216271852,50.65091802
20.254,20.254,0.218776162,50.65267054
20.254,20.254,0.221309471,50.65446144
20.254,20.254,0.223872114,50.65629152
20.254,20.254,0.226464431,50.6581616
20.254,20.254,0.229086765,50.66007255
20.254,20.254,0.231739465,50.66202522
20.254,20.254,0.234422882,50.6640205
20.254,20.254,0.237137371,50.66605928
20.254,20.254,0.239883292,50.66814249
20.254,20.254,0.24266101,50.67027108
20.254,20.254,0.245470892,50.67244599
20.254,20.254,0.248313311,50.67466821
20.254,20.254,0.251188643,50.67693874
20.254,20.254,0.254097271,50.67925861
20.254,20.254,0.257039578,50.68162885
20.254,20.254,0.260015956,50.68405054
20.254,20.254,0.263026799,50.68652475
20.254,20.254,0.266072506,50.68905261
20.254,20.254,0.26915348,50.69163526
20.254,20.254,0.272270131,50.69427384
20.254,20.254,0.27542287,50.69696955
20.254,20.254,0.278612117,50.69972361
20.254,20.254,0.281838293,50.70253724
20.254,20.254,0.285101827,50.70541171
20.254,20.254,0.28840315,50.70834832
20.254,20.254,0.291742701,50.71134839
20.254,20.254,0.295120923,50.71441327
20.254,20.254,0.298538262,50.71754433
20.254,20.254,0.301995172,50.72074299
20.254,20.254,0.305492111,50.72401069
20.254,20.254,0.309029543,50.7273489
20.254,20.254,0.312607937,50.73075914
20.254,20.254,0.316227766,50.73424293
20.254,20.254,0.319889511,50.73780186
20.254,20.254,0.323593657,50.74143754
20.254,20.254,0.327340695,50.7451516
20.254,20.254,0.331131121,50.74894575
20.254,20.254,0.334965439,50.75282169
20.254,20.254,0.338844156,50.75678119
20.254,20.254,0.342767787,50.76082605
20.254,20.254,0.34673685,50.76495812
20.254,20.254,0.350751874,50.76917927
20.254,20.254,0.354813389,50.77349144
20.254,20.254,0.358921935,50.7778966
20.254,20.254,0.363078055,50.78239676
20.254,20.254,0.3672823,50.78699398
20.254,20.254,0.371535229,50.79169039
20.254,20.254,0.375837404,50.79648814
20.254,20.254,0.380189396,50.80138945
20.254,20.254,0.384591782,50.80639657
20.254,20.254,0.389045145,50.81151181
20.254,20.254,0.393550075,50.81673756
20.254,20.254,0.398107171,50.82207622
20.254,20.254,0.402717034,50.82753029
20.254,20.254,0.407380278,50.8331023
20.254,20.254,0.412097519,50.83879485
20.254,20.254,0.416869383,50.8446106
20.254,20.254,0.421696503,50.85055228
20.254,20.254,0.426579519,50.85662265
20.254,20.254,0.431519077,50.86282459
20.254,20.254,0.436515832,50.869161
20.254,20.254,0.441570447,50.87563487
20.254,20.254,0.446683592,50.88224926
20.254,20.254,0.451855944,50.8890073
20.254,20.254,0.45708819,50.89591219
20.254,20.254,0.462381021,50.9029672
20.254,20.254,0.467735141,50.9101757
20.254,20.254,0.473151259,50.91754111
20.254,20.254,0.478630092,50.92506695
20.254,20.254,0.484172368,50.93275682
20.254,20.254,0.489778819,50.9406144
20.254,20.254,0.495450191,50.94864345
20.254,20.254,0.501187234,50.95684783
20.254,20.254,0.506990708,50.9652315
20.254,20.254,0.512861384,50.97379848
20.254,20.254,0.518800039,50.98255291
20.254,20.254,0.52480746,50.99149902
20.254,20.254,0.530884444,51.00064115
20.254,20.254,0.537031796,51.00998371
20.254,20.254,0.543250331,51.01953124
20.254,20.254,0.549540874,51.02928838
20.254,20.254,0.555904257,51.03925988
20.254,20.254,0.562341325,51.04945059
20.254,20.254,0.568852931,51.05986549
20.254,20.254,0.575439937,51.07050964
20.254,20.254,0.582103218,51.08138826
20.254,20.254,0.588843655,51.09250666
20.254,20.254,0.595662144,51.10387029
20.254,20.254,0.602559586,51.11548471
20.254,20.254,0.609536897,51.12735562
20.254,20.254,0.616595002,51.13948885
20.254,20.254,0.623734835,51.15189035
20.254,20.254,0.630957344,51.16456621
20.254,20.254,0.638263486,51.17752268
20.254,20.254,0.645654229,51.19076612
20.254,20.254,0.653130553,51.20430305
20.254,20.254,0.660693448,51.21814014
20.254,20.254,0.668343918,51.2322842
20.254,20.254,0.676082975,51.24674221
20.254,20.254,0.683911647,51.26152128
20.254,20.254,0.691830971,51.27662871
20.254,20.254,0.699841996,51.29207194
20.254,20.254,0.707945784,51.30785859
20.254,20.254,0.71614341,51.32399644
20.254,20.254,0.72443596,51.34049345
20.254,20.254,0.732824533,51.35735775
20.254,20.254,0.741310241,51.37459765
20.254,20.254,0.749894209,51.39222164
20.254,20.254,0.758577575,51.41023842
20.254,20.254,0.767361489,51.42865685
20.254,20.254,0.776247117,51.447486
20.254,20.254,0.785235635,51.46673514
20.254,20.254,0.794328235,51.48641372
20.254,20.254,0.803526122,51.50653143
20.254,20.254,0.812830516,51.52709814
20.254,20.254,0.82224265,51.54812395
20.254,20.254,0.831763771,51.56961917
20.254,20.254,0.841395142,51.59159434
20.254,20.254,0.851138038,51.61406021
20.254,20.254,0.860993752,51.63702777
20.254,20.254,0.87096359,51.66050825
20.254,20.254,0.881048873,51.68451311
20.254,20.254,0.891250938,51.70905406
20.254,20.254,0.901571138,51.73414304
20.254,20.254,0.912010839,51.75979226
20.254,20.254,0.922571427,51.78601418
20.254,20.254,0.933254301,51.81282152
20.254,20.254,0.944060876,51.84022727
20.254,20.254,0.954992586,51.86824469
20.254,20.254,0.966050879,51.89688731
20.254,20.254,0.977237221,51.92616894
20.254,20.254,0.988553095,51.95610368
20.254,20.254,1,51.98670591
20.254,20.254,1.011579454,52.01784818
20.254,20.254,1.023292992,52.0496753
20.254,20.254,1.035142167,52.0822023
20.254,20.254,1.047128548,52.11544455
20.254,20.254,1.059253725,52.14941777
20.254,20.254,1.071519305,52.18413797
20.254,20.254,1.083926914,52.21962153
20.254,20.254,1.096478196,52.25588519
20.254,20.254,1.109174815,52.292946
20.254,20.254,1.122018454,52.33082141
20.254,20.254,1.135010816,52.36952921
20.254,20.254,1.148153621,52.4090876
20.254,20.254,1.161448614,52.4495151
20.254,20.254,1.174897555,52.49083068
20.254,20.254,1.188502227,52.53305365
20.254,20.254,1.202264435,52.57620376
20.254,20.254,1.216186001,52.62030114
20.254,20.254,1.230268771,52.66536634
20.254,20.254,1.244514612,52.71142034
20.254,20.254,1.258925412,52.75848453
20.254,20.254,1.273503081,52.80658074
20.254,20.254,1.288249552,52.85573124
20.254,20.254,1.303166778,52.90595877
20.254,20.254,1.318256739,52.95728649
20.254,20.254,1.333521432,53.00973804
20.254,20.254,1.348962883,53.06333752
20.254,20.254,1.364583137,53.11810953
20.254,20.254,1.380384265,53.17407913
20.254,20.254,1.396368361,53.23127187
20.254,20.254,1.412537545,53.28971382
20.254,20.254,1.428893959,53.34943154
20.254,20.254,1.445439771,53.41045209
20.254,20.254,1.462177174,53.47280309
20.254,20.254,1.479108388,53.53651265
20.254,20.254,1.496235656,53.60160944
20.254,20.254,1.513561248,53.66812265
20.254,20.254,1.531087462,53.73608204
20.254,20.254,1.548816619,53.80551791
20.254,20.254,1.56675107,53.87646115
20.254,20.254,1.584893192,53.9489432
20.254,20.254,1.603245391,54.02299609
20.254,20.254,1.621810097,54.09865243
20.254,20.254,1.640589773,54.17594544
20.254,20.254,1.659586907,54.25490892
20.254,20.254,1.678804018,54.33557729
20.254,20.254,1.698243652,54.41798559
20.254,20.254,1.717908387,54.50216948
20.254,20.254,1.737800829,54.58816526
20.254,20.254,1.757923614,54.67600985
20.254,20.254,1.77827941,54.76574082
20.254,20.254,1.798870915,54.85739642
20.254,20.254,1.819700859,54.95101551
20.254,20.254,1.840772001,55.04663766
20.254,20.254,1.862087137,55.14430309
20.254,20.254,1.883649089,55.2440527
20.254,20.254,1.905460718,55.34592809
20.254,20.254,1.927524913,55.44997155
20.254,20.254,1.9498446,55.55622605
20.254,20.254,1.972422736,55.6647353
20.254,20.254,1.995262315,55.77554368
20.254,20.254,2.018366364,55.88869632
20.254,20.254,2.041737945,56.00423907
20.254,20.254,2.065380156,56.1222185
20.254,20.254,2.089296131,56.24268193
20.254,20.254,2.11348904,56.3656774
20.254,20.254,2.13796209,56.49125373
20.254,20.254,2.162718524,56.61946046
20.254,20.254,2.187761624,56.7503479
20.254,20.254,2.21309471,56.88396714
20.254,20.254,2.238721139,57.02037001
20.254,20.254,2.264644308,57.15960914
20.254,20.254,2.290867653,57.30173791
20.254,20.254,2.31739465,57.44681051
20.254,20.254,2.344228815,57.59488191
20.254,20.254,2.371373706,57.74600784
20.254,20.254,2.398832919,57.90024488
20.254,20.254,2.426610095,58.05765036
20.254,20.254,2.454708916,58.21828244
20.254,20.254,2.483133105,58.38220007
20.254,20.254,2.511886432,58.54946303
20.254,20.254,2.540972706,58.7201319
20.254,20.254,2.570395783,58.89426807
20.254,20.254,2.600159563,59.07193377
20.254,20.254,2.630267992,59.25319203
20.254,20.254,2.66072506,59.43810671
20.254,20.254,2.691534804,59.62674251
20.254,20.254,2.722701308,59.81916495
20.254,20.254,2.754228703,60.01544038
20.254,20.254,2.786121169,60.21563599
20.254,20.254,2.818382931,60.4198198
20.254,20.254,2.851018268,60.62806068
20.254,20.254,2.884031503,60.84042831
20.254,20.254,2.917427014,61.05699325
20.254,20.254,2.951209227,61.27782689
20.254,20.254,2.985382619,61.50300145
20.254,20.254,3.01995172,61.73259001
20.254,20.254,3.054921113,61.9666665
20.254,20.254,3.090295433,62.20530569
20.254,20.254,3.126079367,62.44858321
20.254,20.254,3.16227766,62.69657553
20.254,20.254,3.19889511,62.94935999
20.254,20.254,3.235936569,63.20701478
20.254,20.254,3.273406949,63.46961893
20.254,20.254,3.311311215,63.73725236
20.254,20.254,3.349654392,64.00999582
20.254,20.254,3.388441561,64.28793095
20.254,20.254,3.427677865,64.57114022
20.254,20.254,3.467368505,64.85970699
20.254,20.254,3.50751874,65.15371549
20.254,20.254,3.548133892,65.45325081
20.254,20.254,3.589219346,65.75839891
20.254,20.254,3.630780548,66.06924665
20.254,20.254,3.672823005,66.38588174
20.254,20.254,3.715352291,66.70839279
20.254,20.254,3.758374043,67.03686929
20.254,20.254,3.801893963,67.37140163
20.254,20.254,3.84591782,67.7120811
20.254,20.254,3.89045145,68.05899986
20.254,20.254,3.935500755,68.412251
20.254,20.254,3.981071706,68.77192853
20.254,20.254,4.027170343,69.13812736
20.254,20.254,4.073802778,69.51094334
20.254,20.254,4.120975191,69.89047323
20.254,20.254,4.168693835,70.27681475
20.254,20.254,4.216965034,70.67006657
20.254,20.254,4.265795188,71.07032831
20.254,20.254,4.315190768,71.47770055
20.254,20.254,4.365158322,71.89228487
20.254,20.254,4.415704474,72.31418383
20.254,20.254,4.466835922,72.74350099
20.254,20.254,4.518559444,73.18034092
20.254,20.254,4.570881896,73.62480923
20.254,20.254,4.623810214,74.07701258
20.254,20.254,4.677351413,74.53705868
20.254,20.254,4.73151259,75.0050563
20.254,20.254,4.786300923,75.48111534
20.254,20.254,4.841723676,75.96534678
20.254,20.254,4.897788194,76.45786275
20.254,20.254,4.954501908,76.95877653
20.254,20.254,5.011872336,77.46820256
20.254,20.254,5.069907083,77.98625649
20.254,20.254,5.12861384,78.5130552
20.254,20.254,5.188000389,79.0487168
20.254,20.254,5.248074602,79.59336067
20.254,20.254,5.308844442,80.14710751
20.254,20.254,5.370317964,80.71007935
20.254,20.254,5.432503315,81.28239955
20.254,20.254,5.495408739,81.86419289
20.254,20.254,5.559042573,82.45558557
20.254,20.254,5.623413252,83.05670526
20.254,20.254,5.688529308,83.66768111
20.254,20.254,5.754399373,84.28864382
20.254,20.254,5.821032178,84.91972564
20.254,20.254,5.888436554,85.56106047
20.254,20.254,5.956621435,86.21278386
20.254,20.254,6.025595861,86.87503303
20.254,20.254,6.095368972,87.547947
20.254,20.254,6.165950019,88.23166655
20.254,20.254,6.237348355,88.92633433
20.254,20.254,6.309573445,89.63209487
20.254,20.254,6.382634862,90.34909467
20.254,20.254,6.45654229,91.07748224
20.254,20.254,6.531305526,91.81740813
20.254,20.254,6.60693448,92.56902506
20.254,20.254,6.683439176,93.3324879
20.254,20.254,6.760829754,94.10795379
20.254,20.254,6.839116473,94.8955822
20.254,20.254,6.918309709,95.69553496
20.254,20.254,6.99841996,96.50797639
20.254,20.254,7.079457844,97.33307333
20.254,20.254,7.161434102,98.17099522
20.254,20.254,7.244359601,99.02191421
20.254,20.254,7.328245331,99.88600521
20.254,20.254,7.413102413,100.763446
20.254,20.254,7.498942093,101.6544172
20.254,20.254,7.58577575,102.5591027
20.254,20.254,7.673614894,103.4776892
20.254,20.254,7.762471166,104.4103669
20.254,20.254,7.852356346,105.3573292
20.254,20.254,7.943282347,106.3187728
20.254,20.254,8.035261222,107.2948982
20.254,20.254,8.128305162,108.2859094
20.254,20.254,8.222426499,109.292014
20.254,20.254,8.317637711,110.3134237
20.254,20.254,8.413951416,111.3503542
20.254,20.254,8.511380382,112.4030251
20.254,20.254,8.609937522,113.4716604
20.254,20.254,8.7096359,114.5564885
20.254,20.254,8.81048873,115.6577422
20.254,20.254,8.912509381,116.7756591
20.254,20.254,9.015711376,117.9104814
20.254,20.254,9.120108394,119.0624566
20.254,20.254,9.225714272,120.231837
20.254,20.254,9.332543008,121.4188802
20.254,20.254,9.440608763,122.6238496
20.254,20.254,9.54992586,123.8470137
20.254,20.254,9.66050879,125.0886474
20.254,20.254,9.77237221,126.349031
20.254,20.254,9.885530947,127.6284515
20.254,20.254,10,128.9272021
20.254,25.254,0.1,50.59621603
20.254,25.254,0.101157945,50.59667425
20.254,25.254,0.102329299,50.59714293
20.254,25.254,0.103514217,50.59762232
20.254,25.254,0.104712855,50.59811264
20.254,25.254,0.105925373,50.59861415
20.254,25.254,0.107151931,50.5991271
20.254,25.254,0.108392691,50.59965174
20.254,25.254,0.10964782,50.60018833
20.254,25.254,0.110917482,50.60073713
20.254,25.254,0.112201845,50.60129843
20.254,25.254,0.113501082,50.6018725
20.254,25.254,0.114815362,50.60245963
20.254,25.254,0.116144861,50.6030601
20.254,25.254,0.117489755,50.60367421
20.254,25.254,0.118850223,50.60430227
20.254,25.254,0.120226443,50.60494458
20.254,25.254,0.1216186,50.60560146
20.254,25.254,0.123026877,50.60627324
20.254,25.254,0.124451461,50.60696024
20.254,25.254,0.125892541,50.6076628
20.254,25.254,0.127350308,50.60838127
20.254,25.254,0.128824955,50.60911599
20.254,25.254,0.130316678,50.60986733
20.254,25.254,0.131825674,50.61063565
20.254,25.254,0.133352143,50.61142132
20.254,25.254,0.134896288,50.61222473
20.254,25.254,0.136458314,50.61304627
20.254,25.254,0.138038426,50.61388633
20.254,25.254,0.139636836,50.61474533
20.254,25.254,0.141253754,50.61562367
20.254,25.254,0.142889396,50.61652179
20.254,25.254,0.144543977,50.6174401
20.254,25.254,0.146217717,50.61837907
20.254,25.254,0.147910839,50.61933913
20.254,25.254,0.149623566,50.62032075
20.254,25.254,0.151356125,50.62132439
20.254,25.254,0.153108746,50.62235054
20.254,25.254,0.154881662,50.62339969
20.254,25.254,0.156675107,50.62447234
20.254,25.254,0.158489319,50.62556899
20.254,25.254,0.160324539,50.62669017
20.254,25.254,0.16218101,50.62783641
20.254,25.254,0.164058977,50.62900826
20.254,25.254,0.165958691,50.63020626
20.254,25.254,0.167880402,50.63143099
20.254,25.254,0.169824365,50.63268301
20.254,25.254,0.171790839,50.63396293
20.254,25.254,0.173780083,50.63527134
20.254,25.254,0.175792361,50.63660885
20.254,25.254,0.177827941,50.6379761
20.254,25.254,0.179887092,50.63937372
20.254,25.254,0.181970086,50.64080236
20.254,25.254,0.1840772,50.64226269
20.254,25.254,0.186208714,50.64375539
20.254,25.254,0.188364909,50.64528116
20.254,25.254,0.190546072,50.6468407
20.254,25.254,0.192752491,50.64843473
20.254,25.254,0.19498446,50.650064
20.254,25.254,0.197242274,50.65172926
20.254,25.254,0.199526231,50.65343127
20.254,25.254,0.201836636,50.65517083
