Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
40.254,40.254,8.81048873,149.1800901
40.254,40.254,8.912509381,150.7658981
40.254,40.254,9.015711376,152.3745314
40.254,40.254,9.120108394,154.006334
40.254,40.254,9.225714272,155.6616578
40.254,40.254,9.332543008,157.3408627
40.254,40.254,9.440608763,159.0443167
40.254,40.254,9.54992586,160.772396
40.254,40.254,9.66050879,162.5254857
40.254,40.254,9.77237221,164.30398
40.254,40.254,9.885530947,166.1082821
40.254,40.254,10,167.938805
40.254,50.254,0.1,50.62877079
40.254,50.254,0.101157945,50.62950032
40.254,50.254,0.102329299,50.63024673
40.254,50.254,0.103514217,50.63101041
40.254,50.254,0.104712855,50.63179176
40.254,50.254,0.105925373,50.63259118
40.254,50.254,0.107151931,50.63340909
40.254,50.254,0.108392691,50.63424591
40.254,50.254,0.10964782,50.63510207
40.254,50.254,0.110917482,50.63597802
40.254,50.254,0.112201845,50.63687422
40.254,50.254,0.113501082,50.63779113
40.254,50.254,0.114815362,50.63872922
40.254,50.254,0.116144861,50.63968898
40.254,50.254,0.117489755,50.6406709
40.254,50.254,0.118850223,50.6416755
40.254,50.254,0.120226443,50.64270328
40.254,50.254,0.1216186,50.6437548
40.254,50.254,0.123026877,50.64483057
40.254,50.254,0.124451461,50.64593117
40.254,50.254,0.125892541,50.64705716
40.254,50.254,0.127350308,50.64820911
40.254,50.254,0.128824955,50.64938763
40.254,50.254,0.130316678,50.65059332
40.254,50.254,0.131825674,50.65182679
40.254,50.254,0.133352143,50.65308869
40.254,50.254,0.134896288,50.65437966
40.254,50.254,0.136458314,50.65570037
40.254,50.254,0.138038426,50.65705149
40.254,50.254,0.139636836,50.65843371
40.254,50.254,0.141253754,50.65984775
40.254,50.254,0.142889396,50.66129432
40.254,50.254,0.144543977,50.66277418
40.254,50.254,0.146217717,50.66428806
40.254,50.254,0.147910839,50.66583676
40.254,50.254,0.149623566,50.66742106
40.254,50.254,0.151356125,50.66904176
40.254,50.254,0.153108746,50.6706997
40.254,50.254,0.154881662,50.67239572
40.254,50.254,0.156675107,50.67413069
40.254,50.254,0.158489319,50.67590548
40.254,50.254,0.160324539,50.677721
40.254,50.254,0.16218101,50.67957816
40.254,50.254,0.164058977,50.68147793
40.254,50.254,0.165958691,50.68342124
40.254,50.254,0.167880402,50.6854091
40.254,50.254,0.169824365,50.68744251
40.254,50.254,0.171790839,50.6895225
40.254,50.254,0.173780083,50.69165011
40.254,50.254,0.175792361,50.69382642
40.254,50.254,0.177827941,50.69605254
40.254,50.254,0.179887092,50.69832958
40.254,50.254,0.181970086,50.70065868
40.254,50.254,0.1840772,50.70304103
40.254,50.254,0.186208714,50.70547782
40.254,50.254,0.188364909,50.70797027
40.254,50.254,0.190546072,50.71051964
40.254,50.254,0.192752491,50.71312719
40.254,50.254,0.19498446,50.71579425
40.254,50.254,0.197242274,50.71852213
40.254,50.254,0.199526231,50.72131221
40.254,50.254,0.201836636,50.72416588
40.254,50.254,0.204173794,50.72708456
40.254,50.254,0.206538016,50.73006971
40.254,50.254,0.208929613,50.73312281
40.254,50.254,0.211348904,50.73624539
40.254,50.254,0.213796209,50.73943898
40.254,50.254,0.216271852,50.74270518
40.254,50.254,0.218776162,50.74604561
40.254,50.254,0.221309471,50.74946192
40.254,50.254,0.223872114,50.7529558
40.254,50.254,0.226464431,50.75652898
40.254,50.254,0.229086765,50.76018322
40.254,50.254,0.231739465,50.76392032
40.254,50.254,0.234422882,50.76774213
40.254,50.254,0.237137371,50.77165053
40.254,50.254,0.239883292,50.77564743
40.254,50.254,0.24266101,50.77973481
40.254,50.254,0.245470892,50.78391465
40.254,50.254,0.248313311,50.78818902
40.254,50.254,0.251188643,50.79256001
40.254,50.254,0.254097271,50.79702974
40.254,50.254,0.257039578,50.80160042
40.254,50.254,0.260015956,50.80627425
40.254,50.254,0.263026799,50.81105353
40.254,50.254,0.266072506,50.81594058
40.254,50.254,0.26915348,50.82093778
40.254,50.254,0.272270131,50.82604754
40.254,50.254,0.27542287,50.83127236
40.254,50.254,0.278612117,50.83661477
40.254,50.254,0.281838293,50.84207735
40.254,50.254,0.285101827,50.84766275
40.254,50.254,0.28840315,50.85337366
40.254,50.254,0.291742701,50.85921284
40.254,50.254,0.295120923,50.86518311
40.254,50.254,0.298538262,50.87128735
40.254,50.254,0.301995172,50.87752849
40.254,50.254,0.305492111,50.88390953
40.254,50.254,0.309029543,50.89043354
40.254,50.254,0.312607937,50.89710366
40.254,50.254,0.316227766,50.90392307
40.254,50.254,0.319889511,50.91089505
40.254,50.254,0.323593657,50.91802293
40.254,50.254,0.327340695,50.92531012
40.254,50.254,0.331131121,50.93276011
40.254,50.254,0.334965439,50.94037644
40.254,50.254,0.338844156,50.94816276
40.254,50.254,0.342767787,50.95612277
40.254,50.254,0.34673685,50.96426027
40.254,50.254,0.350751874,50.97257912
40.254,50.254,0.354813389,50.98108328
40.254,50.254,0.358921935,50.9897768
40.254,50.254,0.363078055,50.9986638
40.254,50.254,0.3672823,51.0077485
40.254,50.254,0.371535229,51.01703521
40.254,50.254,0.375837404,51.02652832
40.254,50.254,0.380189396,51.03623234
40.254,50.254,0.384591782,51.04615186
40.254,50.254,0.389045145,51.05629156
40.254,50.254,0.393550075,51.06665625
40.254,50.254,0.398107171,51.07725082
40.254,50.254,0.402717034,51.08808028
40.254,50.254,0.407380278,51.09914974
40.254,50.254,0.412097519,51.11046442
40.254,50.254,0.416869383,51.12202966
40.254,50.254,0.421696503,51.13385092
40.254,50.254,0.426579519,51.14593377
40.254,50.254,0.431519077,51.15828389
40.254,50.254,0.436515832,51.17090712
40.254,50.254,0.441570447,51.1838094
40.254,50.254,0.446683592,51.19699679
40.254,50.254,0.451855944,51.2104755
40.254,50.254,0.45708819,51.22425189
40.254,50.254,0.462381021,51.23833243
40.254,50.254,0.467735141,51.25272374
40.254,50.254,0.473151259,51.2674326
40.254,50.254,0.478630092,51.28246591
40.254,50.254,0.484172368,51.29783076
40.254,50.254,0.489778819,51.31353435
40.254,50.254,0.495450191,51.32958408
40.254,50.254,0.501187234,51.34598749
40.254,50.254,0.506990708,51.36275229
40.254,50.254,0.512861384,51.37988635
40.254,50.254,0.518800039,51.39739772
40.254,50.254,0.52480746,51.41529465
40.254,50.254,0.530884444,51.43358552
40.254,50.254,0.537031796,51.45227895
40.254,50.254,0.543250331,51.4713837
40.254,50.254,0.549540874,51.49090876
40.254,50.254,0.555904257,51.5108633
40.254,50.254,0.562341325,51.53125669
40.254,50.254,0.568852931,51.55209851
40.254,50.254,0.575439937,51.57339854
40.254,50.254,0.582103218,51.59516679
40.254,50.254,0.588843655,51.61741349
40.254,50.254,0.595662144,51.64014907
40.254,50.254,0.602559586,51.66338421
40.254,50.254,0.609536897,51.68712982
40.254,50.254,0.616595002,51.71139703
40.254,50.254,0.623734835,51.73619725
40.254,50.254,0.630957344,51.76154209
40.254,50.254,0.638263486,51.78744346
40.254,50.254,0.645654229,51.81391348
40.254,50.254,0.653130553,51.84096458
40.254,50.254,0.660693448,51.86860943
40.254,50.254,0.668343918,51.89686097
40.254,50.254,0.676082975,51.92573244
40.254,50.254,0.683911647,51.95523734
40.254,50.254,0.691830971,51.98538949
40.254,50.254,0.699841996,52.01620298
40.254,50.254,0.707945784,52.04769221
40.254,50.254,0.71614341,52.07987188
40.254,50.254,0.72443596,52.11275703
40.254,50.254,0.732824533,52.14636297
40.254,50.254,0.741310241,52.18070539
40.254,50.254,0.749894209,52.21580026
40.254,50.254,0.758577575,52.25166392
40.254,50.254,0.767361489,52.28831305
40.254,50.254,0.776247117,52.32576465
40.254,50.254,0.785235635,52.36403611
40.254,50.254,0.794328235,52.40314516
40.254,50.254,0.803526122,52.44310991
40.254,50.254,0.812830516,52.48394883
40.254,50.254,0.82224265,52.52568078
40.254,50.254,0.831763771,52.568325
40.254,50.254,0.841395142,52.61190112
40.254,50.254,0.851138038,52.65642919
40.254,50.254,0.860993752,52.70192965
40.254,50.254,0.87096359,52.74842334
40.254,50.254,0.881048873,52.79593154
40.254,50.254,0.891250938,52.84447594
40.254,50.254,0.901571138,52.89407868
40.254,50.254,0.912010839,52.94476233
40.254,50.254,0.922571427,52.99654989
40.254,50.254,0.933254301,53.04946483
40.254,50.254,0.944060876,53.10353109
40.254,50.254,0.954992586,53.15877304
40.254,50.254,0.966050879,53.21521555
40.254,50.254,0.977237221,53.27288396
40.254,50.254,0.988553095,53.33180411
40.254,50.254,1,53.3920023
40.254,50.254,1.011579454,53.45337998
40.254,50.254,1.023292992,53.51607702
40.254,50.254,1.035142167,53.58012092
40.254,50.254,1.047128548,53.64553971
40.254,50.254,1.059253725,53.71236198
40.254,50.254,1.071519305,53.78061684
40.254,50.254,1.083926914,53.85033397
40.254,50.254,1.096478196,53.92154362
40.254,50.254,1.109174815,53.9942766
40.254,50.254,1.122018454,54.06856431
40.254,50.254,1.135010816,54.14443871
40.254,50.254,1.148153621,54.22193239
40.254,50.254,1.161448614,54.30107852
40.254,50.254,1.174897555,54.38191089
40.254,50.254,1.188502227,54.46446389
40.254,50.254,1.202264435,54.54877255
40.254,50.254,1.216186001,54.63487253
40.254,50.254,1.230268771,54.72280013
40.254,50.254,1.244514612,54.81259228
40.254,50.254,1.258925412,54.90428659
40.254,50.254,1.273503081,54.99792131
40.254,50.254,1.288249552,55.09353537
40.254,50.254,1.303166778,55.19116836
40.254,50.254,1.318256739,55.29086057
40.254,50.254,1.333521432,55.39265297
40.254,50.254,1.348962883,55.49658721
40.254,50.254,1.364583137,55.60270567
40.254,50.254,1.380384265,55.71105142
40.254,50.254,1.396368361,55.82166824
40.254,50.254,1.412537545,55.93460063
40.254,50.254,1.428893959,56.04989384
40.254,50.254,1.445439771,56.16759382
40.254,50.254,1.462177174,56.28774727
40.254,50.254,1.479108388,56.41040164
40.254,50.254,1.496235656,56.53560512
40.254,50.254,1.513561248,56.66340665
40.254,50.254,1.531087462,56.79385594
40.254,50.254,1.548816619,56.92700344
40.254,50.254,1.56675107,57.06290041
40.254,50.254,1.584893192,57.20159883
40.254,50.254,1.603245391,57.3431515
40.254,50.254,1.621810097,57.48761198
40.254,50.254,1.640589773,57.63503462
40.254,50.254,1.659586907,57.78547454
40.254,50.254,1.678804018,57.93898769
40.254,50.254,1.698243652,58.09563079
40.254,50.254,1.717908387,58.25546135
40.254,50.254,1.737800829,58.41853771
40.254,50.254,1.757923614,58.58491899
40.254,50.254,1.77827941,58.75466513
40.254,50.254,1.798870915,58.92783687
40.254,50.254,1.819700859,59.10449577
40.254,50.254,1.840772001,59.2847042
40.254,50.254,1.862087137,59.46852534
40.254,50.254,1.883649089,59.6560232
40.254,50.254,1.905460718,59.8472626
40.254,50.254,1.927524913,60.04230919
40.254,50.254,1.9498446,60.24122942
40.254,50.254,1.972422736,60.44409057
40.254,50.254,1.995262315,60.65096076
40.254,50.254,2.018366364,60.86190892
40.254,50.254,2.041737945,61.07700479
40.254,50.254,2.065380156,61.29631897
40.254,50.254,2.089296131,61.51992285
40.254,50.254,2.11348904,61.74788866
40.254,50.254,2.13796209,61.98028945
40.254,50.254,2.162718524,62.21719911
40.254,50.254,2.187761624,62.45869232
40.254,50.254,2.21309471,62.70484463
40.254,50.254,2.238721139,62.95573237
40.254,50.254,2.264644308,63.21143272
40.254,50.254,2.290867653,63.47202368
40.254,50.254,2.31739465,63.73758406
40.254,50.254,2.344228815,64.0081935
40.254,50.254,2.371373706,64.28393247
40.254,50.254,2.398832919,64.56488224
40.254,50.254,2.426610095,64.85112493
40.254,50.254,2.454708916,65.14274344
40.254,50.254,2.483133105,65.43982154
40.254,50.254,2.511886432,65.74244378
40.254,50.254,2.540972706,66.05069555
40.254,50.254,2.570395783,66.36466304
40.254,50.254,2.600159563,66.68443329
40.254,50.254,2.630267992,67.01009414
40.254,50.254,2.66072506,67.34173426
40.254,50.254,2.691534804,67.67944313
40.254,50.254,2.722701308,68.02331107
40.254,50.254,2.754228703,68.37342921
40.254,50.254,2.786121169,68.72988952
40.254,50.254,2.818382931,69.0927848
40.254,50.254,2.851018268,69.46220865
40.254,50.254,2.884031503,69.83825555
40.254,50.254,2.917427014,70.22102078
40.254,50.254,2.951209227,70.61060048
40.254,50.254,2.985382619,71.00709162
40.254,50.254,3.01995172,71.41059202
40.254,50.254,3.054921113,71.82120038
40.254,50.254,3.090295433,72.23901621
40.254,50.254,3.126079367,72.66413992
40.254,50.254,3.16227766,73.09667278
40.254,50.254,3.19889511,73.53671694
40.254,50.254,3.235936569,73.98437543
40.254,50.254,3.273406949,74.43975217
40.254,50.254,3.311311215,74.902952
40.254,50.254,3.349654392,75.37408066
40.254,50.254,3.388441561,75.8532448
40.254,50.254,3.427677865,76.34055201
40.254,50.254,3.467368505,76.83611084
40.254,50.254,3.50751874,77.34003078
40.254,50.254,3.548133892,77.85242229
40.254,50.254,3.589219346,78.37339681
40.254,50.254,3.630780548,78.9030668
40.254,50.254,3.672823005,79.44154571
40.254,50.254,3.715352291,79.98894803
40.254,50.254,3.758374043,80.5453893
40.254,50.254,3.801893963,81.11098612
40.254,50.254,3.84591782,81.68585618
40.254,50.254,3.89045145,82.27011827
40.254,50.254,3.935500755,82.86389232
40.254,50.254,3.981071706,83.46729939
40.254,50.254,4.027170343,84.08046173
40.254,50.254,4.073802778,84.70350278
40.254,50.254,4.120975191,85.33654719
40.254,50.254,4.168693835,85.97972087
40.254,50.254,4.216965034,86.63315101
40.254,50.254,4.265795188,87.2969661
40.254,50.254,4.315190768,87.97129596
40.254,50.254,4.365158322,88.65627177
40.254,50.254,4.415704474,89.35202612
40.254,50.254,4.466835922,90.05869303
40.254,50.254,4.518559444,90.77640797
40.254,50.254,4.570881896,91.50530794
40.254,50.254,4.623810214,92.24553145
40.254,50.254,4.677351413,92.99721859
40.254,50.254,4.73151259,93.7605111
40.254,50.254,4.786300923,94.53555233
40.254,50.254,4.841723676,95.32248738
40.254,50.254,4.897788194,96.12146305
40.254,50.254,4.954501908,96.93262796
40.254,50.254,5.011872336,97.75613257
40.254,50.254,5.069907083,98.59212922
40.254,50.254,5.12861384,99.44077218
40.254,50.254,5.188000389,100.3022177
40.254,50.254,5.248074602,101.1766242
40.254,50.254,5.308844442,102.0641519
40.254,50.254,5.370317964,102.9649635
40.254,50.254,5.432503315,103.8792238
40.254,50.254,5.495408739,104.8070997
40.254,50.254,5.559042573,105.7487608
40.254,50.254,5.623413252,106.7043788
40.254,50.254,5.688529308,107.6741279
40.254,50.254,5.754399373,108.6581851
40.254,50.254,5.821032178,109.6567296
40.254,50.254,5.888436554,110.6699436
40.254,50.254,5.956621435,111.698012
40.254,50.254,6.025595861,112.7411224
40.254,50.254,6.095368972,113.7994654
40.254,50.254,6.165950019,114.8732347
40.254,50.254,6.237348355,115.9626269
40.254,50.254,6.309573445,117.0678418
40.254,50.254,6.382634862,118.1890826
40.254,50.254,6.45654229,119.3265557
40.254,50.254,6.531305526,120.4804711
40.254,50.254,6.60693448,121.6510421
40.254,50.254,6.683439176,122.8384858
40.254,50.254,6.760829754,124.0430231
40.254,50.254,6.839116473,125.2648787
40.254,50.254,6.918309709,126.5042812
40.254,50.254,6.99841996,127.7614635
40.254,50.254,7.079457844,129.0366623
40.254,50.254,7.161434102,130.3301191
40.254,50.254,7.244359601,131.6420795
40.254,50.254,7.328245331,132.9727939
40.254,50.254,7.413102413,134.3225172
40.254,50.254,7.498942093,135.6915093
40.254,50.254,7.58577575,137.0800351
40.254,50.254,7.673614894,138.4883645
40.254,50.254,7.762471166,139.9167729
40.254,50.254,7.852356346,141.365541
40.254,50.254,7.943282347,142.8349552
40.254,50.254,8.035261222,144.3253076
40.254,50.254,8.128305162,145.8368962
40.254,50.254,8.222426499,147.3700253
40.254,50.254,8.317637711,148.9250054
40.254,50.254,8.413951416,150.5021536
40.254,50.254,8.511380382,152.1017937
40.254,50.254,8.609937522,153.7242562
40.254,50.254,8.7096359,155.369879
40.254,50.254,8.81048873,157.0390072
40.254,50.254,8.912509381,158.7319935
40.254,50.254,9.015711376,160.4491984
40.254,50.254,9.120108394,162.1909905
40.254,50.254,9.225714272,163.9577466
40.254,50.254,9.332543008,165.7498522
40.254,50.254,9.440608763,167.5677016
40.254,50.254,9.54992586,169.4116981
40.254,50.254,9.66050879,171.2822546
40.254,50.254,9.77237221,173.1797935
40.254,50.254,9.885530947,175.1047474
40.254,50.254,10,177.0575592
50.254,0.254,0.1,50.01419802
50.254,0.254,0.101157945,50.01420323
50.254,0.254,0.102329299,50.01420856
50.254,0.254,0.103514217,50.01421399
50.254,0.254,0.104712855,50.01421954
50.254,0.254,0.105925373,50.0142252
50.254,0.254,0.107151931,50.01423097
50.254,0.254,0.108392691,50.01423686
50.254,0.254,0.10964782,50.01424288
50.254,0.254,0.110917482,50.01424901
50.254,0.254,0.112201845,50.01425527
50.254,0.254,0.113501082,50.01426166
50.254,0.254,0.114815362,50.01426817
50.254,0.254,0.116144861,50.01427481
50.254,0.254,0.117489755,50.01428159
50.254,0.254,0.118850223,50.0142885
50.254,0.254,0.120226443,50.01429554
50.254,0.254,0.1216186,50.01430273
50.254,0.254,0.123026877,50.01431006
50.254,0.254,0.124451461,50.01431753
50.254,0.254,0.125892541,50.01432514
50.254,0.254,0.127350308,50.0143329
50.254,0.254,0.128824955,50.01434082
50.254,0.254,0.130316678,50.01434888
50.254,0.254,0.131825674,50.0143571
50.254,0.254,0.133352143,50.01436548
50.254,0.254,0.134896288,50.01437402
50.254,0.254,0.136458314,50.01438271
50.254,0.254,0.138038426,50.01439157
50.254,0.254,0.139636836,50.0144006
50.254,0.254,0.141253754,50.0144098
50.254,0.254,0.142889396,50.01441916
50.254,0.254,0.144543977,50.0144287
50.254,0.254,0.146217717,50.01443841
50.254,0.254,0.147910839,50.0144483
50.254,0.254,0.149623566,50.01445838
50.254,0.254,0.151356125,50.01446863
50.254,0.254,0.153108746,50.01447906
50.254,0.254,0.154881662,50.01448969
50.254,0.254,0.156675107,50.0145005
50.254,0.254,0.158489319,50.0145115
50.254,0.254,0.160324539,50.01452269
50.254,0.254,0.16218101,50.01453408
50.254,0.254,0.164058977,50.01454567
50.254,0.254,0.165958691,50.01455745
50.254,0.254,0.167880402,50.01456944
50.254,0.254,0.169824365,50.01458163
50.254,0.254,0.171790839,50.01459402
50.254,0.254,0.173780083,50.01460662
50.254,0.254,0.175792361,50.01461943
50.254,0.254,0.177827941,50.01463246
50.254,0.254,0.179887092,50.01464569
50.254,0.254,0.181970086,50.01465914
50.254,0.254,0.1840772,50.01467281
50.254,0.254,0.186208714,50.01468669
50.254,0.254,0.188364909,50.01470079
50.254,0.254,0.190546072,50.01471512
50.254,0.254,0.192752491,50.01472966
50.254,0.254,0.19498446,50.01474444
50.254,0.254,0.197242274,50.01475943
50.254,0.254,0.199526231,50.01477466
50.254,0.254,0.201836636,50.01479011
50.254,0.254,0.204173794,50.0148058
50.254,0.254,0.206538016,50.01482171
50.254,0.254,0.208929613,50.01483786
50.254,0.254,0.211348904,50.01485423
50.254,0.254,0.213796209,50.01487085
50.254,0.254,0.216271852,50.0148877
50.254,0.254,0.218776162,50.01490478
50.254,0.254,0.221309471,50.0149221
50.254,0.254,0.223872114,50.01493966
50.254,0.254,0.226464431,50.01495745
50.254,0.254,0.229086765,50.01497548
50.254,0.254,0.231739465,50.01499375
50.254,0.254,0.234422882,50.01501226
50.254,0.254,0.237137371,50.01503101
50.254,0.254,0.239883292,50.01505
50.254,0.254,0.24266101,50.01506922
50.254,0.254,0.245470892,50.01508869
50.254,0.254,0.248313311,50.0151084
50.254,0.254,0.251188643,50.01512834
50.254,0.254,0.254097271,50.01514852
50.254,0.254,0.257039578,50.01516894
50.254,0.254,0.260015956,50.0151896
50.254,0.254,0.263026799,50.01521049
50.254,0.254,0.266072506,50.01523162
50.254,0.254,0.26915348,50.01525299
50.254,0.254,0.272270131,50.01527459
50.254,0.254,0.27542287,50.01529643
50.254,0.254,0.278612117,50.01531849
50.254,0.254,0.281838293,50.01534079
50.254,0.254,0.285101827,50.01536332
50.254,0.254,0.28840315,50.01538608
50.254,0.254,0.291742701,50.01540907
50.254,0.254,0.295120923,50.01543229
50.254,0.254,0.298538262,50.01545573
50.254,0.254,0.301995172,50.01547939
50.254,0.254,0.305492111,50.01550328
50.254,0.254,0.309029543,50.01552739
50.254,0.254,0.312607937,50.01555171
50.254,0.254,0.316227766,50.01557626
50.254,0.254,0.319889511,50.01560102
50.254,0.254,0.323593657,50.01562599
50.254,0.254,0.327340695,50.01565118
50.254,0.254,0.331131121,50.01567658
50.254,0.254,0.334965439,50.01570218
50.254,0.254,0.338844156,50.015728
50.254,0.254,0.342767787,50.01575402
50.254,0.254,0.34673685,50.01578024
50.254,0.254,0.350751874,50.01580666
50.254,0.254,0.354813389,50.01583328
50.254,0.254,0.358921935,50.0158601
50.254,0.254,0.363078055,50.01588712
50.254,0.254,0.3672823,50.01591433
50.254,0.254,0.371535229,50.01594174
50.254,0.254,0.375837404,50.01596933
50.254,0.254,0.380189396,50.01599712
50.254,0.254,0.384591782,50.01602509
50.254,0.254,0.389045145,50.01605325
50.254,0.254,0.393550075,50.01608159
50.254,0.254,0.398107171,50.01611012
50.254,0.254,0.402717034,50.01613883
50.254,0.254,0.407380278,50.01616772
50.254,0.254,0.412097519,50.01619679
50.254,0.254,0.416869383,50.01622605
50.254,0.254,0.421696503,50.01625548
50.254,0.254,0.426579519,50.01628509
50.254,0.254,0.431519077,50.01631488
50.254,0.254,0.436515832,50.01634484
50.254,0.254,0.441570447,50.01637499
50.254,0.254,0.446683592,50.01640531
50.254,0.254,0.451855944,50.01643581
50.254,0.254,0.45708819,50.01646648
50.254,0.254,0.462381021,50.01649734
50.254,0.254,0.467735141,50.01652837
50.254,0.254,0.473151259,50.01655959
50.254,0.254,0.478630092,50.01659099
50.254,0.254,0.484172368,50.01662257
50.254,0.254,0.489778819,50.01665433
50.254,0.254,0.495450191,50.01668629
50.254,0.254,0.501187234,50.01671843
50.254,0.254,0.506990708,50.01675076
50.254,0.254,0.512861384,50.01678329
50.254,0.254,0.518800039,50.01681601
50.254,0.254,0.52480746,50.01684894
50.254,0.254,0.530884444,50.01688206
50.254,0.254,0.537031796,50.0169154
50.254,0.254,0.543250331,50.01694894
50.254,0.254,0.549540874,50.01698271
50.254,0.254,0.555904257,50.01701669
50.254,0.254,0.562341325,50.01705089
50.254,0.254,0.568852931,50.01708533
50.254,0.254,0.575439937,50.01712001
50.254,0.254,0.582103218,50.01715492
50.254,0.254,0.588843655,50.01719008
50.254,0.254,0.595662144,50.0172255
50.254,0.254,0.602559586,50.01726118
50.254,0.254,0.609536897,50.01729713
50.254,0.254,0.616595002,50.01733336
50.254,0.254,0.623734835,50.01736987
50.254,0.254,0.630957344,50.01740667
50.254,0.254,0.638263486,50.01744378
50.254,0.254,0.645654229,50.01748119
50.254,0.254,0.653130553,50.01751893
50.254,0.254,0.660693448,50.01755699
50.254,0.254,0.668343918,50.0175954
50.254,0.254,0.676082975,50.01763416
50.254,0.254,0.683911647,50.01767328
50.254,0.254,0.691830971,50.01771277
50.254,0.254,0.699841996,50.01775264
50.254,0.254,0.707945784,50.01779292
50.254,0.254,0.71614341,50.0178336
50.254,0.254,0.72443596,50.01787471
50.254,0.254,0.732824533,50.01791625
50.254,0.254,0.741310241,50.01795825
50.254,0.254,0.749894209,50.01800071
50.254,0.254,0.758577575,50.01804365
50.254,0.254,0.767361489,50.01808708
50.254,0.254,0.776247117,50.01813103
50.254,0.254,0.785235635,50.0181755
50.254,0.254,0.794328235,50.01822051
50.254,0.254,0.803526122,50.01826609
50.254,0.254,0.812830516,50.01831224
50.254,0.254,0.82224265,50.01835899
50.254,0.254,0.831763771,50.01840635
50.254,0.254,0.841395142,50.01845435
50.254,0.254,0.851138038,50.018503
50.254,0.254,0.860993752,50.01855232
50.254,0.254,0.87096359,50.01860234
50.254,0.254,0.881048873,50.01865307
50.254,0.254,0.891250938,50.01870454
50.254,0.254,0.901571138,50.01875677
50.254,0.254,0.912010839,50.01880978
50.254,0.254,0.922571427,50.01886359
50.254,0.254,0.933254301,50.01891823
50.254,0.254,0.944060876,50.01897372
50.254,0.254,0.954992586,50.0190301
50.254,0.254,0.966050879,50.01908737
50.254,0.254,0.977237221,50.01914558
50.254,0.254,0.988553095,50.01920474
50.254,0.254,1,50.01926488
50.254,0.254,1.011579454,50.01932402
50.254,0.254,1.023292992,50.01938438
50.254,0.254,1.035142167,50.01944599
50.254,0.254,1.047128548,50.01950886
50.254,0.254,1.059253725,50.01957302
50.254,0.254,1.071519305,50.0196385
50.254,0.254,1.083926914,50.01970531
50.254,0.254,1.096478196,50.01977349
50.254,0.254,1.109174815,50.01984306
50.254,0.254,1.122018454,50.01991404
50.254,0.254,1.135010816,50.01998646
50.254,0.254,1.148153621,50.02006034
50.254,0.254,1.161448614,50.02013572
50.254,0.254,1.174897555,50.02021262
50.254,0.254,1.188502227,50.02029106
50.254,0.254,1.202264435,50.02037109
50.254,0.254,1.216186001,50.02045271
50.254,0.254,1.230268771,50.02053597
50.254,0.254,1.244514612,50.02062089
50.254,0.254,1.258925412,50.02070751
50.254,0.254,1.273503081,50.02079585
50.254,0.254,1.288249552,50.02088594
50.254,0.254,1.303166778,50.02097782
50.254,0.254,1.318256739,50.02107151
50.254,0.254,1.333521432,50.02116706
50.254,0.254,1.348962883,50.02126449
50.254,0.254,1.364583137,50.02136384
50.254,0.254,1.380384265,50.02146514
50.254,0.254,1.396368361,50.02156843
50.254,0.254,1.412537545,50.02167374
50.254,0.254,1.428893959,50.0217811
50.254,0.254,1.445439771,50.02189057
50.254,0.254,1.462177174,50.02200216
50.254,0.254,1.479108388,50.02211593
50.254,0.254,1.496235656,50.02223191
50.254,0.254,1.513561248,50.02235014
50.254,0.254,1.531087462,50.02247066
50.254,0.254,1.548816619,50.02259351
50.254,0.254,1.56675107,50.02271873
50.254,0.254,1.584893192,50.02284637
50.254,0.254,1.603245391,50.02297648
50.254,0.254,1.621810097,50.02310908
50.254,0.254,1.640589773,50.02324424
50.254,0.254,1.659586907,50.023382
50.254,0.254,1.678804018,50.0235224
50.254,0.254,1.698243652,50.0236655
50.254,0.254,1.717908387,50.02381134
50.254,0.254,1.737800829,50.02395997
50.254,0.254,1.757923614,50.02411145
50.254,0.254,1.77827941,50.02426582
50.254,0.254,1.798870915,50.02442315
50.254,0.254,1.819700859,50.02458349
50.254,0.254,1.840772001,50.02474689
50.254,0.254,1.862087137,50.02491341
50.254,0.254,1.883649089,50.02508312
50.254,0.254,1.905460718,50.02525606
50.254,0.254,1.927524913,50.02543231
50.254,0.254,1.9498446,50.02561193
50.254,0.254,1.972422736,50.02579497
50.254,0.254,1.995262315,50.02598152
50.254,0.254,2.018366364,50.02617163
50.254,0.254,2.041737945,50.02636537
50.254,0.254,2.065380156,50.02656283
50.254,0.254,2.089296131,50.02676406
50.254,0.254,2.11348904,50.02696915
50.254,0.254,2.13796209,50.02717817
50.254,0.254,2.162718524,50.0273912
50.254,0.254,2.187761624,50.02760832
50.254,0.254,2.21309471,50.02782961
50.254,0.254,2.238721139,50.02805517
50.254,0.254,2.264644308,50.02828507
50.254,0.254,2.290867653,50.0285194
50.254,0.254,2.31739465,50.02875826
50.254,0.254,2.344228815,50.02900175
50.254,0.254,2.371373706,50.02924994
50.254,0.254,2.398832919,50.02950296
50.254,0.254,2.426610095,50.02976089
50.254,0.254,2.454708916,50.03002384
50.254,0.254,2.483133105,50.03029191
50.254,0.254,2.511886432,50.03056523
50.254,0.254,2.540972706,50.03084389
