Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
30.254,30.254,0.177827941,50.65952435
30.254,30.254,0.179887092,50.66131738
30.254,30.254,0.181970086,50.6631512
30.254,30.254,0.1840772,50.66502672
30.254,30.254,0.186208714,50.66694489
30.254,30.254,0.188364909,50.66890664
30.254,30.254,0.190546072,50.67091294
30.254,30.254,0.192752491,50.67296479
30.254,30.254,0.19498446,50.6750632
30.254,30.254,0.197242274,50.67720921
30.254,30.254,0.199526231,50.67940386
30.254,30.254,0.201836636,50.68164823
30.254,30.254,0.204173794,50.68394344
30.254,30.254,0.206538016,50.6862906
30.254,30.254,0.208929613,50.68869086
30.254,30.254,0.211348904,50.6911454
30.254,30.254,0.213796209,50.69365542
30.254,30.254,0.216271852,50.69622214
30.254,30.254,0.218776162,50.6988468
30.254,30.254,0.221309471,50.7015307
30.254,30.254,0.223872114,50.70427512
30.254,30.254,0.226464431,50.70708141
30.254,30.254,0.229086765,50.70995093
30.254,30.254,0.231739465,50.71288506
30.254,30.254,0.234422882,50.71588521
30.254,30.254,0.237137371,50.71895285
30.254,30.254,0.239883292,50.72208945
30.254,30.254,0.24266101,50.72529652
30.254,30.254,0.245470892,50.7285756
30.254,30.254,0.248313311,50.73192827
30.254,30.254,0.251188643,50.73535614
30.254,30.254,0.254097271,50.73886084
30.254,30.254,0.257039578,50.74244406
30.254,30.254,0.260015956,50.74610751
30.254,30.254,0.263026799,50.74985293
30.254,30.254,0.266072506,50.75368212
30.254,30.254,0.26915348,50.75759689
30.254,30.254,0.272270131,50.76159912
30.254,30.254,0.27542287,50.76569068
30.254,30.254,0.278612117,50.76987354
30.254,30.254,0.281838293,50.77414967
30.254,30.254,0.285101827,50.7785211
30.254,30.254,0.28840315,50.78298989
30.254,30.254,0.291742701,50.78755815
30.254,30.254,0.295120923,50.79222804
30.254,30.254,0.298538262,50.79700176
30.254,30.254,0.301995172,50.80188156
30.254,30.254,0.305492111,50.80686972
30.254,30.254,0.309029543,50.8119686
30.254,30.254,0.312607937,50.81718059
30.254,30.254,0.316227766,50.82250812
30.254,30.254,0.319889511,50.8279537
30.254,30.254,0.323593657,50.83351988
30.254,30.254,0.327340695,50.83920924
30.254,30.254,0.331131121,50.84502446
30.254,30.254,0.334965439,50.85096825
30.254,30.254,0.338844156,50.85704338
30.254,30.254,0.342767787,50.86325268
30.254,30.254,0.34673685,50.86959904
30.254,30.254,0.350751874,50.87608542
30.254,30.254,0.354813389,50.88271483
30.254,30.254,0.358921935,50.88949035
30.254,30.254,0.363078055,50.89641513
30.254,30.254,0.3672823,50.90349239
30.254,30.254,0.371535229,50.91072541
30.254,30.254,0.375837404,50.91811754
30.254,30.254,0.380189396,50.92567222
30.254,30.254,0.384591782,50.93339293
30.254,30.254,0.389045145,50.94128326
30.254,30.254,0.393550075,50.94934687
30.254,30.254,0.398107171,50.95758748
30.254,30.254,0.402717034,50.96600892
30.254,30.254,0.407380278,50.97461507
30.254,30.254,0.412097519,50.98340992
30.254,30.254,0.416869383,50.99239755
30.254,30.254,0.421696503,51.0015821
30.254,30.254,0.426579519,51.01096782
30.254,30.254,0.431519077,51.02055907
30.254,30.254,0.436515832,51.03036027
30.254,30.254,0.441570447,51.04037597
30.254,30.254,0.446683592,51.05061079
30.254,30.254,0.451855944,51.06106947
30.254,30.254,0.45708819,51.07175686
30.254,30.254,0.462381021,51.0826779
30.254,30.254,0.467735141,51.09383766
30.254,30.254,0.473151259,51.10524129
30.254,30.254,0.478630092,51.1168941
30.254,30.254,0.484172368,51.12880147
30.254,30.254,0.489778819,51.14096893
30.254,30.254,0.495450191,51.15340212
30.254,30.254,0.501187234,51.16610683
30.254,30.254,0.506990708,51.17908893
30.254,30.254,0.512861384,51.19235448
30.254,30.254,0.518800039,51.20590962
30.254,30.254,0.52480746,51.21976068
30.254,30.254,0.530884444,51.23391408
30.254,30.254,0.537031796,51.24837642
30.254,30.254,0.543250331,51.26315443
30.254,30.254,0.549540874,51.278255
30.254,30.254,0.555904257,51.29368518
30.254,30.254,0.562341325,51.30945215
30.254,30.254,0.568852931,51.32556329
30.254,30.254,0.575439937,51.34202611
30.254,30.254,0.582103218,51.3588483
30.254,30.254,0.588843655,51.37603774
30.254,30.254,0.595662144,51.39360245
30.254,30.254,0.602559586,51.41155068
30.254,30.254,0.609536897,51.42989081
30.254,30.254,0.616595002,51.44863144
30.254,30.254,0.623734835,51.46778135
30.254,30.254,0.630957344,51.48734954
30.254,30.254,0.638263486,51.50734517
30.254,30.254,0.645654229,51.52777762
30.254,30.254,0.653130553,51.54865651
30.254,30.254,0.660693448,51.56999162
30.254,30.254,0.668343918,51.59179299
30.254,30.254,0.676082975,51.61407086
30.254,30.254,0.683911647,51.6368357
30.254,30.254,0.691830971,51.66009823
30.254,30.254,0.699841996,51.68386936
30.254,30.254,0.707945784,51.7081603
30.254,30.254,0.71614341,51.73298246
30.254,30.254,0.72443596,51.75834752
30.254,30.254,0.732824533,51.78426742
30.254,30.254,0.741310241,51.81075434
30.254,30.254,0.749894209,51.83782074
30.254,30.254,0.758577575,51.86547934
30.254,30.254,0.767361489,51.89374316
30.254,30.254,0.776247117,51.92262548
30.254,30.254,0.785235635,51.95213987
30.254,30.254,0.794328235,51.98230018
30.254,30.254,0.803526122,52.01312058
30.254,30.254,0.812830516,52.04461553
30.254,30.254,0.82224265,52.0767998
30.254,30.254,0.831763771,52.10968848
30.254,30.254,0.841395142,52.14329695
30.254,30.254,0.851138038,52.17764096
30.254,30.254,0.860993752,52.21273655
30.254,30.254,0.87096359,52.24860012
30.254,30.254,0.881048873,52.2852484
30.254,30.254,0.891250938,52.32269849
30.254,30.254,0.901571138,52.3609678
30.254,30.254,0.912010839,52.40007415
30.254,30.254,0.922571427,52.4400357
30.254,30.254,0.933254301,52.48087097
30.254,30.254,0.944060876,52.52259888
30.254,30.254,0.954992586,52.56523873
30.254,30.254,0.966050879,52.6088102
30.254,30.254,0.977237221,52.65333338
30.254,30.254,0.988553095,52.69882874
30.254,30.254,1,52.74531719
30.254,30.254,1.011579454,52.79270413
30.254,30.254,1.023292992,52.84111524
30.254,30.254,1.035142167,52.89057234
30.254,30.254,1.047128548,52.94109766
30.254,30.254,1.059253725,52.99271389
30.254,30.254,1.071519305,53.0454442
30.254,30.254,1.083926914,53.0993122
30.254,30.254,1.096478196,53.15434199
30.254,30.254,1.109174815,53.21055814
30.254,30.254,1.122018454,53.26798571
30.254,30.254,1.135010816,53.32665028
30.254,30.254,1.148153621,53.38657791
30.254,30.254,1.161448614,53.44779517
30.254,30.254,1.174897555,53.51032917
30.254,30.254,1.188502227,53.57420753
30.254,30.254,1.202264435,53.6394584
30.254,30.254,1.216186001,53.7061105
30.254,30.254,1.230268771,53.77419307
30.254,30.254,1.244514612,53.84373593
30.254,30.254,1.258925412,53.91476945
30.254,30.254,1.273503081,53.98732457
30.254,30.254,1.288249552,54.06143284
30.254,30.254,1.303166778,54.13712635
30.254,30.254,1.318256739,54.21443783
30.254,30.254,1.333521432,54.29340059
30.254,30.254,1.348962883,54.37404856
30.254,30.254,1.364583137,54.45641627
30.254,30.254,1.380384265,54.5405389
30.254,30.254,1.396368361,54.62645223
30.254,30.254,1.412537545,54.71419271
30.254,30.254,1.428893959,54.80379743
30.254,30.254,1.445439771,54.89530412
30.254,30.254,1.462177174,54.98875117
30.254,30.254,1.479108388,55.08417766
30.254,30.254,1.496235656,55.18162331
30.254,30.254,1.513561248,55.28112856
30.254,30.254,1.531087462,55.38273449
30.254,30.254,1.548816619,55.48648292
30.254,30.254,1.56675107,55.59241634
30.254,30.254,1.584893192,55.70057795
30.254,30.254,1.603245391,55.81101167
30.254,30.254,1.621810097,55.92376215
30.254,30.254,1.640589773,56.03887472
30.254,30.254,1.659586907,56.15639549
30.254,30.254,1.678804018,56.27637128
30.254,30.254,1.698243652,56.39884966
30.254,30.254,1.717908387,56.52387892
30.254,30.254,1.737800829,56.65150815
30.254,30.254,1.757923614,56.78178714
30.254,30.254,1.77827941,56.91476649
30.254,30.254,1.798870915,57.05049753
30.254,30.254,1.819700859,57.18903239
30.254,30.254,1.840772001,57.33042395
30.254,30.254,1.862087137,57.47472587
30.254,30.254,1.883649089,57.62199262
30.254,30.254,1.905460718,57.77227942
30.254,30.254,1.927524913,57.9256423
30.254,30.254,1.9498446,58.08213809
30.254,30.254,1.972422736,58.24182439
30.254,30.254,1.995262315,58.40475963
30.254,30.254,2.018366364,58.57100302
30.254,30.254,2.041737945,58.74061459
30.254,30.254,2.065380156,58.91365517
30.254,30.254,2.089296131,59.0901864
30.254,30.254,2.11348904,59.27027074
30.254,30.254,2.13796209,59.45397144
30.254,30.254,2.162718524,59.64135261
30.254,30.254,2.187761624,59.83247914
30.254,30.254,2.21309471,60.02741675
30.254,30.254,2.238721139,60.22623198
30.254,30.254,2.264644308,60.4289922
30.254,30.254,2.290867653,60.63576559
30.254,30.254,2.31739465,60.84662116
30.254,30.254,2.344228815,61.06162875
30.254,30.254,2.371373706,61.28085902
30.254,30.254,2.398832919,61.50438344
30.254,30.254,2.426610095,61.73227433
30.254,30.254,2.454708916,61.96460482
30.254,30.254,2.483133105,62.20144887
30.254,30.254,2.511886432,62.44288128
30.254,30.254,2.540972706,62.68897766
30.254,30.254,2.570395783,62.93981445
30.254,30.254,2.600159563,63.19546891
30.254,30.254,2.630267992,63.45601914
30.254,30.254,2.66072506,63.72154406
30.254,30.254,2.691534804,63.99212342
30.254,30.254,2.722701308,64.26783779
30.254,30.254,2.754228703,64.54876856
30.254,30.254,2.786121169,64.83499797
30.254,30.254,2.818382931,65.12660907
30.254,30.254,2.851018268,65.42368573
30.254,30.254,2.884031503,65.72631267
30.254,30.254,2.917427014,66.03457541
30.254,30.254,2.951209227,66.34856032
30.254,30.254,2.985382619,66.6683546
30.254,30.254,3.01995172,66.99404627
30.254,30.254,3.054921113,67.32572419
30.254,30.254,3.090295433,67.66347804
30.254,30.254,3.126079367,68.00739836
30.254,30.254,3.16227766,68.3575765
30.254,30.254,3.19889511,68.71410468
30.254,30.254,3.235936569,69.07707593
30.254,30.254,3.273406949,69.44658416
30.254,30.254,3.311311215,69.82272411
30.254,30.254,3.349654392,70.20559138
30.254,30.254,3.388441561,70.59528243
30.254,30.254,3.427677865,70.99189458
30.254,30.254,3.467368505,71.39552603
30.254,30.254,3.50751874,71.80627583
30.254,30.254,3.548133892,72.22424395
30.254,30.254,3.589219346,72.64953121
30.254,30.254,3.630780548,73.08223936
30.254,30.254,3.672823005,73.52247104
30.254,30.254,3.715352291,73.9703298
30.254,30.254,3.758374043,74.42592013
30.254,30.254,3.801893963,74.88934743
30.254,30.254,3.84591782,75.36071808
30.254,30.254,3.89045145,75.8401394
30.254,30.254,3.935500755,76.32771966
30.254,30.254,3.981071706,76.82356816
30.254,30.254,4.027170343,77.32779516
30.254,30.254,4.073802778,77.84051195
30.254,30.254,4.120975191,78.36183086
30.254,30.254,4.168693835,78.89186525
30.254,30.254,4.216965034,79.43072954
30.254,30.254,4.265795188,79.97853927
30.254,30.254,4.315190768,80.53541105
30.254,30.254,4.365158322,81.10146262
30.254,30.254,4.415704474,81.67681289
30.254,30.254,4.466835922,82.26158192
30.254,30.254,4.518559444,82.85589097
30.254,30.254,4.570881896,83.45986253
30.254,30.254,4.623810214,84.07362032
30.254,30.254,4.677351413,84.69728934
30.254,30.254,4.73151259,85.33099592
30.254,30.254,4.786300923,85.97486768
30.254,30.254,4.841723676,86.62903363
30.254,30.254,4.897788194,87.29362419
30.254,30.254,4.954501908,87.96877117
30.254,30.254,5.011872336,88.6546079
30.254,30.254,5.069907083,89.35126918
30.254,30.254,5.12861384,90.05889136
30.254,30.254,5.188000389,90.77761236
30.254,30.254,5.248074602,91.50757174
30.254,30.254,5.308844442,92.24891073
30.254,30.254,5.370317964,93.00177224
30.254,30.254,5.432503315,93.76630095
30.254,30.254,5.495408739,94.54264335
30.254,30.254,5.559042573,95.33094777
30.254,30.254,5.623413252,96.13136445
30.254,30.254,5.688529308,96.94404555
30.254,30.254,5.754399373,97.76914528
30.254,30.254,5.821032178,98.60681988
30.254,30.254,5.888436554,99.45722772
30.254,30.254,5.956621435,100.3205294
30.254,30.254,6.025595861,101.1968876
30.254,30.254,6.095368972,102.0864675
30.254,30.254,6.165950019,102.9894365
30.254,30.254,6.237348355,103.9059645
30.254,30.254,6.309573445,104.8362239
30.254,30.254,6.382634862,105.7803897
30.254,30.254,6.45654229,106.7386394
30.254,30.254,6.531305526,107.7111536
30.254,30.254,6.60693448,108.6981151
30.254,30.254,6.683439176,109.6997102
30.254,30.254,6.760829754,110.7161278
30.254,30.254,6.839116473,111.7475599
30.254,30.254,6.918309709,112.7942017
30.254,30.254,6.99841996,113.8562517
30.254,30.254,7.079457844,114.9339115
30.254,30.254,7.161434102,116.0273864
30.254,30.254,7.244359601,117.136885
30.254,30.254,7.328245331,118.2626196
30.254,30.254,7.413102413,119.4048063
30.254,30.254,7.498942093,120.5636649
30.254,30.254,7.58577575,121.7394193
30.254,30.254,7.673614894,122.9322974
30.254,30.254,7.762471166,124.1425313
30.254,30.254,7.852356346,125.3703573
30.254,30.254,7.943282347,126.6160164
30.254,30.254,8.035261222,127.8797538
30.254,30.254,8.128305162,129.1618199
30.254,30.254,8.222426499,130.4624694
30.254,30.254,8.317637711,131.7819624
30.254,30.254,8.413951416,133.120564
30.254,30.254,8.511380382,134.4785446
30.254,30.254,8.609937522,135.85618
30.254,30.254,8.7096359,137.2537518
30.254,30.254,8.81048873,138.6715471
30.254,30.254,8.912509381,140.1098594
30.254,30.254,9.015711376,141.5689879
30.254,30.254,9.120108394,143.0492383
30.254,30.254,9.225714272,144.5509231
30.254,30.254,9.332543008,146.0743612
30.254,30.254,9.440608763,147.6198785
30.254,30.254,9.54992586,149.1878081
30.254,30.254,9.66050879,150.7784907
30.254,30.254,9.77237221,152.3922743
30.254,30.254,9.885530947,154.0295149
30.254,30.254,10,155.6905766
30.254,40.254,0.1,50.6173897
30.254,40.254,0.101157945,50.61806168
30.254,40.254,0.102329299,50.61874918
30.254,40.254,0.103514217,50.61945255
30.254,40.254,0.104712855,50.62017216
30.254,40.254,0.105925373,50.62090837
30.254,40.254,0.107151931,50.62166156
30.254,40.254,0.108392691,50.62243214
30.254,40.254,0.10964782,50.62322048
30.254,40.254,0.110917482,50.624027
30.254,40.254,0.112201845,50.62485211
30.254,40.254,0.113501082,50.62569624
30.254,40.254,0.114815362,50.62655981
30.254,40.254,0.116144861,50.62744329
30.254,40.254,0.117489755,50.62834711
30.254,40.254,0.118850223,50.62927174
30.254,40.254,0.120226443,50.63021765
30.254,40.254,0.1216186,50.63118534
30.254,40.254,0.123026877,50.63217529
30.254,40.254,0.124451461,50.63318801
30.254,40.254,0.125892541,50.63422402
30.254,40.254,0.127350308,50.63528385
30.254,40.254,0.128824955,50.63636804
30.254,40.254,0.130316678,50.63747714
30.254,40.254,0.131825674,50.63861172
30.254,40.254,0.133352143,50.63977235
30.254,40.254,0.134896288,50.64095963
30.254,40.254,0.136458314,50.64217416
30.254,40.254,0.138038426,50.64341656
30.254,40.254,0.139636836,50.64468745
30.254,40.254,0.141253754,50.64598748
30.254,40.254,0.142889396,50.64731732
30.254,40.254,0.144543977,50.64867763
30.254,40.254,0.146217717,50.6500691
30.254,40.254,0.147910839,50.65149243
30.254,40.254,0.149623566,50.65294835
30.254,40.254,0.151356125,50.65443758
30.254,40.254,0.153108746,50.65596089
30.254,40.254,0.154881662,50.65751903
30.254,40.254,0.156675107,50.65911279
30.254,40.254,0.158489319,50.66074296
30.254,40.254,0.160324539,50.66241038
30.254,40.254,0.16218101,50.66411587
30.254,40.254,0.164058977,50.66586029
30.254,40.254,0.165958691,50.66764451
30.254,40.254,0.167880402,50.66946943
30.254,40.254,0.169824365,50.67133595
30.254,40.254,0.171790839,50.673245
30.254,40.254,0.173780083,50.67519755
30.254,40.254,0.175792361,50.67719455
30.254,40.254,0.177827941,50.67923701
30.254,40.254,0.179887092,50.68132593
30.254,40.254,0.181970086,50.68346236
30.254,40.254,0.1840772,50.68564735
30.254,40.254,0.186208714,50.68788198
30.254,40.254,0.188364909,50.69016736
30.254,40.254,0.190546072,50.69250462
30.254,40.254,0.192752491,50.69489491
30.254,40.254,0.19498446,50.69733941
30.254,40.254,0.197242274,50.69983932
30.254,40.254,0.199526231,50.70239588
30.254,40.254,0.201836636,50.70501032
30.254,40.254,0.204173794,50.70768395
30.254,40.254,0.206538016,50.71041806
30.254,40.254,0.208929613,50.713214
30.254,40.254,0.211348904,50.71607312
30.254,40.254,0.213796209,50.71899684
30.254,40.254,0.216271852,50.72198656
30.254,40.254,0.218776162,50.72504375
30.254,40.254,0.221309471,50.7281699
30.254,40.254,0.223872114,50.73136651
30.254,40.254,0.226464431,50.73463515
30.254,40.254,0.229086765,50.73797739
30.254,40.254,0.231739465,50.74139486
30.254,40.254,0.234422882,50.74488919
30.254,40.254,0.237137371,50.74846209
30.254,40.254,0.239883292,50.75211527
30.254,40.254,0.24266101,50.75585049
30.254,40.254,0.245470892,50.75966954
30.254,40.254,0.248313311,50.76357427
30.254,40.254,0.251188643,50.76756654
30.254,40.254,0.254097271,50.77164827
30.254,40.254,0.257039578,50.77582141
30.254,40.254,0.260015956,50.78008796
30.254,40.254,0.263026799,50.78444994
30.254,40.254,0.266072506,50.78890945
30.254,40.254,0.26915348,50.7934686
30.254,40.254,0.272270131,50.79812957
30.254,40.254,0.27542287,50.80289457
30.254,40.254,0.278612117,50.80776587
30.254,40.254,0.281838293,50.81274576
30.254,40.254,0.285101827,50.81783662
30.254,40.254,0.28840315,50.82304085
30.254,40.254,0.291742701,50.82836091
30.254,40.254,0.295120923,50.83379932
30.254,40.254,0.298538262,50.83935863
30.254,40.254,0.301995172,50.84504148
30.254,40.254,0.305492111,50.85085053
30.254,40.254,0.309029543,50.85678852
30.254,40.254,0.312607937,50.86285825
30.254,40.254,0.316227766,50.86906255
30.254,40.254,0.319889511,50.87540435
30.254,40.254,0.323593657,50.88188661
30.254,40.254,0.327340695,50.88851238
30.254,40.254,0.331131121,50.89528476
30.254,40.254,0.334965439,50.90220691
30.254,40.254,0.338844156,50.90928207
30.254,40.254,0.342767787,50.91651356
30.254,40.254,0.34673685,50.92390473
30.254,40.254,0.350751874,50.93145906
30.254,40.254,0.354813389,50.93918005
30.254,40.254,0.358921935,50.9470713
30.254,40.254,0.363078055,50.95513651
30.254,40.254,0.3672823,50.96337942
30.254,40.254,0.371535229,50.97180387
30.254,40.254,0.375837404,50.98041378
30.254,40.254,0.380189396,50.98921316
30.254,40.254,0.384591782,50.9982061
30.254,40.254,0.389045145,51.00739679
30.254,40.254,0.393550075,51.0167895
30.254,40.254,0.398107171,51.02638859
30.254,40.254,0.402717034,51.03619852
30.254,40.254,0.407380278,51.04622387
30.254,40.254,0.412097519,51.05646928
30.254,40.254,0.416869383,51.06693952
30.254,40.254,0.421696503,51.07763945
30.254,40.254,0.426579519,51.08857405
30.254,40.254,0.431519077,51.0997484
30.254,40.254,0.436515832,51.11116769
30.254,40.254,0.441570447,51.12283724
30.254,40.254,0.446683592,51.13476246
30.254,40.254,0.451855944,51.1469489
30.254,40.254,0.45708819,51.15940224
30.254,40.254,0.462381021,51.17212827
30.254,40.254,0.467735141,51.1851329
30.254,40.254,0.473151259,51.1984222
30.254,40.254,0.478630092,51.21200235
30.254,40.254,0.484172368,51.22587968
30.254,40.254,0.489778819,51.24006065
30.254,40.254,0.495450191,51.25455188
30.254,40.254,0.501187234,51.26936012
30.254,40.254,0.506990708,51.28449229
30.254,40.254,0.512861384,51.29995543
30.254,40.254,0.518800039,51.31575678
30.254,40.254,0.52480746,51.33190371
30.254,40.254,0.530884444,51.34840377
30.254,40.254,0.537031796,51.36526467
30.254,40.254,0.543250331,51.38249429
30.254,40.254,0.549540874,51.4001007
30.254,40.254,0.555904257,51.41809214
30.254,40.254,0.562341325,51.43647703
30.254,40.254,0.568852931,51.45526398
30.254,40.254,0.575439937,51.4744618
30.254,40.254,0.582103218,51.49407948
30.254,40.254,0.588843655,51.51412623
30.254,40.254,0.595662144,51.53461145
30.254,40.254,0.602559586,51.55554474
30.254,40.254,0.609536897,51.57693594
30.254,40.254,0.616595002,51.59879509
30.254,40.254,0.623734835,51.62113245
30.254,40.254,0.630957344,51.64395851
30.254,40.254,0.638263486,51.667284
30.254,40.254,0.645654229,51.69111988
30.254,40.254,0.653130553,51.71547734
30.254,40.254,0.660693448,51.74036784
30.254,40.254,0.668343918,51.76580306
30.254,40.254,0.676082975,51.79179496
30.254,40.254,0.683911647,51.81835576
30.254,40.254,0.691830971,51.84549793
30.254,40.254,0.699841996,51.87323422
30.254,40.254,0.707945784,51.90157767
30.254,40.254,0.71614341,51.93054157
30.254,40.254,0.72443596,51.96013952
30.254,40.254,0.732824533,51.99038541
30.254,40.254,0.741310241,52.02129344
30.254,40.254,0.749894209,52.05287807
30.254,40.254,0.758577575,52.08515413
30.254,40.254,0.767361489,52.11813671
30.254,40.254,0.776247117,52.15184125
30.254,40.254,0.785235635,52.18628351
30.254,40.254,0.794328235,52.22147959
30.254,40.254,0.803526122,52.25744592
30.254,40.254,0.812830516,52.29419926
30.254,40.254,0.82224265,52.33175674
30.254,40.254,0.831763771,52.37013585
30.254,40.254,0.841395142,52.40935442
30.254,40.254,0.851138038,52.44943066
30.254,40.254,0.860993752,52.49038316
30.254,40.254,0.87096359,52.53223089
30.254,40.254,0.881048873,52.57499318
30.254,40.254,0.891250938,52.61868979
30.254,40.254,0.901571138,52.66334086
30.254,40.254,0.912010839,52.70896694
30.254,40.254,0.922571427,52.75558898
30.254,40.254,0.933254301,52.80322838
30.254,40.254,0.944060876,52.85190692
30.254,40.254,0.954992586,52.90164684
30.254,40.254,0.966050879,52.95247081
30.254,40.254,0.977237221,53.00440196
30.254,40.254,0.988553095,53.05746384
30.254,40.254,1,53.11168048
30.254,40.254,1.011579454,53.1669501
30.254,40.254,1.023292992,53.22341161
30.254,40.254,1.035142167,53.28109013
30.254,40.254,1.047128548,53.34001129
30.254,40.254,1.059253725,53.4002012
30.254,40.254,1.071519305,53.4616865
30.254,40.254,1.083926914,53.52449435
30.254,40.254,1.096478196,53.58865243
30.254,40.254,1.109174815,53.65418896
30.254,40.254,1.122018454,53.7211327
30.254,40.254,1.135010816,53.78951296
30.254,40.254,1.148153621,53.85935963
30.254,40.254,1.161448614,53.93070313
30.254,40.254,1.174897555,54.00357447
30.254,40.254,1.188502227,54.07800526
30.254,40.254,1.202264435,54.15402767
30.254,40.254,1.216186001,54.23167448
30.254,40.254,1.230268771,54.31097907
30.254,40.254,1.244514612,54.39197544
30.254,40.254,1.258925412,54.47469821
30.254,40.254,1.273503081,54.5591826
30.254,40.254,1.288249552,54.6454645
30.254,40.254,1.303166778,54.73358041
30.254,40.254,1.318256739,54.8235675
30.254,40.254,1.333521432,54.91546358
30.254,40.254,1.348962883,55.00930713
30.254,40.254,1.364583137,55.10513729
30.254,40.254,1.380384265,55.20299389
30.254,40.254,1.396368361,55.30291744
30.254,40.254,1.412537545,55.40494912
30.254,40.254,1.428893959,55.50913081
30.254,40.254,1.445439771,55.61550512
30.254,40.254,1.462177174,55.72411534
30.254,40.254,1.479108388,55.83500548
30.254,40.254,1.496235656,55.94822027
30.254,40.254,1.513561248,56.06380516
30.254,40.254,1.531087462,56.18180635
30.254,40.254,1.548816619,56.30227077
30.254,40.254,1.56675107,56.42524607
30.254,40.254,1.584893192,56.55078069
30.254,40.254,1.603245391,56.67892377
30.254,40.254,1.621810097,56.80972527
30.254,40.254,1.640589773,56.94323585
30.254,40.254,1.659586907,57.07950699
30.254,40.254,1.678804018,57.21859091
30.254,40.254,1.698243652,57.36054061
30.254,40.254,1.717908387,57.50540989
30.254,40.254,1.737800829,57.65325331
30.254,40.254,1.757923614,57.80412622
30.254,40.254,1.77827941,57.95808479
30.254,40.254,1.798870915,58.11518595
30.254,40.254,1.819700859,58.27548745
30.254,40.254,1.840772001,58.43904782
30.254,40.254,1.862087137,58.60592642
30.254,40.254,1.883649089,58.7761834
30.254,40.254,1.905460718,58.94987973
30.254,40.254,1.927524913,59.12707717
30.254,40.254,1.9498446,59.30783831
30.254,40.254,1.972422736,59.49222656
30.254,40.254,1.995262315,59.68030614
30.254,40.254,2.018366364,59.87214207
30.254,40.254,2.041737945,60.06780023
30.254,40.254,2.065380156,60.26734729
30.254,40.254,2.089296131,60.47085075
30.254,40.254,2.11348904,60.67837893
30.254,40.254,2.13796209,60.89000099
30.254,40.254,2.162718524,61.10578688
30.254,40.254,2.187761624,61.32580742
30.254,40.254,2.21309471,61.55013422
30.254,40.254,2.238721139,61.77883973
30.254,40.254,2.264644308,62.01199723
30.254,40.254,2.290867653,62.2496808
30.254,40.254,2.31739465,62.49196539
30.254,40.254,2.344228815,62.73892673
30.254,40.254,2.371373706,62.99064141
30.254,40.254,2.398832919,63.24718682
30.254,40.254,2.426610095,63.50864119
30.254,40.254,2.454708916,63.77508358
30.254,40.254,2.483133105,64.04659386
30.254,40.254,2.511886432,64.32325272
30.254,40.254,2.540972706,64.60514171
30.254,40.254,2.570395783,64.89234315
30.254,40.254,2.600159563,65.18494024
30.254,40.254,2.630267992,65.48301697
30.254,40.254,2.66072506,65.78665815
30.254,40.254,2.691534804,66.09594945
30.254,40.254,2.722701308,66.41097732
30.254,40.254,2.754228703,66.73182908
30.254,40.254,2.786121169,67.05859285
30.254,40.254,2.818382931,67.39135759
30.254,40.254,2.851018268,67.73021307
30.254,40.254,2.884031503,68.07524991
30.254,40.254,2.917427014,68.42655957
30.254,40.254,2.951209227,68.78423433
30.254,40.254,2.985382619,69.1483673
30.254,40.254,3.01995172,69.51905245
30.254,40.254,3.054921113,69.89638459
30.254,40.254,3.090295433,70.28045936
30.254,40.254,3.126079367,70.67137328
30.254,40.254,3.16227766,71.0692237
30.254,40.254,3.19889511,71.47410884
30.254,40.254,3.235936569,71.88612781
30.254,40.254,3.273406949,72.30538054
30.254,40.254,3.311311215,72.7319679
30.254,40.254,3.349654392,73.16599161
30.254,40.254,3.388441561,73.60755428
30.254,40.254,3.427677865,74.05675946
30.254,40.254,3.467368505,74.51371156
30.254,40.254,3.50751874,74.97851597
30.254,40.254,3.548133892,75.45127896
30.254,40.254,3.589219346,75.93210777
30.254,40.254,3.630780548,76.42111061
30.254,40.254,3.672823005,76.91839662
30.254,40.254,3.715352291,77.42407595
30.254,40.254,3.758374043,77.93825975
30.254,40.254,3.801893963,78.46106016
30.254,40.254,3.84591782,78.99259036
30.254,40.254,3.89045145,79.53296458
30.254,40.254,3.935500755,80.0822981
30.254,40.254,3.981071706,80.6407073
30.254,40.254,4.027170343,81.20830964
30.254,40.254,4.073802778,81.78522373
30.254,40.254,4.120975191,82.37156929
30.254,40.254,4.168693835,82.96746723
30.254,40.254,4.216965034,83.57303965
30.254,40.254,4.265795188,84.18840987
30.254,40.254,4.315190768,84.81370243
30.254,40.254,4.365158322,85.44904317
30.254,40.254,4.415704474,86.0945592
30.254,40.254,4.466835922,86.75037899
30.254,40.254,4.518559444,87.41663234
30.254,40.254,4.570881896,88.09345046
30.254,40.254,4.623810214,88.78096597
30.254,40.254,4.677351413,89.47931295
30.254,40.254,4.73151259,90.188627
30.254,40.254,4.786300923,90.90904522
30.254,40.254,4.841723676,91.6407063
30.254,40.254,4.897788194,92.38375054
30.254,40.254,4.954501908,93.13831988
30.254,40.254,5.011872336,93.90455796
30.254,40.254,5.069907083,94.68261019
30.254,40.254,5.12861384,95.47262372
30.254,40.254,5.188000389,96.27474756
