10.254,30.254,0.104712855,50.60798506
10.254,30.254,0.105925373,50.60868924
10.254,30.254,0.107151931,50.60940961
10.254,30.254,0.108392691,50.61014654
10.254,30.254,0.10964782,50.6109004
10.254,30.254,0.110917482,50.61167158
10.254,30.254,0.112201845,50.61246046
10.254,30.254,0.113501082,50.61326746
10.254,30.254,0.114815362,50.61409297
10.254,30.254,0.116144861,50.61493742
10.254,30.254,0.117489755,50.61580124
10.254,30.254,0.118850223,50.61668487
10.254,30.254,0.120226443,50.61758875
10.254,30.254,0.1216186,50.61851334
10.254,30.254,0.123026877,50.6194591
10.254,30.254,0.124451461,50.62042652
10.254,30.254,0.125892541,50.62141608
10.254,30.254,0.127350308,50.62242829
10.254,30.254,0.128824955,50.62346364
10.254,30.254,0.130316678,50.62452267
10.254,30.254,0.131825674,50.6256059
10.254,30.254,0.133352143,50.62671388
10.254,30.254,0.134896288,50.62784716
10.254,30.254,0.136458314,50.62900631
10.254,30.254,0.138038426,50.63019191
10.254,30.254,0.139636836,50.63140455
10.254,30.254,0.141253754,50.63264485
10.254,30.254,0.142889396,50.63391341
10.254,30.254,0.144543977,50.63521086
10.254,30.254,0.146217717,50.63653787
10.254,30.254,0.147910839,50.63789507
10.254,30.254,0.149623566,50.63928315
10.254,30.254,0.151356125,50.6407028
10.254,30.254,0.153108746,50.64215471
10.254,30.254,0.154881662,50.64363961
10.254,30.254,0.156675107,50.64515823
10.254,30.254,0.158489319,50.64671132
10.254,30.254,0.160324539,50.64829964
10.254,30.254,0.16218101,50.64992398
10.254,30.254,0.164058977,50.65158513
10.254,30.254,0.165958691,50.6532839
10.254,30.254,0.167880402,50.65502114
10.254,30.254,0.169824365,50.65679768
10.254,30.254,0.171790839,50.65861441
10.254,30.254,0.173780083,50.6604722
10.254,30.254,0.175792361,50.66237196
10.254,30.254,0.177827941,50.66431462
10.254,30.254,0.179887092,50.66630111
10.254,30.254,0.181970086,50.66833241
10.254,30.254,0.1840772,50.6704095
10.254,30.254,0.186208714,50.67253339
10.254,30.254,0.188364909,50.67470509
10.254,30.254,0.190546072,50.67692566
10.254,30.254,0.192752491,50.67919617
10.254,30.254,0.19498446,50.68151771
10.254,30.254,0.197242274,50.6838914
10.254,30.254,0.199526231,50.68631838
10.254,30.254,0.201836636,50.6887998
10.254,30.254,0.204173794,50.69133686
10.254,30.254,0.206538016,50.69393077
10.254,30.254,0.208929613,50.69658276
10.254,30.254,0.211348904,50.69929411
10.254,30.254,0.213796209,50.70206609
10.254,30.254,0.216271852,50.70490003
10.254,30.254,0.218776162,50.70779727
10.254,30.254,0.221309471,50.71075918
10.254,30.254,0.223872114,50.71378716
10.254,30.254,0.226464431,50.71688265
10.254,30.254,0.229086765,50.72004711
10.254,30.254,0.231739465,50.72328201
10.254,30.254,0.234422882,50.72658889
10.254,30.254,0.237137371,50.72996931
10.254,30.254,0.239883292,50.73342483
10.254,30.254,0.24266101,50.73695709
10.254,30.254,0.245470892,50.74056773
10.254,30.254,0.248313311,50.74425845
10.254,30.254,0.251188643,50.74803096
10.254,30.254,0.254097271,50.75188703
10.254,30.254,0.257039578,50.75582844
10.254,30.254,0.260015956,50.75985703
10.254,30.254,0.263026799,50.76397468
10.254,30.254,0.266072506,50.76818328
10.254,30.254,0.26915348,50.77248479
10.254,30.254,0.272270131,50.7768812
10.254,30.254,0.27542287,50.78137454
10.254,30.254,0.278612117,50.78596689
10.254,30.254,0.281838293,50.79066036
10.254,30.254,0.285101827,50.79545712
10.254,30.254,0.28840315,50.80035938
10.254,30.254,0.291742701,50.80536938
10.254,30.254,0.295120923,50.81048944
10.254,30.254,0.298538262,50.8157219
10.254,30.254,0.301995172,50.82106917
10.254,30.254,0.305492111,50.82653369
10.254,30.254,0.309029543,50.83211797
10.254,30.254,0.312607937,50.83782457
10.254,30.254,0.316227766,50.84365609
10.254,30.254,0.319889511,50.84961521
10.254,30.254,0.323593657,50.85570464
10.254,30.254,0.327340695,50.86192717
10.254,30.254,0.331131121,50.86828564
10.254,30.254,0.334965439,50.87478295
10.254,30.254,0.338844156,50.88142207
10.254,30.254,0.342767787,50.88820602
10.254,30.254,0.34673685,50.89513791
10.254,30.254,0.350751874,50.90222088
10.254,30.254,0.354813389,50.90945817
10.254,30.254,0.358921935,50.91685308
10.254,30.254,0.363078055,50.92440898
10.254,30.254,0.3672823,50.93212932
10.254,30.254,0.371535229,50.9400176
10.254,30.254,0.375837404,50.94807744
10.254,30.254,0.380189396,50.9563125
10.254,30.254,0.384591782,50.96472655
10.254,30.254,0.389045145,50.97332342
10.254,30.254,0.393550075,50.98210703
10.254,30.254,0.398107171,50.99108139
10.254,30.254,0.402717034,51.00025062
10.254,30.254,0.407380278,51.00961888
10.254,30.254,0.412097519,51.01919047
10.254,30.254,0.416869383,51.02896976
10.254,30.254,0.421696503,51.03896124
10.254,30.254,0.426579519,51.04916947
10.254,30.254,0.431519077,51.05959913
10.254,30.254,0.436515832,51.07025502
10.254,30.254,0.441570447,51.081142
10.254,30.254,0.446683592,51.0922651
10.254,30.254,0.451855944,51.10362941
10.254,30.254,0.45708819,51.11524016
10.254,30.254,0.462381021,51.1271027
10.254,30.254,0.467735141,51.1392225
10.254,30.254,0.473151259,51.15160514
10.254,30.254,0.478630092,51.16425634
10.254,30.254,0.484172368,51.17718194
10.254,30.254,0.489778819,51.19038792
10.254,30.254,0.495450191,51.20388038
10.254,30.254,0.501187234,51.21766559
10.254,30.254,0.506990708,51.23174992
10.254,30.254,0.512861384,51.24613992
10.254,30.254,0.518800039,51.26084228
10.254,30.254,0.52480746,51.27586381
10.254,30.254,0.530884444,51.29121153
10.254,30.254,0.537031796,51.30689257
10.254,30.254,0.543250331,51.32291425
10.254,30.254,0.549540874,51.33928404
10.254,30.254,0.555904257,51.35600959
10.254,30.254,0.562341325,51.37309871
10.254,30.254,0.568852931,51.39055941
10.254,30.254,0.575439937,51.40839986
10.254,30.254,0.582103218,51.42662841
10.254,30.254,0.588843655,51.44525362
10.254,30.254,0.595662144,51.46428422
10.254,30.254,0.602559586,51.48372916
10.254,30.254,0.609536897,51.50359757
10.254,30.254,0.616595002,51.5238988
10.254,30.254,0.623734835,51.54464238
10.254,30.254,0.630957344,51.5658381
10.254,30.254,0.638263486,51.58749594
10.254,30.254,0.645654229,51.60962609
10.254,30.254,0.653130553,51.63223899
10.254,30.254,0.660693448,51.6553453
10.254,30.254,0.668343918,51.67895593
10.254,30.254,0.676082975,51.703082
10.254,30.254,0.683911647,51.72773491
10.254,30.254,0.691830971,51.75292629
10.254,30.254,0.699841996,51.77866804
10.254,30.254,0.707945784,51.80497229
10.254,30.254,0.71614341,51.83185146
10.254,30.254,0.72443596,51.85931825
10.254,30.254,0.732824533,51.8873856
10.254,30.254,0.741310241,51.91606676
10.254,30.254,0.749894209,51.94537525
10.254,30.254,0.758577575,51.97532489
10.254,30.254,0.767361489,52.00592978
10.254,30.254,0.776247117,52.03720434
10.254,30.254,0.785235635,52.06916329
10.254,30.254,0.794328235,52.10182166
10.254,30.254,0.803526122,52.1351948
10.254,30.254,0.812830516,52.16929837
10.254,30.254,0.82224265,52.20414838
10.254,30.254,0.831763771,52.23976116
10.254,30.254,0.841395142,52.27615339
10.254,30.254,0.851138038,52.31334208
10.254,30.254,0.860993752,52.35134461
10.254,30.254,0.87096359,52.39017871
10.254,30.254,0.881048873,52.42986247
10.254,30.254,0.891250938,52.47041435
10.254,30.254,0.901571138,52.51185318
10.254,30.254,0.912010839,52.55419819
10.254,30.254,0.922571427,52.59746899
10.254,30.254,0.933254301,52.64168556
10.254,30.254,0.944060876,52.68686832
10.254,30.254,0.954992586,52.73303805
10.254,30.254,0.966050879,52.78021598
10.254,30.254,0.977237221,52.82842374
10.254,30.254,0.988553095,52.87768339
10.254,30.254,1,52.92801741
10.254,30.254,1.011579454,52.97926755
10.254,30.254,1.023292992,53.03162267
10.254,30.254,1.035142167,53.08510631
10.254,30.254,1.047128548,53.13974249
10.254,30.254,1.059253725,53.19555571
10.254,30.254,1.071519305,53.25257094
10.254,30.254,1.083926914,53.31081368
10.254,30.254,1.096478196,53.37030991
10.254,30.254,1.109174815,53.43108612
10.254,30.254,1.122018454,53.49316934
10.254,30.254,1.135010816,53.55658712
10.254,30.254,1.148153621,53.62136752
10.254,30.254,1.161448614,53.68753918
10.254,30.254,1.174897555,53.75513126
10.254,30.254,1.188502227,53.82417349
10.254,30.254,1.202264435,53.89469617
10.254,30.254,1.216186001,53.96673015
10.254,30.254,1.230268771,54.04030689
10.254,30.254,1.244514612,54.11545842
10.254,30.254,1.258925412,54.19221735
10.254,30.254,1.273503081,54.27061693
10.254,30.254,1.288249552,54.35069098
10.254,30.254,1.303166778,54.43247397
10.254,30.254,1.318256739,54.51600097
10.254,30.254,1.333521432,54.60130768
10.254,30.254,1.348962883,54.68843046
10.254,30.254,1.364583137,54.7774063
10.254,30.254,1.380384265,54.86827285
10.254,30.254,1.396368361,54.9610684
10.254,30.254,1.412537545,55.05583194
10.254,30.254,1.428893959,55.1526031
10.254,30.254,1.445439771,55.2514222
10.254,30.254,1.462177174,55.35233026
10.254,30.254,1.479108388,55.45536899
10.254,30.254,1.496235656,55.56058078
10.254,30.254,1.513561248,55.66800874
10.254,30.254,1.531087462,55.77769669
10.254,30.254,1.548816619,55.88968917
10.254,30.254,1.56675107,56.00403145
10.254,30.254,1.584893192,56.12076951
10.254,30.254,1.603245391,56.23995008
10.254,30.254,1.621810097,56.36162063
10.254,30.254,1.640589773,56.48582938
10.254,30.254,1.659586907,56.61262529
10.254,30.254,1.678804018,56.74205808
10.254,30.254,1.698243652,56.87417825
10.254,30.254,1.717908387,57.00903705
10.254,30.254,1.737800829,57.1466865
10.254,30.254,1.757923614,57.28717939
10.254,30.254,1.77827941,57.43056932
10.254,30.254,1.798870915,57.57691065
10.254,30.254,1.819700859,57.72625852
10.254,30.254,1.840772001,57.87866889
10.254,30.254,1.862087137,58.0341985
10.254,30.254,1.883649089,58.19290489
10.254,30.254,1.905460718,58.35484641
10.254,30.254,1.927524913,58.5200822
10.254,30.254,1.9498446,58.68867223
10.254,30.254,1.972422736,58.86067727
10.254,30.254,1.995262315,59.0361589
10.254,30.254,2.018366364,59.21517952
10.254,30.254,2.041737945,59.39780237
10.254,30.254,2.065380156,59.58409147
10.254,30.254,2.089296131,59.77411171
10.254,30.254,2.11348904,59.96792876
10.254,30.254,2.13796209,60.16560915
10.254,30.254,2.162718524,60.36722022
10.254,30.254,2.187761624,60.57283015
10.254,30.254,2.21309471,60.78250795
10.254,30.254,2.238721139,60.99632344
10.254,30.254,2.264644308,61.21434731
10.254,30.254,2.290867653,61.43665106
10.254,30.254,2.31739465,61.66330703
10.254,30.254,2.344228815,61.89438838
10.254,30.254,2.371373706,62.12996913
10.254,30.254,2.398832919,62.37012413
10.254,30.254,2.426610095,62.61492905
10.254,30.254,2.454708916,62.86446042
10.254,30.254,2.483133105,63.1187956
10.254,30.254,2.511886432,63.37801276
10.254,30.254,2.540972706,63.64219096
10.254,30.254,2.570395783,63.91141006
10.254,30.254,2.600159563,64.18575076
10.254,30.254,2.630267992,64.46529463
10.254,30.254,2.66072506,64.75012404
10.254,30.254,2.691534804,65.04032224
10.254,30.254,2.722701308,65.33597329
10.254,30.254,2.754228703,65.6371621
10.254,30.254,2.786121169,65.94397445
10.254,30.254,2.818382931,66.25649692
10.254,30.254,2.851018268,66.57481697
10.254,30.254,2.884031503,66.89902289
10.254,30.254,2.917427014,67.22920384
10.254,30.254,2.951209227,67.56544981
10.254,30.254,2.985382619,67.90785165
10.254,30.254,3.01995172,68.25650108
10.254,30.254,3.054921113,68.61149067
10.254,30.254,3.090295433,68.97291384
10.254,30.254,3.126079367,69.34086491
10.254,30.254,3.16227766,69.71543905
10.254,30.254,3.19889511,70.0967323
10.254,30.254,3.235936569,70.4848416
10.254,30.254,3.273406949,70.87986476
10.254,30.254,3.311311215,71.28190051
10.254,30.254,3.349654392,71.69104845
10.254,30.254,3.388441561,72.1074091
10.254,30.254,3.427677865,72.5310839
10.254,30.254,3.467368505,72.96217521
10.254,30.254,3.50751874,73.40078632
10.254,30.254,3.548133892,73.84702147
10.254,30.254,3.589219346,74.30098585
10.254,30.254,3.630780548,74.76278561
10.254,30.254,3.672823005,75.23252789
10.254,30.254,3.715352291,75.71032081
10.254,30.254,3.758374043,76.19627349
10.254,30.254,3.801893963,76.69049607
10.254,30.254,3.84591782,77.19309974
10.254,30.254,3.89045145,77.70419672
10.254,30.254,3.935500755,78.22390031
10.254,30.254,3.981071706,78.75232488
10.254,30.254,4.027170343,79.28958592
10.254,30.254,4.073802778,79.83580004
10.254,30.254,4.120975191,80.39108499
10.254,30.254,4.168693835,80.95555971
10.254,30.254,4.216965034,81.5293443
10.254,30.254,4.265795188,82.1125601
10.254,30.254,4.315190768,82.70532968
10.254,30.254,4.365158322,83.30777689
10.254,30.254,4.415704474,83.92002687
10.254,30.254,4.466835922,84.54220608
10.254,30.254,4.518559444,85.17444235
10.254,30.254,4.570881896,85.81686489
10.254,30.254,4.623810214,86.46960434
10.254,30.254,4.677351413,87.13279279
10.254,30.254,4.73151259,87.80656383
10.254,30.254,4.786300923,88.49105257
10.254,30.254,4.841723676,89.1863957
10.254,30.254,4.897788194,89.89273151
10.254,30.254,4.954501908,90.61019995
10.254,30.254,5.011872336,91.33894266
10.254,30.254,5.069907083,92.07910302
10.254,30.254,5.12861384,92.83082619
10.254,30.254,5.188000389,93.59425919
10.254,30.254,5.248074602,94.3695509
10.254,30.254,5.308844442,95.15685215
10.254,30.254,5.370317964,95.95631574
10.254,30.254,5.432503315,96.76809655
10.254,30.254,5.495408739,97.59235154
10.254,30.254,5.559042573,98.42923983
10.254,30.254,5.623413252,99.27892278
10.254,30.254,5.688529308,100.141564
10.254,30.254,5.754399373,101.0173296
10.254,30.254,5.821032178,101.9063878
10.254,30.254,5.888436554,102.8089097
10.254,30.254,5.956621435,103.7250686
10.254,30.254,6.025595861,104.6550407
10.254,30.254,6.095368972,105.5990048
10.254,30.254,6.165950019,106.5571426
10.254,30.254,6.237348355,107.5296384
10.254,30.254,6.309573445,108.5166797
10.254,30.254,6.382634862,109.5184571
10.254,30.254,6.45654229,110.5351641
10.254,30.254,6.531305526,111.5669977
10.254,30.254,6.60693448,112.6141579
10.254,30.254,6.683439176,113.6768484
10.254,30.254,6.760829754,114.7552764
10.254,30.254,6.839116473,115.8496526
10.254,30.254,6.918309709,116.9601915
10.254,30.254,6.99841996,118.0871114
10.254,30.254,7.079457844,119.2306347
10.254,30.254,7.161434102,120.3909879
10.254,30.254,7.244359601,121.5684014
10.254,30.254,7.328245331,122.7631104
10.254,30.254,7.413102413,123.9753541
10.254,30.254,7.498942093,125.2053768
10.254,30.254,7.58577575,126.453427
10.254,30.254,7.673614894,127.7197587
10.254,30.254,7.762471166,129.0046304
10.254,30.254,7.852356346,130.308306
10.254,30.254,7.943282347,131.631055
10.254,30.254,8.035261222,132.973152
10.254,30.254,8.128305162,134.3348776
10.254,30.254,8.222426499,135.7165181
10.254,30.254,8.317637711,137.1183661
10.254,30.254,8.413951416,138.5407201
10.254,30.254,8.511380382,139.9838853
10.254,30.254,8.609937522,141.4481734
10.254,30.254,8.7096359,142.9339031
10.254,30.254,8.81048873,144.4414002
10.254,30.254,8.912509381,145.9709975
10.254,30.254,9.015711376,147.5230356
10.254,30.254,9.120108394,149.0978629
10.254,30.254,9.225714272,150.6958358
10.254,30.254,9.332543008,152.3173188
10.254,30.254,9.440608763,153.9626852
10.254,30.254,9.54992586,155.6323171
10.254,30.254,9.66050879,157.3266057
10.254,30.254,9.77237221,159.0459516
10.254,30.254,9.885530947,160.7907652
10.254,30.254,10,162.561467
10.254,40.254,0.1,50.61489968
10.254,40.254,0.101157945,50.61561336
10.254,40.254,0.102329299,50.61634354
10.254,40.254,0.103514217,50.61709059
10.254,40.254,0.104712855,50.6178549
10.254,40.254,0.105925373,50.61863686
10.254,40.254,0.107151931,50.61943687
10.254,40.254,0.108392691,50.62025536
10.254,40.254,0.10964782,50.62109274
10.254,40.254,0.110917482,50.62194944
10.254,40.254,0.112201845,50.62282591
10.254,40.254,0.113501082,50.6237226
10.254,40.254,0.114815362,50.62463997
10.254,40.254,0.116144861,50.6255785
10.254,40.254,0.117489755,50.62653866
10.254,40.254,0.118850223,50.62752095
10.254,40.254,0.120226443,50.62852588
10.254,40.254,0.1216186,50.62955396
10.254,40.254,0.123026877,50.63060572
10.254,40.254,0.124451461,50.63168171
10.254,40.254,0.125892541,50.63278246
10.254,40.254,0.127350308,50.63390856
10.254,40.254,0.128824955,50.63506056
10.254,40.254,0.130316678,50.63623907
10.254,40.254,0.131825674,50.63744468
10.254,40.254,0.133352143,50.63867802
10.254,40.254,0.134896288,50.63993971
10.254,40.254,0.136458314,50.64123039
10.254,40.254,0.138038426,50.64255072
10.254,40.254,0.139636836,50.64390139
10.254,40.254,0.141253754,50.64528307
10.254,40.254,0.142889396,50.64669646
10.254,40.254,0.144543977,50.64814229
10.254,40.254,0.146217717,50.64962129
10.254,40.254,0.147910839,50.65113422
10.254,40.254,0.149623566,50.65268183
10.254,40.254,0.151356125,50.65426491
10.254,40.254,0.153108746,50.65588427
10.254,40.254,0.154881662,50.65754072
10.254,40.254,0.156675107,50.6592351
10.254,40.254,0.158489319,50.66096827
10.254,40.254,0.160324539,50.66274109
10.254,40.254,0.16218101,50.66455447
10.254,40.254,0.164058977,50.66640932
10.254,40.254,0.165958691,50.66830657
10.254,40.254,0.167880402,50.67024717
10.254,40.254,0.169824365,50.67223211
10.254,40.254,0.171790839,50.67426236
10.254,40.254,0.173780083,50.67633896
10.254,40.254,0.175792361,50.67846294
10.254,40.254,0.177827941,50.68063536
10.254,40.254,0.179887092,50.68285731
10.254,40.254,0.181970086,50.6851299
10.254,40.254,0.1840772,50.68745427
10.254,40.254,0.186208714,50.68983156
10.254,40.254,0.188364909,50.69226296
10.254,40.254,0.190546072,50.69474969
10.254,40.254,0.192752491,50.69729298
10.254,40.254,0.19498446,50.69989408
10.254,40.254,0.197242274,50.70255429
10.254,40.254,0.199526231,50.70527492
10.254,40.254,0.201836636,50.70805732
10.254,40.254,0.204173794,50.71090287
10.254,40.254,0.206538016,50.71381297
10.254,40.254,0.208929613,50.71678904
10.254,40.254,0.211348904,50.71983257
10.254,40.254,0.213796209,50.72294504
10.254,40.254,0.216271852,50.72612798
10.254,40.254,0.218776162,50.72938296
10.254,40.254,0.221309471,50.73271156
10.254,40.254,0.223872114,50.73611543
10.254,40.254,0.226464431,50.73959622
10.254,40.254,0.229086765,50.74315564
10.254,40.254,0.231739465,50.74679541
10.254,40.254,0.234422882,50.75051733
10.254,40.254,0.237137371,50.75432319
10.254,40.254,0.239883292,50.75821485
10.254,40.254,0.24266101,50.7621942
10.254,40.254,0.245470892,50.76626317
10.254,40.254,0.248313311,50.77042373
10.254,40.254,0.251188643,50.7746779
10.254,40.254,0.254097271,50.77902774
10.254,40.254,0.257039578,50.78347534
10.254,40.254,0.260015956,50.78802286
10.254,40.254,0.263026799,50.79267248
10.254,40.254,0.266072506,50.79742644
10.254,40.254,0.26915348,50.80228704
10.254,40.254,0.272270131,50.8072566
10.254,40.254,0.27542287,50.81233752
10.254,40.254,0.278612117,50.81753223
10.254,40.254,0.281838293,50.82284322
10.254,40.254,0.285101827,50.82827303
10.254,40.254,0.28840315,50.83382427
10.254,40.254,0.291742701,50.83949957
10.254,40.254,0.295120923,50.84530166
10.254,40.254,0.298538262,50.85123329
10.254,40.254,0.301995172,50.8572973
10.254,40.254,0.305492111,50.86349657
10.254,40.254,0.309029543,50.86983406
10.254,40.254,0.312607937,50.87631276
10.254,40.254,0.316227766,50.88293577
10.254,40.254,0.319889511,50.88970622
10.254,40.254,0.323593657,50.89662733
10.254,40.254,0.327340695,50.90370237
10.254,40.254,0.331131121,50.91093469
10.254,40.254,0.334965439,50.91832772
10.254,40.254,0.338844156,50.92588495
10.254,40.254,0.342767787,50.93360996
10.254,40.254,0.34673685,50.9415064
10.254,40.254,0.350751874,50.94957799
10.254,40.254,0.354813389,50.95782853
10.254,40.254,0.358921935,50.96626193
10.254,40.254,0.363078055,50.97488216
10.254,40.254,0.3672823,50.98369328
10.254,40.254,0.371535229,50.99269944
10.254,40.254,0.375837404,51.00190487
10.254,40.254,0.380189396,51.01131392
10.254,40.254,0.384591782,51.02093101
10.254,40.254,0.389045145,51.03076066
10.254,40.254,0.393550075,51.0408075
10.254,40.254,0.398107171,51.05107625
10.254,40.254,0.402717034,51.06157173
10.254,40.254,0.407380278,51.07229888
10.254,40.254,0.412097519,51.08326274
10.254,40.254,0.416869383,51.09446845
10.254,40.254,0.421696503,51.1059213
10.254,40.254,0.426579519,51.11762664
10.254,40.254,0.431519077,51.12958999
10.254,40.254,0.436515832,51.14181696
10.254,40.254,0.441570447,51.1543133
10.254,40.254,0.446683592,51.16708487
10.254,40.254,0.451855944,51.18013768
10.254,40.254,0.45708819,51.19347786
10.254,40.254,0.462381021,51.20711167
10.254,40.254,0.467735141,51.22104552
10.254,40.254,0.473151259,51.23528597
10.254,40.254,0.478630092,51.2498397
10.254,40.254,0.484172368,51.26471355
10.254,40.254,0.489778819,51.27991453
10.254,40.254,0.495450191,51.29544977
10.254,40.254,0.501187234,51.31132658
10.254,40.254,0.506990708,51.32755244
10.254,40.254,0.512861384,51.34413497
10.254,40.254,0.518800039,51.36108198
10.254,40.254,0.52480746,51.37840145
10.254,40.254,0.530884444,51.39610153
10.254,40.254,0.537031796,51.41419055
10.254,40.254,0.543250331,51.43267703
10.254,40.254,0.549540874,51.45156969
10.254,40.254,0.555904257,51.47087741
10.254,40.254,0.562341325,51.4906093
10.254,40.254,0.568852931,51.51077466
10.254,40.254,0.575439937,51.53138299
10.254,40.254,0.582103218,51.552444
10.254,40.254,0.588843655,51.57396763
10.254,40.254,0.595662144,51.59596401
10.254,40.254,0.602559586,51.61844352
10.254,40.254,0.609536897,51.64141675
10.254,40.254,0.616595002,51.66489453
10.254,40.254,0.623734835,51.68888794
10.254,40.254,0.630957344,51.71340829
10.254,40.254,0.638263486,51.73846712
10.254,40.254,0.645654229,51.76407624
10.254,40.254,0.653130553,51.79024773
10.254,40.254,0.660693448,51.81699392
10.254,40.254,0.668343918,51.84432738
10.254,40.254,0.676082975,51.87226101
10.254,40.254,0.683911647,51.90080793
10.254,40.254,0.691830971,51.92998158
10.254,40.254,0.699841996,51.95979568
10.254,40.254,0.707945784,51.99026423
10.254,40.254,0.71614341,52.02140156
10.254,40.254,0.72443596,52.05322227
10.254,40.254,0.732824533,52.08574129
10.254,40.254,0.741310241,52.11897386
10.254,40.254,0.749894209,52.15293556
10.254,40.254,0.758577575,52.18764227
10.254,40.254,0.767361489,52.22311022
10.254,40.254,0.776247117,52.25935599
10.254,40.254,0.785235635,52.29639647
10.254,40.254,0.794328235,52.33424894
10.254,40.254,0.803526122,52.37293103
10.254,40.254,0.812830516,52.41246071
10.254,40.254,0.82224265,52.45285634
10.254,40.254,0.831763771,52.49413667
10.254,40.254,0.841395142,52.53632079
10.254,40.254,0.851138038,52.57942823
10.254,40.254,0.860993752,52.62347888
10.254,40.254,0.87096359,52.66849303
10.254,40.254,0.881048873,52.7144914
10.254,40.254,0.891250938,52.76149512
10.254,40.254,0.901571138,52.80952572
10.254,40.254,0.912010839,52.85860518
10.254,40.254,0.922571427,52.9087559
10.254,40.254,0.933254301,52.96000072
10.254,40.254,0.944060876,53.01236295
10.254,40.254,0.954992586,53.06586631
10.254,40.254,0.966050879,53.12053502
10.254,40.254,0.977237221,53.17639375
10.254,40.254,0.988553095,53.23346763
10.254,40.254,1,53.29178229
10.254,40.254,1.011579454,53.35118379
10.254,40.254,1.023292992,53.41186305
10.254,40.254,1.035142167,53.47384687
10.254,40.254,1.047128548,53.53716257
10.254,40.254,1.059253725,53.60183801
10.254,40.254,1.071519305,53.66790157
10.254,40.254,1.083926914,53.7353822
10.254,40.254,1.096478196,53.80430939
10.254,40.254,1.109174815,53.87471319
10.254,40.254,1.122018454,53.94662423
10.254,40.254,1.135010816,54.02007371
10.254,40.254,1.148153621,54.09509341
10.254,40.254,1.161448614,54.17171573
10.254,40.254,1.174897555,54.24997363
10.254,40.254,1.188502227,54.3299007
10.254,40.254,1.202264435,54.41153116
10.254,40.254,1.216186001,54.49489981
10.254,40.254,1.230268771,54.58004213
10.254,40.254,1.244514612,54.6669942
10.254,40.254,1.258925412,54.75579277
10.254,40.254,1.273503081,54.84647522
10.254,40.254,1.288249552,54.93907959
10.254,40.254,1.303166778,55.03364462
10.254,40.254,1.318256739,55.13020968
10.254,40.254,1.333521432,55.22881484
10.254,40.254,1.348962883,55.32950085
10.254,40.254,1.364583137,55.43230917
10.254,40.254,1.380384265,55.53728194
10.254,40.254,1.396368361,55.64446202
10.254,40.254,1.412537545,55.75389296
10.254,40.254,1.428893959,55.86561906
10.254,40.254,1.445439771,55.97968532
10.254,40.254,1.462177174,56.09613749
10.254,40.254,1.479108388,56.21502203
10.254,40.254,1.496235656,56.33638617
10.254,40.254,1.513561248,56.46027786
10.254,40.254,1.531087462,56.58674584
10.254,40.254,1.548816619,56.71583957
10.254,40.254,1.56675107,56.84760929
10.254,40.254,1.584893192,56.98210601
10.254,40.254,1.603245391,57.1193815
10.254,40.254,1.621810097,57.25948833
10.254,40.254,1.640589773,57.40247983
10.254,40.254,1.659586907,57.54841012
10.254,40.254,1.678804018,57.69733412
10.254,40.254,1.698243652,57.84930752
10.254,40.254,1.717908387,58.00438684
10.254,40.254,1.737800829,58.16262938
10.254,40.254,1.757923614,58.32409323
10.254,40.254,1.77827941,58.48883732
10.254,40.254,1.798870915,58.65692137
10.254,40.254,1.819700859,58.82840591
10.254,40.254,1.840772001,59.00335228
10.254,40.254,1.862087137,59.18182267
10.254,40.254,1.883649089,59.36388006
10.254,40.254,1.905460718,59.54958824
10.254,40.254,1.927524913,59.73901186
10.254,40.254,1.9498446,59.93221638
10.254,40.254,1.972422736,60.12926806
10.254,40.254,1.995262315,60.33023403
10.254,40.254,2.018366364,60.53518223
10.254,40.254,2.041737945,60.74418141
10.254,40.254,2.065380156,60.95730119
10.254,40.254,2.089296131,61.174612
10.254,40.254,2.11348904,61.3961851
10.254,40.254,2.13796209,61.62209258
10.254,40.254,2.162718524,61.85240739
10.254,40.254,2.187761624,62.08720329
10.254,40.254,2.21309471,62.32655487
10.254,40.254,2.238721139,62.57053757
10.254,40.254,2.264644308,62.81922766
10.254,40.254,2.290867653,63.07270224
10.254,40.254,2.31739465,63.33103926
10.254,40.254,2.344228815,63.59431747
10.254,40.254,2.371373706,63.8626165
10.254,40.254,2.398832919,64.13601679
10.254,40.254,2.426610095,64.41459961
10.254,40.254,2.454708916,64.69844708
10.254,40.254,2.483133105,64.98764215
10.254,40.254,2.511886432,65.2822686
10.254,40.254,2.540972706,65.58241107
10.254,40.254,2.570395783,65.88815501
10.254,40.254,2.600159563,66.19958671
10.254,40.254,2.630267992,66.51679333
10.254,40.254,2.66072506,66.83986283
10.254,40.254,2.691534804,67.16888404
10.254,40.254,2.722701308,67.50394661
10.254,40.254,2.754228703,67.84514107
10.254,40.254,2.786121169,68.19255876
10.254,40.254,2.818382931,68.5462919
10.254,40.254,2.851018268,68.90643353
10.254,40.254,2.884031503,69.27307758
10.254,40.254,2.917427014,69.64631882
10.254,40.254,2.951209227,70.02625288
10.254,40.254,2.985382619,70.41297628
10.254,40.254,3.01995172,70.80658639
10.254,40.254,3.054921113,71.20718146
10.254,40.254,3.090295433,71.61486064
10.254,40.254,3.126079367,72.02972396
10.254,40.254,3.16227766,72.45187235
10.254,40.254,3.19889511,72.88140763
10.254,40.254,3.235936569,73.31843256
10.254,40.254,3.273406949,73.7630508
