Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
30.254,30.254,0.154881662,50.64137543
30.254,30.254,0.156675107,50.64272384
30.254,30.254,0.158489319,50.64410329
30.254,30.254,0.160324539,50.64551447
30.254,30.254,0.16218101,50.64695811
30.254,30.254,0.164058977,50.64843495
30.254,30.254,0.165958691,50.64994574
30.254,30.254,0.167880402,50.65149125
30.254,30.254,0.169824365,50.65307227
30.254,30.254,0.171790839,50.65468961
30.254,30.254,0.173780083,50.65634408
30.254,30.254,0.175792361,50.65803654
30.254,30.254,0.177827941,50.65976783
30.254,30.254,0.179887092,50.66153883
30.254,30.254,0.181970086,50.66335046
30.254,30.254,0.1840772,50.66520361
30.254,30.254,0.186208714,50.66709923
30.254,30.254,0.188364909,50.66903828
30.254,30.254,0.190546072,50.67102174
30.254,30.254,0.192752491,50.67305061
30.254,30.254,0.19498446,50.67512591
30.254,30.254,0.197242274,50.67724868
30.254,30.254,0.199526231,50.67941999
30.254,30.254,0.201836636,50.68164094
30.254,30.254,0.204173794,50.68391264
30.254,30.254,0.206538016,50.68623623
30.254,30.254,0.208929613,50.68861286
30.254,30.254,0.211348904,50.69104374
30.254,30.254,0.213796209,50.69353007
30.254,30.254,0.216271852,50.69607309
30.254,30.254,0.218776162,50.69867408
30.254,30.254,0.221309471,50.70133432
30.254,30.254,0.223872114,50.70405515
30.254,30.254,0.226464431,50.7068379
30.254,30.254,0.229086765,50.70968396
30.254,30.254,0.231739465,50.71259474
30.254,30.254,0.234422882,50.71557168
30.254,30.254,0.237137371,50.71861625
30.254,30.254,0.239883292,50.72172995
30.254,30.254,0.24266101,50.72491432
30.254,30.254,0.245470892,50.72817091
30.254,30.254,0.248313311,50.73150134
30.254,30.254,0.251188643,50.73490723
30.254,30.254,0.254097271,50.73839025
30.254,30.254,0.257039578,50.7419521
30.254,30.254,0.260015956,50.74559453
30.254,30.254,0.263026799,50.74931931
30.254,30.254,0.266072506,50.75312826
30.254,30.254,0.26915348,50.75702322
30.254,30.254,0.272270131,50.76100608
30.254,30.254,0.27542287,50.76507878
30.254,30.254,0.278612117,50.76924328
30.254,30.254,0.281838293,50.77350159
30.254,30.254,0.285101827,50.77785578
30.254,30.254,0.28840315,50.78230793
30.254,30.254,0.291742701,50.78686018
30.254,30.254,0.295120923,50.79151472
30.254,30.254,0.298538262,50.79627378
30.254,30.254,0.301995172,50.80113963
30.254,30.254,0.305492111,50.8061146
30.254,30.254,0.309029543,50.81120105
30.254,30.254,0.312607937,50.8164014
30.254,30.254,0.316227766,50.82171812
30.254,30.254,0.319889511,50.82715374
30.254,30.254,0.323593657,50.83271082
30.254,30.254,0.327340695,50.83839199
30.254,30.254,0.331131121,50.84419993
30.254,30.254,0.334965439,50.85013736
30.254,30.254,0.338844156,50.85620707
30.254,30.254,0.342767787,50.86241192
30.254,30.254,0.34673685,50.86875481
30.254,30.254,0.350751874,50.87523869
30.254,30.254,0.354813389,50.88186659
30.254,30.254,0.358921935,50.88864159
30.254,30.254,0.363078055,50.89556684
30.254,30.254,0.3672823,50.90264556
30.254,30.254,0.371535229,50.90988101
30.254,30.254,0.375837404,50.91727653
30.254,30.254,0.380189396,50.92483555
30.254,30.254,0.384591782,50.93256153
30.254,30.254,0.389045145,50.94045802
30.254,30.254,0.393550075,50.94852865
30.254,30.254,0.398107171,50.9567771
30.254,30.254,0.402717034,50.96520715
30.254,30.254,0.407380278,50.97382265
30.254,30.254,0.412097519,50.9826275
30.254,30.254,0.416869383,50.99162572
30.254,30.254,0.421696503,51.00082137
30.254,30.254,0.426579519,51.01021864
30.254,30.254,0.431519077,51.01982176
30.254,30.254,0.436515832,51.02963507
30.254,30.254,0.441570447,51.03966299
30.254,30.254,0.446683592,51.04991004
30.254,30.254,0.451855944,51.0603808
30.254,30.254,0.45708819,51.07107997
30.254,30.254,0.462381021,51.08201236
30.254,30.254,0.467735141,51.09318283
30.254,30.254,0.473151259,51.10459638
30.254,30.254,0.478630092,51.11625809
30.254,30.254,0.484172368,51.12817316
30.254,30.254,0.489778819,51.14034687
30.254,30.254,0.495450191,51.15278463
30.254,30.254,0.501187234,51.16549195
30.254,30.254,0.506990708,51.17847446
30.254,30.254,0.512861384,51.1917379
30.254,30.254,0.518800039,51.20528812
30.254,30.254,0.52480746,51.21913111
30.254,30.254,0.530884444,51.23327295
30.254,30.254,0.537031796,51.24771988
30.254,30.254,0.543250331,51.26247826
30.254,30.254,0.549540874,51.27755455
30.254,30.254,0.555904257,51.2929554
30.254,30.254,0.562341325,51.30868754
30.254,30.254,0.568852931,51.32475787
30.254,30.254,0.575439937,51.34117344
30.254,30.254,0.582103218,51.35794143
30.254,30.254,0.588843655,51.37506918
30.254,30.254,0.595662144,51.39256417
30.254,30.254,0.602559586,51.41043405
30.254,30.254,0.609536897,51.42868663
30.254,30.254,0.616595002,51.44732987
30.254,30.254,0.623734835,51.46637193
30.254,30.254,0.630957344,51.48582111
30.254,30.254,0.638263486,51.5056859
30.254,30.254,0.645654229,51.52597497
30.254,30.254,0.653130553,51.54669718
30.254,30.254,0.660693448,51.56786155
30.254,30.254,0.668343918,51.58947734
30.254,30.254,0.676082975,51.61155397
30.254,30.254,0.683911647,51.63410108
30.254,30.254,0.691830971,51.65712852
30.254,30.254,0.699841996,51.68064634
30.254,30.254,0.707945784,51.70466481
30.254,30.254,0.71614341,51.72919444
30.254,30.254,0.72443596,51.75424594
30.254,30.254,0.732824533,51.77983028
30.254,30.254,0.741310241,51.80595864
30.254,30.254,0.749894209,51.83264248
30.254,30.254,0.758577575,51.85989347
30.254,30.254,0.767361489,51.88772357
30.254,30.254,0.776247117,51.91614498
30.254,30.254,0.785235635,51.94517017
30.254,30.254,0.794328235,51.9748119
30.254,30.254,0.803526122,52.0050832
30.254,30.254,0.812830516,52.03599737
30.254,30.254,0.82224265,52.06756803
30.254,30.254,0.831763771,52.09980908
30.254,30.254,0.841395142,52.13273474
30.254,30.254,0.851138038,52.16635954
30.254,30.254,0.860993752,52.20069831
30.254,30.254,0.87096359,52.23576625
30.254,30.254,0.881048873,52.27157886
30.254,30.254,0.891250938,52.30815199
30.254,30.254,0.901571138,52.34550183
30.254,30.254,0.912010839,52.38364496
30.254,30.254,0.922571427,52.42259829
30.254,30.254,0.933254301,52.46237911
30.254,30.254,0.944060876,52.5030051
30.254,30.254,0.954992586,52.54449433
30.254,30.254,0.966050879,52.58686525
30.254,30.254,0.977237221,52.63013673
30.254,30.254,0.988553095,52.67432805
30.254,30.254,1,52.71945889
30.254,30.254,1.011579454,52.76602289
30.254,30.254,1.023292992,52.81359301
30.254,30.254,1.035142167,52.86219074
30.254,30.254,1.047128548,52.91183803
30.254,30.254,1.059253725,52.96255725
30.254,30.254,1.071519305,53.01437126
30.254,30.254,1.083926914,53.06730335
30.254,30.254,1.096478196,53.12137729
30.254,30.254,1.109174815,53.17661734
30.254,30.254,1.122018454,53.23304823
30.254,30.254,1.135010816,53.29069519
30.254,30.254,1.148153621,53.34958395
30.254,30.254,1.161448614,53.40974074
30.254,30.254,1.174897555,53.47119231
30.254,30.254,1.188502227,53.53396594
30.254,30.254,1.202264435,53.59808943
30.254,30.254,1.216186001,53.66359111
30.254,30.254,1.230268771,53.73049988
30.254,30.254,1.244514612,53.79884518
30.254,30.254,1.258925412,53.868657
30.254,30.254,1.273503081,53.93996591
30.254,30.254,1.288249552,54.01280306
30.254,30.254,1.303166778,54.08720016
30.254,30.254,1.318256739,54.16318955
30.254,30.254,1.333521432,54.24080413
30.254,30.254,1.348962883,54.32007742
30.254,30.254,1.364583137,54.40104356
30.254,30.254,1.380384265,54.4837373
30.254,30.254,1.396368361,54.56819402
30.254,30.254,1.412537545,54.65444974
30.254,30.254,1.428893959,54.7425411
30.254,30.254,1.445439771,54.83250543
30.254,30.254,1.462177174,54.92438066
30.254,30.254,1.479108388,55.01820544
30.254,30.254,1.496235656,55.11401906
30.254,30.254,1.513561248,55.21186147
30.254,30.254,1.531087462,55.31177334
30.254,30.254,1.548816619,55.41379601
30.254,30.254,1.56675107,55.51797151
30.254,30.254,1.584893192,55.62434258
30.254,30.254,1.603245391,55.73295268
30.254,30.254,1.621810097,55.84384597
30.254,30.254,1.640589773,55.95706732
30.254,30.254,1.659586907,56.07266235
30.254,30.254,1.678804018,56.19067741
30.254,30.254,1.698243652,56.31115958
30.254,30.254,1.717908387,56.43415667
30.254,30.254,1.737800829,56.55971727
30.254,30.254,1.757923614,56.6878907
30.254,30.254,1.77827941,56.81872705
30.254,30.254,1.798870915,56.95227716
30.254,30.254,1.819700859,57.08859266
30.254,30.254,1.840772001,57.22772595
30.254,30.254,1.862087137,57.36973018
30.254,30.254,1.883649089,57.51465932
30.254,30.254,1.905460718,57.66256809
30.254,30.254,1.927524913,57.81351204
30.254,30.254,1.9498446,57.96754747
30.254,30.254,1.972422736,58.12473152
30.254,30.254,1.995262315,58.28512209
30.254,30.254,2.018366364,58.44877791
30.254,30.254,2.041737945,58.61575851
30.254,30.254,2.065380156,58.78612423
30.254,30.254,2.089296131,58.95993622
30.254,30.254,2.11348904,59.13725644
30.254,30.254,2.13796209,59.31814767
30.254,30.254,2.162718524,59.50267352
30.254,30.254,2.187761624,59.69089841
30.254,30.254,2.21309471,59.88288758
30.254,30.254,2.238721139,60.07870711
30.254,30.254,2.264644308,60.27842388
30.254,30.254,2.290867653,60.48210561
30.254,30.254,2.31739465,60.68982087
30.254,30.254,2.344228815,60.90163903
30.254,30.254,2.371373706,61.1176303
30.254,30.254,2.398832919,61.33786572
30.254,30.254,2.426610095,61.56241717
30.254,30.254,2.454708916,61.79135735
30.254,30.254,2.483133105,62.0247598
30.254,30.254,2.511886432,62.2626989
30.254,30.254,2.540972706,62.50524986
30.254,30.254,2.570395783,62.75248871
30.254,30.254,2.600159563,63.00449233
30.254,30.254,2.630267992,63.26133845
30.254,30.254,2.66072506,63.52310559
30.254,30.254,2.691534804,63.78987315
30.254,30.254,2.722701308,64.06172135
30.254,30.254,2.754228703,64.33873124
30.254,30.254,2.786121169,64.62098472
30.254,30.254,2.818382931,64.90856451
30.254,30.254,2.851018268,65.20155418
30.254,30.254,2.884031503,65.50003813
30.254,30.254,2.917427014,65.80410163
30.254,30.254,2.951209227,66.11383074
30.254,30.254,2.985382619,66.42931241
30.254,30.254,3.01995172,66.7506344
30.254,30.254,3.054921113,67.07788533
30.254,30.254,3.090295433,67.41115466
30.254,30.254,3.126079367,67.75053271
30.254,30.254,3.16227766,68.09611064
30.254,30.254,3.19889511,68.44798046
30.254,30.254,3.235936569,68.80623507
30.254,30.254,3.273406949,69.17096819
30.254,30.254,3.311311215,69.54227443
30.254,30.254,3.349654392,69.92024925
30.254,30.254,3.388441561,70.30498901
30.254,30.254,3.427677865,70.69659093
30.254,30.254,3.467368505,71.09515313
30.254,30.254,3.50751874,71.50077459
30.254,30.254,3.548133892,71.91355523
30.254,30.254,3.589219346,72.33359586
30.254,30.254,3.630780548,72.76099819
30.254,30.254,3.672823005,73.19586486
30.254,30.254,3.715352291,73.63829946
30.254,30.254,3.758374043,74.0884065
30.254,30.254,3.801893963,74.54629146
30.254,30.254,3.84591782,75.01206077
30.254,30.254,3.89045145,75.48582184
30.254,30.254,3.935500755,75.96768309
30.254,30.254,3.981071706,76.45775391
30.254,30.254,4.027170343,76.95614474
30.254,30.254,4.073802778,77.46296703
30.254,30.254,4.120975191,77.97833331
30.254,30.254,4.168693835,78.50235715
30.254,30.254,4.216965034,79.03515323
30.254,30.254,4.265795188,79.57683732
30.254,30.254,4.315190768,80.12752634
30.254,30.254,4.365158322,80.68733833
30.254,30.254,4.415704474,81.25639254
30.254,30.254,4.466835922,81.83480937
30.254,30.254,4.518559444,82.42271048
30.254,30.254,4.570881896,83.02021876
30.254,30.254,4.623810214,83.62745838
30.254,30.254,4.677351413,84.24455482
30.254,30.254,4.73151259,84.87163487
30.254,30.254,4.786300923,85.50882671
30.254,30.254,4.841723676,86.1562599
30.254,30.254,4.897788194,86.81406545
30.254,30.254,4.954501908,87.48237582
30.254,30.254,5.011872336,88.16132497
30.254,30.254,5.069907083,88.85104842
30.254,30.254,5.12861384,89.55168324
30.254,30.254,5.188000389,90.26336815
30.254,30.254,5.248074602,90.98624352
30.254,30.254,5.308844442,91.72045143
30.254,30.254,5.370317964,92.46613572
30.254,30.254,5.432503315,93.22344202
30.254,30.254,5.495408739,93.99251782
30.254,30.254,5.559042573,94.7735125
30.254,30.254,5.623413252,95.56657741
30.254,30.254,5.688529308,96.37186591
30.254,30.254,5.754399373,97.18953339
30.254,30.254,5.821032178,98.01973741
30.254,30.254,5.888436554,98.86263769
30.254,30.254,5.956621435,99.71839618
30.254,30.254,6.025595861,100.5871772
30.254,30.254,6.095368972,101.4691473
30.254,30.254,6.165950019,102.3644758
30.254,30.254,6.237348355,103.273334
30.254,30.254,6.309573445,104.1958964
30.254,30.254,6.382634862,105.1323397
30.254,30.254,6.45654229,106.0828436
30.254,30.254,6.531305526,107.0475905
30.254,30.254,6.60693448,108.0267657
30.254,30.254,6.683439176,109.0205576
30.254,30.254,6.760829754,110.0291576
30.254,30.254,6.839116473,111.0527603
30.254,30.254,6.918309709,112.0915635
30.254,30.254,6.99841996,113.1457686
30.254,30.254,7.079457844,114.21558
30.254,30.254,7.161434102,115.3012062
30.254,30.254,7.244359601,116.4028591
30.254,30.254,7.328245331,117.5207543
30.254,30.254,7.413102413,118.6551114
30.254,30.254,7.498942093,119.8061542
30.254,30.254,7.58577575,120.9741104
30.254,30.254,7.673614894,122.159212
30.254,30.254,7.762471166,123.3616955
30.254,30.254,7.852356346,124.5818017
30.254,30.254,7.943282347,125.8197765
30.254,30.254,8.035261222,127.0758701
30.254,30.254,8.128305162,128.350338
30.254,30.254,8.222426499,129.6434406
30.254,30.254,8.317637711,130.9554438
30.254,30.254,8.413951416,132.2866188
30.254,30.254,8.511380382,133.6372423
30.254,30.254,8.609937522,135.0075969
30.254,30.254,8.7096359,136.3979712
30.254,30.254,8.81048873,137.8086598
30.254,30.254,8.912509381,139.2399637
30.254,30.254,9.015711376,140.6921904
30.254,30.254,9.120108394,142.1656543
30.254,30.254,9.225714272,143.6606765
30.254,30.254,9.332543008,145.1775854
30.254,30.254,9.440608763,146.7167168
30.254,30.254,9.54992586,148.2784142
30.254,30.254,9.66050879,149.863029
30.254,30.254,9.77237221,151.4709206
30.254,30.254,9.885530947,153.1024569
30.254,30.254,10,154.7580145
30.254,40.254,0.1,50.62338463
30.254,40.254,0.101157945,50.62419367
30.254,40.254,0.102329299,50.62502115
30.254,40.254,0.103514217,50.62586749
30.254,40.254,0.104712855,50.62673309
30.254,40.254,0.105925373,50.6276184
30.254,40.254,0.107151931,50.62852385
30.254,40.254,0.108392691,50.62944989
30.254,40.254,0.10964782,50.63039698
30.254,40.254,0.110917482,50.63136559
30.254,40.254,0.112201845,50.63235618
30.254,40.254,0.113501082,50.63336926
30.254,40.254,0.114815362,50.63440532
30.254,40.254,0.116144861,50.63546486
30.254,40.254,0.117489755,50.63654841
30.254,40.254,0.118850223,50.6376565
30.254,40.254,0.120226443,50.63878967
30.254,40.254,0.1216186,50.63994847
30.254,40.254,0.123026877,50.64113347
30.254,40.254,0.124451461,50.64234524
30.254,40.254,0.125892541,50.64358437
30.254,40.254,0.127350308,50.64485146
30.254,40.254,0.128824955,50.64614714
30.254,40.254,0.130316678,50.64747201
30.254,40.254,0.131825674,50.64882672
30.254,40.254,0.133352143,50.65021193
30.254,40.254,0.134896288,50.65162831
30.254,40.254,0.136458314,50.65307652
30.254,40.254,0.138038426,50.65455726
30.254,40.254,0.139636836,50.65607125
30.254,40.254,0.141253754,50.65761921
30.254,40.254,0.142889396,50.65920187
30.254,40.254,0.144543977,50.66081998
30.254,40.254,0.146217717,50.66247432
30.254,40.254,0.147910839,50.66416568
30.254,40.254,0.149623566,50.66589484
30.254,40.254,0.151356125,50.66766263
30.254,40.254,0.153108746,50.66946988
30.254,40.254,0.154881662,50.67131744
30.254,40.254,0.156675107,50.67320618
30.254,40.254,0.158489319,50.67513698
30.254,40.254,0.160324539,50.67711075
30.254,40.254,0.16218101,50.67912841
30.254,40.254,0.164058977,50.6811909
30.254,40.254,0.165958691,50.68329918
30.254,40.254,0.167880402,50.68545422
30.254,40.254,0.169824365,50.68765703
30.254,40.254,0.171790839,50.68990863
30.254,40.254,0.173780083,50.69221005
30.254,40.254,0.175792361,50.69456235
30.254,40.254,0.177827941,50.69696662
30.254,40.254,0.179887092,50.69942396
30.254,40.254,0.181970086,50.70193549
30.254,40.254,0.1840772,50.70450237
30.254,40.254,0.186208714,50.70712576
30.254,40.254,0.188364909,50.70980685
30.254,40.254,0.190546072,50.71254687
30.254,40.254,0.192752491,50.71534706
30.254,40.254,0.19498446,50.71820869
30.254,40.254,0.197242274,50.72113305
30.254,40.254,0.199526231,50.72412146
30.254,40.254,0.201836636,50.72717526
30.254,40.254,0.204173794,50.73029583
30.254,40.254,0.206538016,50.73348456
30.254,40.254,0.208929613,50.73674289
30.254,40.254,0.211348904,50.74007227
30.254,40.254,0.213796209,50.74347419
30.254,40.254,0.216271852,50.74695017
30.254,40.254,0.218776162,50.75050175
30.254,40.254,0.221309471,50.7541305
30.254,40.254,0.223872114,50.75783804
30.254,40.254,0.226464431,50.76162601
30.254,40.254,0.229086765,50.76549608
30.254,40.254,0.231739465,50.76944997
30.254,40.254,0.234422882,50.77348941
30.254,40.254,0.237137371,50.77761619
30.254,40.254,0.239883292,50.78183211
30.254,40.254,0.24266101,50.78613904
30.254,40.254,0.245470892,50.79053886
30.254,40.254,0.248313311,50.7950335
30.254,40.254,0.251188643,50.79962493
30.254,40.254,0.254097271,50.80431516
30.254,40.254,0.257039578,50.80910622
30.254,40.254,0.260015956,50.81400023
30.254,40.254,0.263026799,50.81899931
30.254,40.254,0.266072506,50.82410564
30.254,40.254,0.26915348,50.82932144
30.254,40.254,0.272270131,50.834649
30.254,40.254,0.27542287,50.84009061
30.254,40.254,0.278612117,50.84564866
30.254,40.254,0.281838293,50.85132556
30.254,40.254,0.285101827,50.85712378
30.254,40.254,0.28840315,50.86304584
30.254,40.254,0.291742701,50.8690943
30.254,40.254,0.295120923,50.8752718
30.254,40.254,0.298538262,50.88158103
30.254,40.254,0.301995172,50.88802472
30.254,40.254,0.305492111,50.89460568
30.254,40.254,0.309029543,50.90132677
30.254,40.254,0.312607937,50.9081909
30.254,40.254,0.316227766,50.91520107
30.254,40.254,0.319889511,50.92236033
30.254,40.254,0.323593657,50.9296718
30.254,40.254,0.327340695,50.93713865
30.254,40.254,0.331131121,50.94476416
30.254,40.254,0.334965439,50.95255164
30.254,40.254,0.338844156,50.9605045
30.254,40.254,0.342767787,50.96862622
30.254,40.254,0.34673685,50.97692035
30.254,40.254,0.350751874,50.98539052
30.254,40.254,0.354813389,50.99404045
30.254,40.254,0.358921935,51.00287394
30.254,40.254,0.363078055,51.01189487
30.254,40.254,0.3672823,51.02110721
30.254,40.254,0.371535229,51.03051503
30.254,40.254,0.375837404,51.04012247
30.254,40.254,0.380189396,51.04993379
30.254,40.254,0.384591782,51.05995332
30.254,40.254,0.389045145,51.07018552
30.254,40.254,0.393550075,51.08063493
30.254,40.254,0.398107171,51.09130619
30.254,40.254,0.402717034,51.10220405
30.254,40.254,0.407380278,51.1133334
30.254,40.254,0.412097519,51.12469919
30.254,40.254,0.416869383,51.13630652
30.254,40.254,0.421696503,51.14816061
30.254,40.254,0.426579519,51.16026677
30.254,40.254,0.431519077,51.17263045
30.254,40.254,0.436515832,51.18525725
30.254,40.254,0.441570447,51.19815285
30.254,40.254,0.446683592,51.21132311
30.254,40.254,0.451855944,51.22477399
30.254,40.254,0.45708819,51.2385116
30.254,40.254,0.462381021,51.25254221
30.254,40.254,0.467735141,51.2668722
30.254,40.254,0.473151259,51.28150812
30.254,40.254,0.478630092,51.29645667
30.254,40.254,0.484172368,51.3117247
30.254,40.254,0.489778819,51.32731923
30.254,40.254,0.495450191,51.34324742
30.254,40.254,0.501187234,51.35951661
30.254,40.254,0.506990708,51.37613431
30.254,40.254,0.512861384,51.39310821
30.254,40.254,0.518800039,51.41044615
30.254,40.254,0.52480746,51.42815618
30.254,40.254,0.530884444,51.44624652
30.254,40.254,0.537031796,51.46472557
30.254,40.254,0.543250331,51.48360194
30.254,40.254,0.549540874,51.50288444
30.254,40.254,0.555904257,51.52258205
30.254,40.254,0.562341325,51.54270398
30.254,40.254,0.568852931,51.56325964
30.254,40.254,0.575439937,51.58425867
30.254,40.254,0.582103218,51.6057109
30.254,40.254,0.588843655,51.6276264
30.254,40.254,0.595662144,51.65001546
30.254,40.254,0.602559586,51.6728886
30.254,40.254,0.609536897,51.69625658
30.254,40.254,0.616595002,51.7201304
30.254,40.254,0.623734835,51.7445213
30.254,40.254,0.630957344,51.76944077
30.254,40.254,0.638263486,51.79490055
30.254,40.254,0.645654229,51.82091266
30.254,40.254,0.653130553,51.84748935
30.254,40.254,0.660693448,51.87464317
30.254,40.254,0.668343918,51.90238693
30.254,40.254,0.676082975,51.93073372
30.254,40.254,0.683911647,51.95969691
30.254,40.254,0.691830971,51.98929016
30.254,40.254,0.699841996,52.01952743
30.254,40.254,0.707945784,52.05042298
30.254,40.254,0.71614341,52.08199138
30.254,40.254,0.72443596,52.11424749
30.254,40.254,0.732824533,52.1472065
30.254,40.254,0.741310241,52.18088393
30.254,40.254,0.749894209,52.21529561
30.254,40.254,0.758577575,52.25045771
30.254,40.254,0.767361489,52.28638674
30.254,40.254,0.776247117,52.32309955
30.254,40.254,0.785235635,52.36061334
30.254,40.254,0.794328235,52.39894568
30.254,40.254,0.803526122,52.43811447
30.254,40.254,0.812830516,52.47813802
30.254,40.254,0.82224265,52.51903497
30.254,40.254,0.831763771,52.56082436
30.254,40.254,0.841395142,52.60352563
30.254,40.254,0.851138038,52.64715858
30.254,40.254,0.860993752,52.69174342
30.254,40.254,0.87096359,52.73730078
30.254,40.254,0.881048873,52.78385168
30.254,40.254,0.891250938,52.83141757
30.254,40.254,0.901571138,52.8800203
30.254,40.254,0.912010839,52.92968217
30.254,40.254,0.922571427,52.98042591
30.254,40.254,0.933254301,53.03227468
30.254,40.254,0.944060876,53.08525211
30.254,40.254,0.954992586,53.13938225
30.254,40.254,0.966050879,53.19468965
30.254,40.254,0.977237221,53.25119929
30.254,40.254,0.988553095,53.30893664
30.254,40.254,1,53.36792765
30.254,40.254,1.011579454,53.42799145
30.254,40.254,1.023292992,53.48935036
30.254,40.254,1.035142167,53.55203188
30.254,40.254,1.047128548,53.61606402
30.254,40.254,1.059253725,53.68147534
30.254,40.254,1.071519305,53.74829493
30.254,40.254,1.083926914,53.81655243
30.254,40.254,1.096478196,53.88627805
30.254,40.254,1.109174815,53.95750257
30.254,40.254,1.122018454,54.03025733
30.254,40.254,1.135010816,54.10457425
30.254,40.254,1.148153621,54.18048585
30.254,40.254,1.161448614,54.25802523
30.254,40.254,1.174897555,54.33722609
30.254,40.254,1.188502227,54.41812277
30.254,40.254,1.202264435,54.50075019
30.254,40.254,1.216186001,54.5851439
30.254,40.254,1.230268771,54.6713401
30.254,40.254,1.244514612,54.75937561
30.254,40.254,1.258925412,54.8492879
30.254,40.254,1.273503081,54.94111508
30.254,40.254,1.288249552,55.03489593
30.254,40.254,1.303166778,55.13066989
30.254,40.254,1.318256739,55.22847706
30.254,40.254,1.333521432,55.32835825
30.254,40.254,1.348962883,55.43035491
30.254,40.254,1.364583137,55.53450921
30.254,40.254,1.380384265,55.640864
30.254,40.254,1.396368361,55.74946285
30.254,40.254,1.412537545,55.86035001
30.254,40.254,1.428893959,55.97357047
30.254,40.254,1.445439771,56.08916994
30.254,40.254,1.462177174,56.20719482
30.254,40.254,1.479108388,56.32769229
30.254,40.254,1.496235656,56.45071022
30.254,40.254,1.513561248,56.57629726
30.254,40.254,1.531087462,56.70450278
30.254,40.254,1.548816619,56.83537691
30.254,40.254,1.56675107,56.96897053
30.254,40.254,1.584893192,57.10533529
30.254,40.254,1.603245391,57.2445236
30.254,40.254,1.621810097,57.38658864
30.254,40.254,1.640589773,57.53158435
30.254,40.254,1.659586907,57.67956547
30.254,40.254,1.678804018,57.8305875
30.254,40.254,1.698243652,57.98470672
30.254,40.254,1.717908387,58.14198023
30.254,40.254,1.737800829,58.30246588
30.254,40.254,1.757923614,58.46622234
30.254,40.254,1.77827941,58.63330905
30.254,40.254,1.798870915,58.80378628
30.254,40.254,1.819700859,58.97771508
30.254,40.254,1.840772001,59.1551573
30.254,40.254,1.862087137,59.33617561
30.254,40.254,1.883649089,59.52083348
30.254,40.254,1.905460718,59.70919517
30.254,40.254,1.927524913,59.90132577
30.254,40.254,1.9498446,60.09729119
30.254,40.254,1.972422736,60.29715812
30.254,40.254,1.995262315,60.50099409
30.254,40.254,2.018366364,60.70886742
30.254,40.254,2.041737945,60.92084728
30.254,40.254,2.065380156,61.1370036
30.254,40.254,2.089296131,61.35740719
30.254,40.254,2.11348904,61.58212961
30.254,40.254,2.13796209,61.81124329
30.254,40.254,2.162718524,62.04482143
30.254,40.254,2.187761624,62.28293808
30.254,40.254,2.21309471,62.52566809
30.254,40.254,2.238721139,62.77308711
30.254,40.254,2.264644308,63.02527164
30.254,40.254,2.290867653,63.28229895
30.254,40.254,2.31739465,63.54424716
30.254,40.254,2.344228815,63.81119517
30.254,40.254,2.371373706,64.08322273
30.254,40.254,2.398832919,64.36041037
30.254,40.254,2.426610095,64.64283943
30.254,40.254,2.454708916,64.93059209
30.254,40.254,2.483133105,65.22375132
30.254,40.254,2.511886432,65.52240088
30.254,40.254,2.540972706,65.82662539
30.254,40.254,2.570395783,66.13651023
30.254,40.254,2.600159563,66.45214162
30.254,40.254,2.630267992,66.77360657
30.254,40.254,2.66072506,67.10099293
30.254,40.254,2.691534804,67.43438932
30.254,40.254,2.722701308,67.77388521
30.254,40.254,2.754228703,68.11957086
30.254,40.254,2.786121169,68.47153734
30.254,40.254,2.818382931,68.82987655
30.254,40.254,2.851018268,69.1946812
30.254,40.254,2.884031503,69.56604483
30.254,40.254,2.917427014,69.94406179
30.254,40.254,2.951209227,70.32882726
30.254,40.254,2.985382619,70.72043725
30.254,40.254,3.01995172,71.11898858
30.254,40.254,3.054921113,71.52457895
30.254,40.254,3.090295433,71.93730687
30.254,40.254,3.126079367,72.3572717
30.254,40.254,3.16227766,72.78457365
30.254,40.254,3.19889511,73.21931381
30.254,40.254,3.235936569,73.6615941
30.254,40.254,3.273406949,74.11151735
30.254,40.254,3.311311215,74.56918723
30.254,40.254,3.349654392,75.03470834
30.254,40.254,3.388441561,75.50818615
30.254,40.254,3.427677865,75.98972705
30.254,40.254,3.467368505,76.47943834
30.254,40.254,3.50751874,76.97742826
30.254,40.254,3.548133892,77.48380599
30.254,40.254,3.589219346,77.99868166
30.254,40.254,3.630780548,78.52216637
30.254,40.254,3.672823005,79.05437222
30.254,40.254,3.715352291,79.59541228
30.254,40.254,3.758374043,80.14540065
30.254,40.254,3.801893963,80.70445246
30.254,40.254,3.84591782,81.27268391
30.254,40.254,3.89045145,81.85021222
30.254,40.254,3.935500755,82.43715575
30.254,40.254,3.981071706,83.03363394
30.254,40.254,4.027170343,83.63976737
30.254,40.254,4.073802778,84.25567777
30.254,40.254,4.120975191,84.88148804
30.254,40.254,4.168693835,85.5173223
30.254,40.254,4.216965034,86.16330588
30.254,40.254,4.265795188,86.81956537
30.254,40.254,4.315190768,87.48622866
30.254,40.254,4.365158322,88.16342492
30.254,40.254,4.415704474,88.85128468
30.254,40.254,4.466835922,89.54993985
30.254,40.254,4.518559444,90.25952373
